startTime,actual
2025-12-05 03:30:00+00:00,7787
2025-12-05 04:00:00+00:00,7512
2025-12-05 04:30:00+00:00,7160
2025-12-05 05:00:00+00:00,6827
2025-12-05 05:30:00+00:00,6798
2025-12-05 06:00:00+00:00,6815
2025-12-05 06:30:00+00:00,6903
2025-12-05 07:00:00+00:00,7379
2025-12-05 07:30:00+00:00,7203
2025-12-05 08:00:00+00:00,7706
2025-12-05 08:30:00+00:00,8190
2025-12-05 09:00:00+00:00,9203
2025-12-05 09:30:00+00:00,9981
2025-12-05 10:00:00+00:00,10969
2025-12-05 10:30:00+00:00,11792
2025-12-05 11:00:00+00:00,12674
2025-12-05 11:30:00+00:00,13098
2025-12-05 12:00:00+00:00,13605
2025-12-05 12:30:00+00:00,14475
2025-12-05 13:00:00+00:00,15274
2025-12-05 13:30:00+00:00,16258
2025-12-05 14:00:00+00:00,16968
2025-12-05 14:30:00+00:00,17354
2025-12-05 15:00:00+00:00,17536
2025-12-05 15:30:00+00:00,17662
2025-12-05 16:00:00+00:00,18010
2025-12-05 16:30:00+00:00,17956
2025-12-05 17:00:00+00:00,18261
2025-12-05 17:30:00+00:00,18382
2025-12-05 18:00:00+00:00,17937
2025-12-05 18:30:00+00:00,17953
2025-12-05 19:00:00+00:00,18026
2025-12-05 19:30:00+00:00,17996
2025-12-05 20:00:00+00:00,17709
2025-12-05 20:30:00+00:00,17335
2025-12-05 21:00:00+00:00,17158
2025-12-05 21:30:00+00:00,16783
2025-12-05 22:00:00+00:00,16243
2025-12-05 22:30:00+00:00,15893
2025-12-05 23:00:00+00:00,15866
2025-12-05 23:30:00+00:00,15692
2025-12-06 00:00:00+00:00,15807
2025-12-06 00:30:00+00:00,15822
2025-12-06 01:00:00+00:00,15475
2025-12-06 01:30:00+00:00,15171
2025-12-06 02:00:00+00:00,14662
2025-12-06 02:30:00+00:00,14248
2025-12-06 03:00:00+00:00,13880
2025-12-06 03:30:00+00:00,13735
2025-12-06 04:00:00+00:00,13440
2025-12-06 04:30:00+00:00,13471
2025-12-06 05:00:00+00:00,13699
2025-12-06 05:30:00+00:00,13426
2025-12-06 06:00:00+00:00,12785
2025-12-06 06:30:00+00:00,12589
2025-12-06 07:00:00+00:00,12698
2025-12-06 07:30:00+00:00,12665
2025-12-06 08:00:00+00:00,12559
2025-12-06 08:30:00+00:00,12259
2025-12-06 09:00:00+00:00,12231
2025-12-06 09:30:00+00:00,12339
2025-12-06 10:00:00+00:00,12366
2025-12-06 10:30:00+00:00,12711
2025-12-06 11:00:00+00:00,12664
2025-12-06 11:30:00+00:00,12848
2025-12-06 12:00:00+00:00,12757
2025-12-06 12:30:00+00:00,12467
2025-12-06 13:00:00+00:00,12338
2025-12-06 13:30:00+00:00,12098
2025-12-06 14:00:00+00:00,11975
2025-12-06 14:30:00+00:00,11822
2025-12-06 15:00:00+00:00,11944
2025-12-06 15:30:00+00:00,12195
2025-12-06 16:00:00+00:00,12288
2025-12-06 16:30:00+00:00,12311
2025-12-06 17:00:00+00:00,12154
2025-12-06 17:30:00+00:00,11998
2025-12-06 18:00:00+00:00,11681
2025-12-06 18:30:00+00:00,11755
2025-12-06 19:00:00+00:00,11889
2025-12-06 19:30:00+00:00,11917
2025-12-06 20:00:00+00:00,11835
2025-12-06 20:30:00+00:00,11857
2025-12-06 21:00:00+00:00,11848
2025-12-06 21:30:00+00:00,11649
2025-12-06 22:00:00+00:00,11610
2025-12-06 22:30:00+00:00,11549
2025-12-06 23:00:00+00:00,11369
2025-12-06 23:30:00+00:00,11391
2025-12-07 00:00:00+00:00,11446
2025-12-07 00:30:00+00:00,11219
2025-12-07 01:00:00+00:00,10824
2025-12-07 01:30:00+00:00,10331
2025-12-07 02:00:00+00:00,9480
2025-12-07 02:30:00+00:00,8868
2025-12-07 03:00:00+00:00,8526
2025-12-07 03:30:00+00:00,8021
2025-12-07 04:00:00+00:00,7345
2025-12-07 04:30:00+00:00,6662
2025-12-07 05:00:00+00:00,6213
2025-12-07 05:30:00+00:00,5684
2025-12-07 06:00:00+00:00,5442
2025-12-07 06:30:00+00:00,5293
2025-12-07 07:00:00+00:00,5485
2025-12-07 07:30:00+00:00,5643
2025-12-07 08:00:00+00:00,5650
2025-12-07 08:30:00+00:00,5775
2025-12-07 09:00:00+00:00,6067
2025-12-07 09:30:00+00:00,6416
2025-12-07 10:00:00+00:00,7159
2025-12-07 10:30:00+00:00,8116
2025-12-07 11:00:00+00:00,8293
2025-12-07 11:30:00+00:00,9184
2025-12-07 12:00:00+00:00,10269
2025-12-07 12:30:00+00:00,10992
2025-12-07 13:00:00+00:00,12161
2025-12-07 13:30:00+00:00,13253
2025-12-07 14:00:00+00:00,14405
2025-12-07 14:30:00+00:00,15224
2025-12-07 15:00:00+00:00,15126
2025-12-07 15:30:00+00:00,15174
2025-12-07 16:00:00+00:00,15252
2025-12-07 16:30:00+00:00,15275
2025-12-07 17:00:00+00:00,15170
2025-12-07 17:30:00+00:00,15339
2025-12-07 18:00:00+00:00,15758
2025-12-07 18:30:00+00:00,16543
2025-12-07 19:00:00+00:00,17037
2025-12-07 19:30:00+00:00,16945
2025-12-07 20:00:00+00:00,16794
2025-12-07 20:30:00+00:00,16516
2025-12-07 21:00:00+00:00,16202
2025-12-07 21:30:00+00:00,15664
2025-12-07 22:00:00+00:00,15816
2025-12-07 22:30:00+00:00,15824
2025-12-07 23:00:00+00:00,15591
2025-12-07 23:30:00+00:00,15251
2025-12-08 00:00:00+00:00,15000
2025-12-08 00:30:00+00:00,14698
2025-12-08 01:00:00+00:00,14225
2025-12-08 01:30:00+00:00,14115
2025-12-08 02:00:00+00:00,13580
2025-12-08 02:30:00+00:00,13834
2025-12-08 03:00:00+00:00,14084
2025-12-08 03:30:00+00:00,14402
2025-12-08 04:00:00+00:00,14618
2025-12-08 04:30:00+00:00,14059
2025-12-08 05:00:00+00:00,13686
2025-12-08 05:30:00+00:00,13896
2025-12-08 06:00:00+00:00,13644
2025-12-08 06:30:00+00:00,13581
2025-12-08 07:00:00+00:00,13973
2025-12-08 07:30:00+00:00,14542
2025-12-08 08:00:00+00:00,14622
2025-12-08 08:30:00+00:00,14708
2025-12-08 09:00:00+00:00,15007
2025-12-08 09:30:00+00:00,15131
2025-12-08 10:00:00+00:00,15969
2025-12-08 10:30:00+00:00,16163
2025-12-08 11:00:00+00:00,16106
2025-12-08 11:30:00+00:00,16261
2025-12-08 12:00:00+00:00,16424
2025-12-08 12:30:00+00:00,16425
2025-12-08 13:00:00+00:00,16268
2025-12-08 13:30:00+00:00,16057
2025-12-08 14:00:00+00:00,15481
2025-12-08 14:30:00+00:00,14982
2025-12-08 15:00:00+00:00,14764
2025-12-08 15:30:00+00:00,15113
2025-12-08 16:00:00+00:00,14934
2025-12-08 16:30:00+00:00,14383
2025-12-08 17:00:00+00:00,14250
2025-12-08 17:30:00+00:00,14015
2025-12-08 18:00:00+00:00,13780
2025-12-08 18:30:00+00:00,13408
2025-12-08 19:00:00+00:00,12883
2025-12-08 19:30:00+00:00,12483
2025-12-08 20:00:00+00:00,12577
2025-12-08 20:30:00+00:00,12442
2025-12-08 21:00:00+00:00,12335
2025-12-08 21:30:00+00:00,11663
2025-12-08 22:00:00+00:00,11090
2025-12-08 22:30:00+00:00,10712
2025-12-08 23:00:00+00:00,10748
2025-12-08 23:30:00+00:00,10688
2025-12-09 00:00:00+00:00,10865
2025-12-09 00:30:00+00:00,11402
2025-12-09 01:00:00+00:00,11857
2025-12-09 01:30:00+00:00,12366
2025-12-09 02:00:00+00:00,12966
2025-12-09 02:30:00+00:00,13427
2025-12-09 03:00:00+00:00,13682
2025-12-09 03:30:00+00:00,14246
2025-12-09 04:00:00+00:00,14835
2025-12-09 04:30:00+00:00,15133
2025-12-09 05:00:00+00:00,15464
2025-12-09 05:30:00+00:00,16183
2025-12-09 06:00:00+00:00,16798
2025-12-09 06:30:00+00:00,17389
2025-12-09 07:00:00+00:00,17427
2025-12-09 07:30:00+00:00,17606
2025-12-09 08:00:00+00:00,17399
2025-12-09 08:30:00+00:00,17295
2025-12-09 09:00:00+00:00,17162
2025-12-09 09:30:00+00:00,17275
2025-12-09 10:00:00+00:00,17344
2025-12-09 10:30:00+00:00,17474
2025-12-09 11:00:00+00:00,17636
2025-12-09 11:30:00+00:00,17905
2025-12-09 12:00:00+00:00,17825
2025-12-09 12:30:00+00:00,17699
2025-12-09 13:00:00+00:00,17633
2025-12-09 13:30:00+00:00,17652
2025-12-09 14:00:00+00:00,17617
2025-12-09 14:30:00+00:00,17173
2025-12-09 15:00:00+00:00,16471
2025-12-09 15:30:00+00:00,15890
2025-12-09 16:00:00+00:00,15322
2025-12-09 16:30:00+00:00,15496
2025-12-09 17:00:00+00:00,15628
2025-12-09 17:30:00+00:00,15606
2025-12-09 18:00:00+00:00,15306
2025-12-09 18:30:00+00:00,15620
2025-12-09 19:00:00+00:00,15795
2025-12-09 19:30:00+00:00,16071
2025-12-09 20:00:00+00:00,16412
2025-12-09 20:30:00+00:00,16570
2025-12-09 21:00:00+00:00,16578
2025-12-09 21:30:00+00:00,16792
2025-12-09 22:00:00+00:00,16798
2025-12-09 22:30:00+00:00,16651
2025-12-09 23:00:00+00:00,16558
2025-12-09 23:30:00+00:00,16510
2025-12-10 00:00:00+00:00,16673
2025-12-10 00:30:00+00:00,16755
2025-12-10 01:00:00+00:00,16787
2025-12-10 01:30:00+00:00,16630
2025-12-10 02:00:00+00:00,16775
2025-12-10 02:30:00+00:00,16611
2025-12-10 03:00:00+00:00,16391
2025-12-10 03:30:00+00:00,16382
2025-12-10 04:00:00+00:00,16414
2025-12-10 04:30:00+00:00,16393
2025-12-10 05:00:00+00:00,16228
2025-12-10 05:30:00+00:00,16271
2025-12-10 06:00:00+00:00,16170
2025-12-10 06:30:00+00:00,16442
2025-12-10 07:00:00+00:00,16715
2025-12-10 07:30:00+00:00,16697
2025-12-10 08:00:00+00:00,16660
2025-12-10 08:30:00+00:00,16406
2025-12-10 09:00:00+00:00,16260
2025-12-10 09:30:00+00:00,16449
2025-12-10 10:00:00+00:00,16529
2025-12-10 10:30:00+00:00,16684
2025-12-10 11:00:00+00:00,16687
2025-12-10 11:30:00+00:00,16732
2025-12-10 12:00:00+00:00,17056
2025-12-10 12:30:00+00:00,17322
2025-12-10 13:00:00+00:00,16844
2025-12-10 13:30:00+00:00,16697
2025-12-10 14:00:00+00:00,16733
2025-12-10 14:30:00+00:00,16577
2025-12-10 15:00:00+00:00,16546
2025-12-10 15:30:00+00:00,16509
2025-12-10 16:00:00+00:00,16810
2025-12-10 16:30:00+00:00,16576
2025-12-10 17:00:00+00:00,16250
2025-12-10 17:30:00+00:00,16347
2025-12-10 18:00:00+00:00,16472
2025-12-10 18:30:00+00:00,16538
2025-12-10 19:00:00+00:00,16542
2025-12-10 19:30:00+00:00,16443
2025-12-10 20:00:00+00:00,16466
2025-12-10 20:30:00+00:00,16235
2025-12-10 21:00:00+00:00,15689
2025-12-10 21:30:00+00:00,15244
2025-12-10 22:00:00+00:00,14651
2025-12-10 22:30:00+00:00,14539
2025-12-10 23:00:00+00:00,14509
2025-12-10 23:30:00+00:00,14364
2025-12-11 00:00:00+00:00,14385
2025-12-11 00:30:00+00:00,14264
2025-12-11 01:00:00+00:00,14158
2025-12-11 01:30:00+00:00,14097
2025-12-11 02:00:00+00:00,14017
2025-12-11 02:30:00+00:00,14096
2025-12-11 03:00:00+00:00,14392
2025-12-11 03:30:00+00:00,14526
2025-12-11 04:00:00+00:00,14771
2025-12-11 04:30:00+00:00,14455
2025-12-11 05:00:00+00:00,13980
2025-12-11 05:30:00+00:00,13427
2025-12-11 06:00:00+00:00,13322
2025-12-11 06:30:00+00:00,13877
2025-12-11 07:00:00+00:00,14538
2025-12-11 07:30:00+00:00,15249
2025-12-11 08:00:00+00:00,15079
2025-12-11 08:30:00+00:00,14872
2025-12-11 09:00:00+00:00,15100
2025-12-11 09:30:00+00:00,15452
2025-12-11 10:00:00+00:00,15418
2025-12-11 10:30:00+00:00,15152
2025-12-11 11:00:00+00:00,15161
2025-12-11 11:30:00+00:00,15508
2025-12-11 12:00:00+00:00,15775
2025-12-11 12:30:00+00:00,14813
2025-12-11 13:00:00+00:00,15135
2025-12-11 13:30:00+00:00,15002
2025-12-11 14:00:00+00:00,14816
2025-12-11 14:30:00+00:00,14491
2025-12-11 15:00:00+00:00,14305
2025-12-11 15:30:00+00:00,14257
2025-12-11 16:00:00+00:00,13872
2025-12-11 16:30:00+00:00,13144
2025-12-11 17:00:00+00:00,12745
2025-12-11 17:30:00+00:00,13168
2025-12-11 18:00:00+00:00,13239
2025-12-11 18:30:00+00:00,13568
2025-12-11 19:00:00+00:00,13752
2025-12-11 19:30:00+00:00,13610
2025-12-11 20:00:00+00:00,13271
2025-12-11 20:30:00+00:00,13031
2025-12-11 21:00:00+00:00,12903
2025-12-11 21:30:00+00:00,12817
2025-12-11 22:00:00+00:00,12774
2025-12-11 22:30:00+00:00,12138
2025-12-11 23:00:00+00:00,11865
2025-12-11 23:30:00+00:00,11684
2025-12-12 00:00:00+00:00,11099
2025-12-12 00:30:00+00:00,10688
2025-12-12 01:00:00+00:00,10302
2025-12-12 01:30:00+00:00,9742
2025-12-12 02:00:00+00:00,9225
2025-12-12 02:30:00+00:00,8567
2025-12-12 03:00:00+00:00,8041
2025-12-12 03:30:00+00:00,7782
2025-12-12 04:00:00+00:00,7504
2025-12-12 04:30:00+00:00,7200
2025-12-12 05:00:00+00:00,6791
2025-12-12 05:30:00+00:00,5999
2025-12-12 06:00:00+00:00,5923
2025-12-12 06:30:00+00:00,5975
2025-12-12 07:00:00+00:00,5984
2025-12-12 07:30:00+00:00,5953
2025-12-12 08:00:00+00:00,5977
2025-12-12 08:30:00+00:00,6282
2025-12-12 09:00:00+00:00,6507
2025-12-12 09:30:00+00:00,6796
2025-12-12 10:00:00+00:00,7175
2025-12-12 10:30:00+00:00,7132
2025-12-12 11:00:00+00:00,7487
2025-12-12 11:30:00+00:00,7659
2025-12-12 12:00:00+00:00,8225
2025-12-12 12:30:00+00:00,8383
2025-12-12 13:00:00+00:00,8745
2025-12-12 13:30:00+00:00,8742
2025-12-12 14:00:00+00:00,8513
2025-12-12 14:30:00+00:00,8647
2025-12-12 15:00:00+00:00,8961
2025-12-12 15:30:00+00:00,9085
2025-12-12 16:00:00+00:00,9218
2025-12-12 16:30:00+00:00,9435
2025-12-12 17:00:00+00:00,9569
2025-12-12 17:30:00+00:00,10027
2025-12-12 18:00:00+00:00,10137
2025-12-12 18:30:00+00:00,9515
2025-12-12 19:00:00+00:00,9637
2025-12-12 19:30:00+00:00,9384
2025-12-12 20:00:00+00:00,8957
2025-12-12 20:30:00+00:00,8777
2025-12-12 21:00:00+00:00,8609
2025-12-12 21:30:00+00:00,8568
2025-12-12 22:00:00+00:00,8378
2025-12-12 22:30:00+00:00,8536
2025-12-12 23:00:00+00:00,8203
2025-12-12 23:30:00+00:00,8033
2025-12-13 00:00:00+00:00,8022
2025-12-13 00:30:00+00:00,8196
2025-12-13 01:00:00+00:00,8208
2025-12-13 01:30:00+00:00,8203
2025-12-13 02:00:00+00:00,7853
2025-12-13 02:30:00+00:00,7996
2025-12-13 03:00:00+00:00,8395
2025-12-13 03:30:00+00:00,8283
2025-12-13 04:00:00+00:00,8252
2025-12-13 04:30:00+00:00,8419
2025-12-13 05:00:00+00:00,8487
2025-12-13 05:30:00+00:00,8309
2025-12-13 06:00:00+00:00,8090
2025-12-13 06:30:00+00:00,8168
2025-12-13 07:00:00+00:00,8038
2025-12-13 07:30:00+00:00,8228
2025-12-13 08:00:00+00:00,8352
2025-12-13 08:30:00+00:00,8634
2025-12-13 09:00:00+00:00,8883
2025-12-13 09:30:00+00:00,9349
2025-12-13 10:00:00+00:00,9806
2025-12-13 10:30:00+00:00,10301
2025-12-13 11:00:00+00:00,10511
2025-12-13 11:30:00+00:00,10674
2025-12-13 12:00:00+00:00,10878
2025-12-13 12:30:00+00:00,10872
2025-12-13 13:00:00+00:00,10876
2025-12-13 13:30:00+00:00,11132
2025-12-13 14:00:00+00:00,11653
2025-12-13 14:30:00+00:00,11964
2025-12-13 15:00:00+00:00,12225
2025-12-13 15:30:00+00:00,12596
2025-12-13 16:00:00+00:00,12955
2025-12-13 16:30:00+00:00,13981
2025-12-13 17:00:00+00:00,14429
2025-12-13 17:30:00+00:00,14435
2025-12-13 18:00:00+00:00,14487
2025-12-13 18:30:00+00:00,14274
2025-12-13 19:00:00+00:00,14268
2025-12-13 19:30:00+00:00,14388
2025-12-13 20:00:00+00:00,14498
2025-12-13 20:30:00+00:00,14781
2025-12-13 21:00:00+00:00,14530
2025-12-13 21:30:00+00:00,14443
2025-12-13 22:00:00+00:00,14286
2025-12-13 22:30:00+00:00,14174
2025-12-13 23:00:00+00:00,14057
2025-12-13 23:30:00+00:00,14076
2025-12-14 00:00:00+00:00,13998
2025-12-14 00:30:00+00:00,13971
2025-12-14 01:00:00+00:00,13906
2025-12-14 01:30:00+00:00,13866
2025-12-14 02:00:00+00:00,14145
2025-12-14 02:30:00+00:00,14037
2025-12-14 03:00:00+00:00,14045
2025-12-14 03:30:00+00:00,14331
2025-12-14 04:00:00+00:00,13939
2025-12-14 04:30:00+00:00,13858
2025-12-14 05:00:00+00:00,13772
2025-12-14 05:30:00+00:00,13710
2025-12-14 06:00:00+00:00,13553
2025-12-14 06:30:00+00:00,13398
2025-12-14 07:00:00+00:00,13350
2025-12-14 07:30:00+00:00,13863
2025-12-14 08:00:00+00:00,14162
2025-12-14 08:30:00+00:00,14420
2025-12-14 09:00:00+00:00,14811
2025-12-14 09:30:00+00:00,15237
2025-12-14 10:00:00+00:00,15395
2025-12-14 10:30:00+00:00,15569
2025-12-14 11:00:00+00:00,15482
2025-12-14 11:30:00+00:00,15500
2025-12-14 12:00:00+00:00,16041
2025-12-14 12:30:00+00:00,16484
2025-12-14 13:00:00+00:00,16530
2025-12-14 13:30:00+00:00,16523
2025-12-14 14:00:00+00:00,16485
2025-12-14 14:30:00+00:00,16166
2025-12-14 15:00:00+00:00,16050
2025-12-14 15:30:00+00:00,16294
2025-12-14 16:00:00+00:00,16405
2025-12-14 16:30:00+00:00,16495
2025-12-14 17:00:00+00:00,16590
2025-12-14 17:30:00+00:00,16635
2025-12-14 18:00:00+00:00,16668
2025-12-14 18:30:00+00:00,16846
2025-12-14 19:00:00+00:00,16790
2025-12-14 19:30:00+00:00,16698
2025-12-14 20:00:00+00:00,16560
2025-12-14 20:30:00+00:00,16572
2025-12-14 21:00:00+00:00,16458
2025-12-14 21:30:00+00:00,15716
2025-12-14 22:00:00+00:00,15504
2025-12-14 22:30:00+00:00,15128
2025-12-14 23:00:00+00:00,14939
2025-12-14 23:30:00+00:00,14513
2025-12-15 00:00:00+00:00,14612
2025-12-15 00:30:00+00:00,14667
2025-12-15 01:00:00+00:00,13959
2025-12-15 01:30:00+00:00,13657
2025-12-15 02:00:00+00:00,13226
2025-12-15 02:30:00+00:00,12409
2025-12-15 03:00:00+00:00,11538
2025-12-15 03:30:00+00:00,11087
2025-12-15 04:00:00+00:00,11062
2025-12-15 04:30:00+00:00,10967
2025-12-15 05:00:00+00:00,11033
2025-12-15 05:30:00+00:00,10917
2025-12-15 06:00:00+00:00,10901
2025-12-15 06:30:00+00:00,10926
2025-12-15 07:00:00+00:00,10975
2025-12-15 07:30:00+00:00,10953
2025-12-15 08:00:00+00:00,10902
2025-12-15 08:30:00+00:00,10680
2025-12-15 09:00:00+00:00,10525
2025-12-15 09:30:00+00:00,10358
2025-12-15 10:00:00+00:00,10271
2025-12-15 10:30:00+00:00,10259
2025-12-15 11:00:00+00:00,10264
2025-12-15 11:30:00+00:00,10261
2025-12-15 12:00:00+00:00,10324
2025-12-15 12:30:00+00:00,10354
2025-12-15 13:00:00+00:00,10184
