startTime,publishTime,horizonHours,forecast
2025-07-08 11:00:00+00:00,2025-07-08 03:30:00+00:00,7.5,5153
2025-07-08 11:00:00+00:00,2025-07-08 05:30:00+00:00,5.5,5134
2025-07-08 11:00:00+00:00,2025-07-08 08:30:00+00:00,2.5,5236
2025-07-08 11:00:00+00:00,2025-07-08 10:30:00+00:00,0.5,4937
2025-07-08 12:00:00+00:00,2025-07-06 12:30:00+00:00,47.5,6630
2025-07-08 12:00:00+00:00,2025-07-06 16:30:00+00:00,43.5,6437
2025-07-08 12:00:00+00:00,2025-07-06 19:30:00+00:00,40.5,6978
2025-07-08 12:00:00+00:00,2025-07-06 23:30:00+00:00,36.5,6423
2025-07-08 12:00:00+00:00,2025-07-07 03:30:00+00:00,32.5,6129
2025-07-08 12:00:00+00:00,2025-07-07 05:30:00+00:00,30.5,6134
2025-07-08 12:00:00+00:00,2025-07-07 08:30:00+00:00,27.5,5890
2025-07-08 12:00:00+00:00,2025-07-07 10:30:00+00:00,25.5,5500
2025-07-08 12:00:00+00:00,2025-07-07 12:30:00+00:00,23.5,5294
2025-07-08 12:00:00+00:00,2025-07-07 16:30:00+00:00,19.5,5279
2025-07-08 12:00:00+00:00,2025-07-07 19:30:00+00:00,16.5,5285
2025-07-08 12:00:00+00:00,2025-07-07 23:30:00+00:00,12.5,4858
2025-07-08 12:00:00+00:00,2025-07-08 03:30:00+00:00,8.5,5052
2025-07-08 12:00:00+00:00,2025-07-08 05:30:00+00:00,6.5,5098
2025-07-08 12:00:00+00:00,2025-07-08 08:30:00+00:00,3.5,4793
2025-07-08 12:00:00+00:00,2025-07-08 10:30:00+00:00,1.5,4817
2025-07-08 13:00:00+00:00,2025-07-06 16:30:00+00:00,44.5,6540
2025-07-08 13:00:00+00:00,2025-07-06 19:30:00+00:00,41.5,6952
2025-07-08 13:00:00+00:00,2025-07-06 23:30:00+00:00,37.5,6477
2025-07-08 13:00:00+00:00,2025-07-07 03:30:00+00:00,33.5,6042
2025-07-08 13:00:00+00:00,2025-07-07 05:30:00+00:00,31.5,5892
2025-07-08 13:00:00+00:00,2025-07-07 08:30:00+00:00,28.5,5738
2025-07-08 13:00:00+00:00,2025-07-07 10:30:00+00:00,26.5,5413
2025-07-08 13:00:00+00:00,2025-07-07 12:30:00+00:00,24.5,5249
2025-07-08 13:00:00+00:00,2025-07-07 16:30:00+00:00,20.5,5048
2025-07-08 13:00:00+00:00,2025-07-07 19:30:00+00:00,17.5,5049
2025-07-08 13:00:00+00:00,2025-07-07 23:30:00+00:00,13.5,4608
2025-07-08 13:00:00+00:00,2025-07-08 03:30:00+00:00,9.5,4983
2025-07-08 13:00:00+00:00,2025-07-08 05:30:00+00:00,7.5,5070
2025-07-08 13:00:00+00:00,2025-07-08 08:30:00+00:00,4.5,4926
2025-07-08 13:00:00+00:00,2025-07-08 10:30:00+00:00,2.5,4925
2025-07-08 13:00:00+00:00,2025-07-08 12:30:00+00:00,0.5,5076
2025-07-08 14:00:00+00:00,2025-07-06 16:30:00+00:00,45.5,6614
2025-07-08 14:00:00+00:00,2025-07-06 19:30:00+00:00,42.5,6880
2025-07-08 14:00:00+00:00,2025-07-06 23:30:00+00:00,38.5,6435
2025-07-08 14:00:00+00:00,2025-07-07 03:30:00+00:00,34.5,5965
2025-07-08 14:00:00+00:00,2025-07-07 05:30:00+00:00,32.5,5765
2025-07-08 14:00:00+00:00,2025-07-07 08:30:00+00:00,29.5,5635
2025-07-08 14:00:00+00:00,2025-07-07 10:30:00+00:00,27.5,5408
2025-07-08 14:00:00+00:00,2025-07-07 12:30:00+00:00,25.5,5224
2025-07-08 14:00:00+00:00,2025-07-07 16:30:00+00:00,21.5,4852
2025-07-08 14:00:00+00:00,2025-07-07 19:30:00+00:00,18.5,4877
2025-07-08 14:00:00+00:00,2025-07-07 23:30:00+00:00,14.5,4591
2025-07-08 14:00:00+00:00,2025-07-08 03:30:00+00:00,10.5,4895
2025-07-08 14:00:00+00:00,2025-07-08 05:30:00+00:00,8.5,4928
2025-07-08 14:00:00+00:00,2025-07-08 08:30:00+00:00,5.5,4768
2025-07-08 14:00:00+00:00,2025-07-08 10:30:00+00:00,3.5,4925
2025-07-08 14:00:00+00:00,2025-07-08 12:30:00+00:00,1.5,4616
2025-07-08 15:00:00+00:00,2025-07-06 16:30:00+00:00,46.5,6501
2025-07-08 15:00:00+00:00,2025-07-06 19:30:00+00:00,43.5,6715
2025-07-08 15:00:00+00:00,2025-07-06 23:30:00+00:00,39.5,6302
2025-07-08 15:00:00+00:00,2025-07-07 03:30:00+00:00,35.5,5740
2025-07-08 15:00:00+00:00,2025-07-07 05:30:00+00:00,33.5,5464
2025-07-08 15:00:00+00:00,2025-07-07 08:30:00+00:00,30.5,5407
2025-07-08 15:00:00+00:00,2025-07-07 10:30:00+00:00,28.5,5172
2025-07-08 15:00:00+00:00,2025-07-07 12:30:00+00:00,26.5,5044
2025-07-08 15:00:00+00:00,2025-07-07 16:30:00+00:00,22.5,4595
2025-07-08 15:00:00+00:00,2025-07-07 19:30:00+00:00,19.5,4635
2025-07-08 15:00:00+00:00,2025-07-07 23:30:00+00:00,15.5,4566
2025-07-08 15:00:00+00:00,2025-07-08 03:30:00+00:00,11.5,4801
2025-07-08 15:00:00+00:00,2025-07-08 05:30:00+00:00,9.5,4724
2025-07-08 15:00:00+00:00,2025-07-08 08:30:00+00:00,6.5,4533
2025-07-08 15:00:00+00:00,2025-07-08 10:30:00+00:00,4.5,4603
2025-07-08 15:00:00+00:00,2025-07-08 12:30:00+00:00,2.5,4276
2025-07-08 16:00:00+00:00,2025-07-06 16:30:00+00:00,47.5,6255
2025-07-08 16:00:00+00:00,2025-07-06 19:30:00+00:00,44.5,6572
2025-07-08 16:00:00+00:00,2025-07-06 23:30:00+00:00,40.5,6072
2025-07-08 16:00:00+00:00,2025-07-07 03:30:00+00:00,36.5,5612
2025-07-08 16:00:00+00:00,2025-07-07 05:30:00+00:00,34.5,5356
2025-07-08 16:00:00+00:00,2025-07-07 08:30:00+00:00,31.5,5284
2025-07-08 16:00:00+00:00,2025-07-07 10:30:00+00:00,29.5,5050
2025-07-08 16:00:00+00:00,2025-07-07 12:30:00+00:00,27.5,4893
2025-07-08 16:00:00+00:00,2025-07-07 16:30:00+00:00,23.5,4392
2025-07-08 16:00:00+00:00,2025-07-07 19:30:00+00:00,20.5,4440
2025-07-08 16:00:00+00:00,2025-07-07 23:30:00+00:00,16.5,4378
2025-07-08 16:00:00+00:00,2025-07-08 03:30:00+00:00,12.5,4703
2025-07-08 16:00:00+00:00,2025-07-08 05:30:00+00:00,10.5,4639
2025-07-08 16:00:00+00:00,2025-07-08 08:30:00+00:00,7.5,4370
2025-07-08 16:00:00+00:00,2025-07-08 10:30:00+00:00,5.5,4457
2025-07-08 16:00:00+00:00,2025-07-08 12:30:00+00:00,3.5,4424
2025-07-08 17:00:00+00:00,2025-07-06 19:30:00+00:00,45.5,6287
2025-07-08 17:00:00+00:00,2025-07-06 23:30:00+00:00,41.5,5836
2025-07-08 17:00:00+00:00,2025-07-07 03:30:00+00:00,37.5,5369
2025-07-08 17:00:00+00:00,2025-07-07 05:30:00+00:00,35.5,5219
2025-07-08 17:00:00+00:00,2025-07-07 08:30:00+00:00,32.5,5230
2025-07-08 17:00:00+00:00,2025-07-07 10:30:00+00:00,30.5,5054
2025-07-08 17:00:00+00:00,2025-07-07 12:30:00+00:00,28.5,4888
2025-07-08 17:00:00+00:00,2025-07-07 16:30:00+00:00,24.5,4425
2025-07-08 17:00:00+00:00,2025-07-07 19:30:00+00:00,21.5,4406
2025-07-08 17:00:00+00:00,2025-07-07 23:30:00+00:00,17.5,4379
2025-07-08 17:00:00+00:00,2025-07-08 03:30:00+00:00,13.5,4686
2025-07-08 17:00:00+00:00,2025-07-08 05:30:00+00:00,11.5,4651
2025-07-08 17:00:00+00:00,2025-07-08 08:30:00+00:00,8.5,4385
2025-07-08 17:00:00+00:00,2025-07-08 10:30:00+00:00,6.5,4578
2025-07-08 17:00:00+00:00,2025-07-08 12:30:00+00:00,4.5,4584
2025-07-08 17:00:00+00:00,2025-07-08 16:30:00+00:00,0.5,4546
2025-07-08 18:00:00+00:00,2025-07-06 19:30:00+00:00,46.5,5888
2025-07-08 18:00:00+00:00,2025-07-06 23:30:00+00:00,42.5,5559
2025-07-08 18:00:00+00:00,2025-07-07 03:30:00+00:00,38.5,5260
2025-07-08 18:00:00+00:00,2025-07-07 05:30:00+00:00,36.5,5146
2025-07-08 18:00:00+00:00,2025-07-07 08:30:00+00:00,33.5,5131
2025-07-08 18:00:00+00:00,2025-07-07 10:30:00+00:00,31.5,4944
2025-07-08 18:00:00+00:00,2025-07-07 12:30:00+00:00,29.5,4809
2025-07-08 18:00:00+00:00,2025-07-07 16:30:00+00:00,25.5,4381
2025-07-08 18:00:00+00:00,2025-07-07 19:30:00+00:00,22.5,4294
2025-07-08 18:00:00+00:00,2025-07-07 23:30:00+00:00,18.5,4199
2025-07-08 18:00:00+00:00,2025-07-08 03:30:00+00:00,14.5,4486
2025-07-08 18:00:00+00:00,2025-07-08 05:30:00+00:00,12.5,4469
2025-07-08 18:00:00+00:00,2025-07-08 08:30:00+00:00,9.5,4222
2025-07-08 18:00:00+00:00,2025-07-08 10:30:00+00:00,7.5,4128
2025-07-08 18:00:00+00:00,2025-07-08 12:30:00+00:00,5.5,4269
2025-07-08 18:00:00+00:00,2025-07-08 16:30:00+00:00,1.5,4471
2025-07-08 19:00:00+00:00,2025-07-06 19:30:00+00:00,47.5,5438
2025-07-08 19:00:00+00:00,2025-07-06 23:30:00+00:00,43.5,5177
2025-07-08 19:00:00+00:00,2025-07-07 03:30:00+00:00,39.5,5038
2025-07-08 19:00:00+00:00,2025-07-07 05:30:00+00:00,37.5,4911
2025-07-08 19:00:00+00:00,2025-07-07 08:30:00+00:00,34.5,4892
2025-07-08 19:00:00+00:00,2025-07-07 10:30:00+00:00,32.5,4790
2025-07-08 19:00:00+00:00,2025-07-07 12:30:00+00:00,30.5,4730
2025-07-08 19:00:00+00:00,2025-07-07 16:30:00+00:00,26.5,4383
2025-07-08 19:00:00+00:00,2025-07-07 19:30:00+00:00,23.5,4156
2025-07-08 19:00:00+00:00,2025-07-07 23:30:00+00:00,19.5,3910
2025-07-08 19:00:00+00:00,2025-07-08 03:30:00+00:00,15.5,4165
2025-07-08 19:00:00+00:00,2025-07-08 05:30:00+00:00,13.5,4138
2025-07-08 19:00:00+00:00,2025-07-08 08:30:00+00:00,10.5,3996
2025-07-08 19:00:00+00:00,2025-07-08 10:30:00+00:00,8.5,3943
2025-07-08 19:00:00+00:00,2025-07-08 12:30:00+00:00,6.5,3983
2025-07-08 19:00:00+00:00,2025-07-08 16:30:00+00:00,2.5,4035
2025-07-08 20:00:00+00:00,2025-07-06 23:30:00+00:00,44.5,4998
2025-07-08 20:00:00+00:00,2025-07-07 03:30:00+00:00,40.5,4848
2025-07-08 20:00:00+00:00,2025-07-07 05:30:00+00:00,38.5,4734
2025-07-08 20:00:00+00:00,2025-07-07 08:30:00+00:00,35.5,4659
2025-07-08 20:00:00+00:00,2025-07-07 10:30:00+00:00,33.5,4517
2025-07-08 20:00:00+00:00,2025-07-07 12:30:00+00:00,31.5,4478
2025-07-08 20:00:00+00:00,2025-07-07 16:30:00+00:00,27.5,4351
2025-07-08 20:00:00+00:00,2025-07-07 19:30:00+00:00,24.5,4113
2025-07-08 20:00:00+00:00,2025-07-07 23:30:00+00:00,20.5,3871
2025-07-08 20:00:00+00:00,2025-07-08 03:30:00+00:00,16.5,4051
2025-07-08 20:00:00+00:00,2025-07-08 05:30:00+00:00,14.5,3997
2025-07-08 20:00:00+00:00,2025-07-08 08:30:00+00:00,11.5,3991
2025-07-08 20:00:00+00:00,2025-07-08 10:30:00+00:00,9.5,3985
2025-07-08 20:00:00+00:00,2025-07-08 12:30:00+00:00,7.5,3922
2025-07-08 20:00:00+00:00,2025-07-08 16:30:00+00:00,3.5,4092
2025-07-08 20:00:00+00:00,2025-07-08 19:30:00+00:00,0.5,3891
2025-07-08 21:00:00+00:00,2025-07-07 03:30:00+00:00,41.5,4693
2025-07-08 21:00:00+00:00,2025-07-07 05:30:00+00:00,39.5,4562
2025-07-08 21:00:00+00:00,2025-07-07 08:30:00+00:00,36.5,4406
2025-07-08 21:00:00+00:00,2025-07-07 10:30:00+00:00,34.5,4264
2025-07-08 21:00:00+00:00,2025-07-07 12:30:00+00:00,32.5,4304
2025-07-08 21:00:00+00:00,2025-07-07 16:30:00+00:00,28.5,4353
2025-07-08 21:00:00+00:00,2025-07-07 19:30:00+00:00,25.5,4084
2025-07-08 21:00:00+00:00,2025-07-07 23:30:00+00:00,21.5,3796
2025-07-08 21:00:00+00:00,2025-07-08 03:30:00+00:00,17.5,3926
2025-07-08 21:00:00+00:00,2025-07-08 05:30:00+00:00,15.5,3964
2025-07-08 21:00:00+00:00,2025-07-08 08:30:00+00:00,12.5,4080
2025-07-08 21:00:00+00:00,2025-07-08 10:30:00+00:00,10.5,4039
2025-07-08 21:00:00+00:00,2025-07-08 12:30:00+00:00,8.5,4062
2025-07-08 21:00:00+00:00,2025-07-08 16:30:00+00:00,4.5,4358
2025-07-08 21:00:00+00:00,2025-07-08 19:30:00+00:00,1.5,4144
2025-07-08 22:00:00+00:00,2025-07-07 03:30:00+00:00,42.5,4599
2025-07-08 22:00:00+00:00,2025-07-07 05:30:00+00:00,40.5,4409
2025-07-08 22:00:00+00:00,2025-07-07 08:30:00+00:00,37.5,4343
2025-07-08 22:00:00+00:00,2025-07-07 10:30:00+00:00,35.5,4236
2025-07-08 22:00:00+00:00,2025-07-07 12:30:00+00:00,33.5,4341
2025-07-08 22:00:00+00:00,2025-07-07 16:30:00+00:00,29.5,4455
2025-07-08 22:00:00+00:00,2025-07-07 19:30:00+00:00,26.5,4066
2025-07-08 22:00:00+00:00,2025-07-07 23:30:00+00:00,22.5,3723
2025-07-08 22:00:00+00:00,2025-07-08 03:30:00+00:00,18.5,3894
2025-07-08 22:00:00+00:00,2025-07-08 05:30:00+00:00,16.5,3919
2025-07-08 22:00:00+00:00,2025-07-08 08:30:00+00:00,13.5,4077
2025-07-08 22:00:00+00:00,2025-07-08 10:30:00+00:00,11.5,4028
2025-07-08 22:00:00+00:00,2025-07-08 12:30:00+00:00,9.5,4021
2025-07-08 22:00:00+00:00,2025-07-08 16:30:00+00:00,5.5,4280
2025-07-08 22:00:00+00:00,2025-07-08 19:30:00+00:00,2.5,4133
2025-07-08 23:00:00+00:00,2025-07-07 03:30:00+00:00,43.5,4469
2025-07-08 23:00:00+00:00,2025-07-07 05:30:00+00:00,41.5,4384
2025-07-08 23:00:00+00:00,2025-07-07 08:30:00+00:00,38.5,4379
2025-07-08 23:00:00+00:00,2025-07-07 10:30:00+00:00,36.5,4313
2025-07-08 23:00:00+00:00,2025-07-07 12:30:00+00:00,34.5,4387
2025-07-08 23:00:00+00:00,2025-07-07 16:30:00+00:00,30.5,4485
2025-07-08 23:00:00+00:00,2025-07-07 19:30:00+00:00,27.5,4147
2025-07-08 23:00:00+00:00,2025-07-07 23:30:00+00:00,23.5,3768
2025-07-08 23:00:00+00:00,2025-07-08 03:30:00+00:00,19.5,3884
2025-07-08 23:00:00+00:00,2025-07-08 05:30:00+00:00,17.5,4011
2025-07-08 23:00:00+00:00,2025-07-08 08:30:00+00:00,14.5,4395
2025-07-08 23:00:00+00:00,2025-07-08 10:30:00+00:00,12.5,4304
2025-07-08 23:00:00+00:00,2025-07-08 12:30:00+00:00,10.5,4169
2025-07-08 23:00:00+00:00,2025-07-08 16:30:00+00:00,6.5,4286
2025-07-08 23:00:00+00:00,2025-07-08 19:30:00+00:00,3.5,4253
2025-07-09 00:00:00+00:00,2025-07-07 03:30:00+00:00,44.5,4477
2025-07-09 00:00:00+00:00,2025-07-07 05:30:00+00:00,42.5,4436
2025-07-09 00:00:00+00:00,2025-07-07 08:30:00+00:00,39.5,4499
2025-07-09 00:00:00+00:00,2025-07-07 10:30:00+00:00,37.5,4429
2025-07-09 00:00:00+00:00,2025-07-07 12:30:00+00:00,35.5,4488
2025-07-09 00:00:00+00:00,2025-07-07 16:30:00+00:00,31.5,4447
2025-07-09 00:00:00+00:00,2025-07-07 19:30:00+00:00,28.5,4115
2025-07-09 00:00:00+00:00,2025-07-07 23:30:00+00:00,24.5,3813
2025-07-09 00:00:00+00:00,2025-07-08 03:30:00+00:00,20.5,3886
2025-07-09 00:00:00+00:00,2025-07-08 05:30:00+00:00,18.5,4151
2025-07-09 00:00:00+00:00,2025-07-08 08:30:00+00:00,15.5,4654
2025-07-09 00:00:00+00:00,2025-07-08 10:30:00+00:00,13.5,4540
2025-07-09 00:00:00+00:00,2025-07-08 12:30:00+00:00,11.5,4443
2025-07-09 00:00:00+00:00,2025-07-08 16:30:00+00:00,7.5,4640
2025-07-09 00:00:00+00:00,2025-07-08 19:30:00+00:00,4.5,4670
2025-07-09 00:00:00+00:00,2025-07-08 23:30:00+00:00,0.5,4174
2025-07-09 01:00:00+00:00,2025-07-07 03:30:00+00:00,45.5,4429
2025-07-09 01:00:00+00:00,2025-07-07 05:30:00+00:00,43.5,4522
2025-07-09 01:00:00+00:00,2025-07-07 08:30:00+00:00,40.5,4592
2025-07-09 01:00:00+00:00,2025-07-07 10:30:00+00:00,38.5,4561
2025-07-09 01:00:00+00:00,2025-07-07 12:30:00+00:00,36.5,4488
2025-07-09 01:00:00+00:00,2025-07-07 16:30:00+00:00,32.5,4389
2025-07-09 01:00:00+00:00,2025-07-07 19:30:00+00:00,29.5,4141
2025-07-09 01:00:00+00:00,2025-07-07 23:30:00+00:00,25.5,3845
2025-07-09 01:00:00+00:00,2025-07-08 03:30:00+00:00,21.5,3820
2025-07-09 01:00:00+00:00,2025-07-08 05:30:00+00:00,19.5,4035
2025-07-09 01:00:00+00:00,2025-07-08 08:30:00+00:00,16.5,4434
2025-07-09 01:00:00+00:00,2025-07-08 10:30:00+00:00,14.5,4361
2025-07-09 01:00:00+00:00,2025-07-08 12:30:00+00:00,12.5,4349
2025-07-09 01:00:00+00:00,2025-07-08 16:30:00+00:00,8.5,4596
2025-07-09 01:00:00+00:00,2025-07-08 19:30:00+00:00,5.5,4944
2025-07-09 01:00:00+00:00,2025-07-08 23:30:00+00:00,1.5,4124
2025-07-09 02:00:00+00:00,2025-07-07 03:30:00+00:00,46.5,4443
2025-07-09 02:00:00+00:00,2025-07-07 05:30:00+00:00,44.5,4533
2025-07-09 02:00:00+00:00,2025-07-07 08:30:00+00:00,41.5,4602
2025-07-09 02:00:00+00:00,2025-07-07 10:30:00+00:00,39.5,4607
2025-07-09 02:00:00+00:00,2025-07-07 12:30:00+00:00,37.5,4506
2025-07-09 02:00:00+00:00,2025-07-07 16:30:00+00:00,33.5,4298
2025-07-09 02:00:00+00:00,2025-07-07 19:30:00+00:00,30.5,4098
2025-07-09 02:00:00+00:00,2025-07-07 23:30:00+00:00,26.5,3787
2025-07-09 02:00:00+00:00,2025-07-08 03:30:00+00:00,22.5,3683
2025-07-09 02:00:00+00:00,2025-07-08 05:30:00+00:00,20.5,3854
2025-07-09 02:00:00+00:00,2025-07-08 08:30:00+00:00,17.5,4134
2025-07-09 02:00:00+00:00,2025-07-08 10:30:00+00:00,15.5,4136
2025-07-09 02:00:00+00:00,2025-07-08 12:30:00+00:00,13.5,4151
2025-07-09 02:00:00+00:00,2025-07-08 16:30:00+00:00,9.5,4288
2025-07-09 02:00:00+00:00,2025-07-08 19:30:00+00:00,6.5,4452
2025-07-09 02:00:00+00:00,2025-07-08 23:30:00+00:00,2.5,4175
2025-07-09 03:00:00+00:00,2025-07-07 03:30:00+00:00,47.5,4344
2025-07-09 03:00:00+00:00,2025-07-07 05:30:00+00:00,45.5,4329
2025-07-09 03:00:00+00:00,2025-07-07 08:30:00+00:00,42.5,4437
2025-07-09 03:00:00+00:00,2025-07-07 10:30:00+00:00,40.5,4409
2025-07-09 03:00:00+00:00,2025-07-07 12:30:00+00:00,38.5,4262
2025-07-09 03:00:00+00:00,2025-07-07 16:30:00+00:00,34.5,4027
2025-07-09 03:00:00+00:00,2025-07-07 19:30:00+00:00,31.5,3949
2025-07-09 03:00:00+00:00,2025-07-07 23:30:00+00:00,27.5,3587
2025-07-09 03:00:00+00:00,2025-07-08 03:30:00+00:00,23.5,3505
2025-07-09 03:00:00+00:00,2025-07-08 05:30:00+00:00,21.5,3658
2025-07-09 03:00:00+00:00,2025-07-08 08:30:00+00:00,18.5,3779
2025-07-09 03:00:00+00:00,2025-07-08 10:30:00+00:00,16.5,3738
2025-07-09 03:00:00+00:00,2025-07-08 12:30:00+00:00,14.5,3771
2025-07-09 03:00:00+00:00,2025-07-08 16:30:00+00:00,10.5,3890
2025-07-09 03:00:00+00:00,2025-07-08 19:30:00+00:00,7.5,4038
2025-07-09 03:00:00+00:00,2025-07-08 23:30:00+00:00,3.5,3997
2025-07-09 04:00:00+00:00,2025-07-07 05:30:00+00:00,46.5,4073
2025-07-09 04:00:00+00:00,2025-07-07 08:30:00+00:00,43.5,4236
2025-07-09 04:00:00+00:00,2025-07-07 10:30:00+00:00,41.5,4181
2025-07-09 04:00:00+00:00,2025-07-07 12:30:00+00:00,39.5,4002
2025-07-09 04:00:00+00:00,2025-07-07 16:30:00+00:00,35.5,3722
2025-07-09 04:00:00+00:00,2025-07-07 19:30:00+00:00,32.5,3723
2025-07-09 04:00:00+00:00,2025-07-07 23:30:00+00:00,28.5,3377
2025-07-09 04:00:00+00:00,2025-07-08 03:30:00+00:00,24.5,3331
2025-07-09 04:00:00+00:00,2025-07-08 05:30:00+00:00,22.5,3440
2025-07-09 04:00:00+00:00,2025-07-08 08:30:00+00:00,19.5,3487
2025-07-09 04:00:00+00:00,2025-07-08 10:30:00+00:00,17.5,3469
2025-07-09 04:00:00+00:00,2025-07-08 12:30:00+00:00,15.5,3521
2025-07-09 04:00:00+00:00,2025-07-08 16:30:00+00:00,11.5,3544
2025-07-09 04:00:00+00:00,2025-07-08 19:30:00+00:00,8.5,3748
2025-07-09 04:00:00+00:00,2025-07-08 23:30:00+00:00,4.5,3650
2025-07-09 04:00:00+00:00,2025-07-09 03:30:00+00:00,0.5,4076
2025-07-09 05:00:00+00:00,2025-07-07 05:30:00+00:00,47.5,3782
2025-07-09 05:00:00+00:00,2025-07-07 08:30:00+00:00,44.5,4015
2025-07-09 05:00:00+00:00,2025-07-07 10:30:00+00:00,42.5,3980
2025-07-09 05:00:00+00:00,2025-07-07 12:30:00+00:00,40.5,3816
2025-07-09 05:00:00+00:00,2025-07-07 16:30:00+00:00,36.5,3541
2025-07-09 05:00:00+00:00,2025-07-07 19:30:00+00:00,33.5,3540
2025-07-09 05:00:00+00:00,2025-07-07 23:30:00+00:00,29.5,3251
2025-07-09 05:00:00+00:00,2025-07-08 03:30:00+00:00,25.5,3159
2025-07-09 05:00:00+00:00,2025-07-08 05:30:00+00:00,23.5,3209
2025-07-09 05:00:00+00:00,2025-07-08 08:30:00+00:00,20.5,3271
2025-07-09 05:00:00+00:00,2025-07-08 10:30:00+00:00,18.5,3284
2025-07-09 05:00:00+00:00,2025-07-08 12:30:00+00:00,16.5,3361
2025-07-09 05:00:00+00:00,2025-07-08 16:30:00+00:00,12.5,3470
2025-07-09 05:00:00+00:00,2025-07-08 19:30:00+00:00,9.5,3565
2025-07-09 05:00:00+00:00,2025-07-08 23:30:00+00:00,5.5,3209
2025-07-09 05:00:00+00:00,2025-07-09 03:30:00+00:00,1.5,3419
2025-07-09 06:00:00+00:00,2025-07-07 08:30:00+00:00,45.5,3769
2025-07-09 06:00:00+00:00,2025-07-07 10:30:00+00:00,43.5,3699
2025-07-09 06:00:00+00:00,2025-07-07 12:30:00+00:00,41.5,3692
2025-07-09 06:00:00+00:00,2025-07-07 16:30:00+00:00,37.5,3467
2025-07-09 06:00:00+00:00,2025-07-07 19:30:00+00:00,34.5,3406
2025-07-09 06:00:00+00:00,2025-07-07 23:30:00+00:00,30.5,3155
2025-07-09 06:00:00+00:00,2025-07-08 03:30:00+00:00,26.5,3024
2025-07-09 06:00:00+00:00,2025-07-08 05:30:00+00:00,24.5,3003
2025-07-09 06:00:00+00:00,2025-07-08 08:30:00+00:00,21.5,3120
2025-07-09 06:00:00+00:00,2025-07-08 10:30:00+00:00,19.5,3147
2025-07-09 06:00:00+00:00,2025-07-08 12:30:00+00:00,17.5,3231
2025-07-09 06:00:00+00:00,2025-07-08 16:30:00+00:00,13.5,3310
2025-07-09 06:00:00+00:00,2025-07-08 19:30:00+00:00,10.5,3329
2025-07-09 06:00:00+00:00,2025-07-08 23:30:00+00:00,6.5,3107
2025-07-09 06:00:00+00:00,2025-07-09 03:30:00+00:00,2.5,3216
2025-07-09 06:00:00+00:00,2025-07-09 05:30:00+00:00,0.5,3323
2025-07-09 07:00:00+00:00,2025-07-07 08:30:00+00:00,46.5,3518
2025-07-09 07:00:00+00:00,2025-07-07 10:30:00+00:00,44.5,3489
2025-07-09 07:00:00+00:00,2025-07-07 12:30:00+00:00,42.5,3577
2025-07-09 07:00:00+00:00,2025-07-07 16:30:00+00:00,38.5,3404
2025-07-09 07:00:00+00:00,2025-07-07 19:30:00+00:00,35.5,3352
2025-07-09 07:00:00+00:00,2025-07-07 23:30:00+00:00,31.5,3080
2025-07-09 07:00:00+00:00,2025-07-08 03:30:00+00:00,27.5,2981
2025-07-09 07:00:00+00:00,2025-07-08 05:30:00+00:00,25.5,2970
2025-07-09 07:00:00+00:00,2025-07-08 08:30:00+00:00,22.5,3020
2025-07-09 07:00:00+00:00,2025-07-08 10:30:00+00:00,20.5,3039
2025-07-09 07:00:00+00:00,2025-07-08 12:30:00+00:00,18.5,3089
2025-07-09 07:00:00+00:00,2025-07-08 16:30:00+00:00,14.5,3121
2025-07-09 07:00:00+00:00,2025-07-08 19:30:00+00:00,11.5,3129
2025-07-09 07:00:00+00:00,2025-07-08 23:30:00+00:00,7.5,2954
2025-07-09 07:00:00+00:00,2025-07-09 03:30:00+00:00,3.5,2938
2025-07-09 07:00:00+00:00,2025-07-09 05:30:00+00:00,1.5,2919
2025-07-09 08:00:00+00:00,2025-07-07 08:30:00+00:00,47.5,3373
2025-07-09 08:00:00+00:00,2025-07-07 10:30:00+00:00,45.5,3426
2025-07-09 08:00:00+00:00,2025-07-07 12:30:00+00:00,43.5,3491
2025-07-09 08:00:00+00:00,2025-07-07 16:30:00+00:00,39.5,3280
2025-07-09 08:00:00+00:00,2025-07-07 19:30:00+00:00,36.5,3319
2025-07-09 08:00:00+00:00,2025-07-07 23:30:00+00:00,32.5,3054
2025-07-09 08:00:00+00:00,2025-07-08 03:30:00+00:00,28.5,2956
2025-07-09 08:00:00+00:00,2025-07-08 05:30:00+00:00,26.5,2918
2025-07-09 08:00:00+00:00,2025-07-08 08:30:00+00:00,23.5,2818
2025-07-09 08:00:00+00:00,2025-07-08 10:30:00+00:00,21.5,2797
2025-07-09 08:00:00+00:00,2025-07-08 12:30:00+00:00,19.5,2855
2025-07-09 08:00:00+00:00,2025-07-08 16:30:00+00:00,15.5,2934
2025-07-09 08:00:00+00:00,2025-07-08 19:30:00+00:00,12.5,2997
2025-07-09 08:00:00+00:00,2025-07-08 23:30:00+00:00,8.5,2824
2025-07-09 08:00:00+00:00,2025-07-09 03:30:00+00:00,4.5,2773
2025-07-09 08:00:00+00:00,2025-07-09 05:30:00+00:00,2.5,2837
2025-07-09 09:00:00+00:00,2025-07-07 10:30:00+00:00,46.5,3474
2025-07-09 09:00:00+00:00,2025-07-07 12:30:00+00:00,44.5,3533
2025-07-09 09:00:00+00:00,2025-07-07 16:30:00+00:00,40.5,3211
2025-07-09 09:00:00+00:00,2025-07-07 19:30:00+00:00,37.5,3257
