startTime,actual
2026-02-02 11:30:00+00:00,12589
2026-02-02 12:00:00+00:00,13056
2026-02-02 12:30:00+00:00,13564
2026-02-02 13:00:00+00:00,14019
2026-02-02 13:30:00+00:00,14503
2026-02-02 14:00:00+00:00,15108
2026-02-02 14:30:00+00:00,15860
2026-02-02 15:00:00+00:00,16153
2026-02-02 15:30:00+00:00,16375
2026-02-02 16:00:00+00:00,16706
2026-02-02 16:30:00+00:00,17022
2026-02-02 17:00:00+00:00,17220
2026-02-02 17:30:00+00:00,17477
2026-02-02 18:00:00+00:00,17575
2026-02-02 18:30:00+00:00,17396
2026-02-02 19:00:00+00:00,16714
2026-02-02 19:30:00+00:00,15620
2026-02-02 20:00:00+00:00,14980
2026-02-02 20:30:00+00:00,14790
2026-02-02 21:00:00+00:00,14800
2026-02-02 21:30:00+00:00,14803
2026-02-02 22:00:00+00:00,14662
2026-02-02 22:30:00+00:00,14966
2026-02-02 23:00:00+00:00,15228
2026-02-02 23:30:00+00:00,15213
2026-02-03 00:00:00+00:00,15118
2026-02-03 00:30:00+00:00,15460
2026-02-03 01:00:00+00:00,15698
2026-02-03 01:30:00+00:00,15105
2026-02-03 02:00:00+00:00,15443
2026-02-03 02:30:00+00:00,16029
2026-02-03 03:00:00+00:00,16467
2026-02-03 03:30:00+00:00,16496
2026-02-03 04:00:00+00:00,16343
2026-02-03 04:30:00+00:00,16296
2026-02-03 05:00:00+00:00,15581
2026-02-03 05:30:00+00:00,15280
2026-02-03 06:00:00+00:00,15264
2026-02-03 06:30:00+00:00,15311
2026-02-03 07:00:00+00:00,15456
2026-02-03 07:30:00+00:00,15692
2026-02-03 08:00:00+00:00,15894
2026-02-03 08:30:00+00:00,15877
2026-02-03 09:00:00+00:00,16064
2026-02-03 09:30:00+00:00,16198
2026-02-03 10:00:00+00:00,16319
2026-02-03 10:30:00+00:00,16087
2026-02-03 11:00:00+00:00,15960
2026-02-03 11:30:00+00:00,15953
2026-02-03 12:00:00+00:00,15827
2026-02-03 12:30:00+00:00,15424
2026-02-03 13:00:00+00:00,15007
2026-02-03 13:30:00+00:00,14726
2026-02-03 14:00:00+00:00,14653
2026-02-03 14:30:00+00:00,14381
2026-02-03 15:00:00+00:00,14157
2026-02-03 15:30:00+00:00,14175
2026-02-03 16:00:00+00:00,13946
2026-02-03 16:30:00+00:00,13742
2026-02-03 17:00:00+00:00,13577
2026-02-03 17:30:00+00:00,13288
2026-02-03 18:00:00+00:00,12955
2026-02-03 18:30:00+00:00,12648
2026-02-03 19:00:00+00:00,12348
2026-02-03 19:30:00+00:00,12120
2026-02-03 20:00:00+00:00,11897
2026-02-03 20:30:00+00:00,12182
2026-02-03 21:00:00+00:00,12150
2026-02-03 21:30:00+00:00,12105
2026-02-03 22:00:00+00:00,12125
2026-02-03 22:30:00+00:00,12220
2026-02-03 23:00:00+00:00,12068
2026-02-03 23:30:00+00:00,12095
2026-02-04 00:00:00+00:00,11992
2026-02-04 00:30:00+00:00,11677
2026-02-04 01:00:00+00:00,11561
2026-02-04 01:30:00+00:00,11720
2026-02-04 02:00:00+00:00,12207
2026-02-04 02:30:00+00:00,12414
2026-02-04 03:00:00+00:00,12349
2026-02-04 03:30:00+00:00,12036
2026-02-04 04:00:00+00:00,11734
2026-02-04 04:30:00+00:00,11326
2026-02-04 05:00:00+00:00,10659
2026-02-04 05:30:00+00:00,9667
2026-02-04 06:00:00+00:00,8941
2026-02-04 06:30:00+00:00,8643
2026-02-04 07:00:00+00:00,8541
2026-02-04 07:30:00+00:00,8419
2026-02-04 08:00:00+00:00,8243
2026-02-04 08:30:00+00:00,8031
2026-02-04 09:00:00+00:00,8161
2026-02-04 09:30:00+00:00,7866
2026-02-04 10:00:00+00:00,7890
2026-02-04 10:30:00+00:00,7996
2026-02-04 11:00:00+00:00,8042
2026-02-04 11:30:00+00:00,8387
2026-02-04 12:00:00+00:00,8441
2026-02-04 12:30:00+00:00,8591
2026-02-04 13:00:00+00:00,8776
2026-02-04 13:30:00+00:00,8799
2026-02-04 14:00:00+00:00,9165
2026-02-04 14:30:00+00:00,9670
2026-02-04 15:00:00+00:00,10225
2026-02-04 15:30:00+00:00,10719
2026-02-04 16:00:00+00:00,11306
2026-02-04 16:30:00+00:00,12002
2026-02-04 17:00:00+00:00,12807
2026-02-04 17:30:00+00:00,13772
2026-02-04 18:00:00+00:00,14342
2026-02-04 18:30:00+00:00,14461
2026-02-04 19:00:00+00:00,14619
2026-02-04 19:30:00+00:00,15038
2026-02-04 20:00:00+00:00,15467
2026-02-04 20:30:00+00:00,15751
2026-02-04 21:00:00+00:00,15643
2026-02-04 21:30:00+00:00,15649
2026-02-04 22:00:00+00:00,15559
2026-02-04 22:30:00+00:00,15393
2026-02-04 23:00:00+00:00,15339
2026-02-04 23:30:00+00:00,15073
2026-02-05 00:00:00+00:00,15340
2026-02-05 00:30:00+00:00,15592
2026-02-05 01:00:00+00:00,15677
2026-02-05 01:30:00+00:00,15847
2026-02-05 02:00:00+00:00,15878
2026-02-05 02:30:00+00:00,15994
2026-02-05 03:00:00+00:00,16278
2026-02-05 03:30:00+00:00,16331
2026-02-05 04:00:00+00:00,16384
2026-02-05 04:30:00+00:00,16263
2026-02-05 05:00:00+00:00,16333
2026-02-05 05:30:00+00:00,16157
2026-02-05 06:00:00+00:00,15866
2026-02-05 06:30:00+00:00,16112
2026-02-05 07:00:00+00:00,16263
2026-02-05 07:30:00+00:00,16602
2026-02-05 08:00:00+00:00,16689
2026-02-05 08:30:00+00:00,16910
2026-02-05 09:00:00+00:00,17293
2026-02-05 09:30:00+00:00,17318
2026-02-05 10:00:00+00:00,17244
2026-02-05 10:30:00+00:00,17276
2026-02-05 11:00:00+00:00,17260
2026-02-05 11:30:00+00:00,17001
2026-02-05 12:00:00+00:00,16715
2026-02-05 12:30:00+00:00,16626
2026-02-05 13:00:00+00:00,16709
2026-02-05 13:30:00+00:00,16643
2026-02-05 14:00:00+00:00,16476
2026-02-05 14:30:00+00:00,16728
2026-02-05 15:00:00+00:00,16633
2026-02-05 15:30:00+00:00,16512
2026-02-05 16:00:00+00:00,16432
2026-02-05 16:30:00+00:00,16254
2026-02-05 17:00:00+00:00,16525
2026-02-05 17:30:00+00:00,16567
2026-02-05 18:00:00+00:00,16678
2026-02-05 18:30:00+00:00,16402
2026-02-05 19:00:00+00:00,16256
2026-02-05 19:30:00+00:00,16026
2026-02-05 20:00:00+00:00,15755
2026-02-05 20:30:00+00:00,15451
2026-02-05 21:00:00+00:00,15222
2026-02-05 21:30:00+00:00,14995
2026-02-05 22:00:00+00:00,14956
2026-02-05 22:30:00+00:00,14931
2026-02-05 23:00:00+00:00,14638
2026-02-05 23:30:00+00:00,14445
2026-02-06 00:00:00+00:00,13862
2026-02-06 00:30:00+00:00,13613
2026-02-06 01:00:00+00:00,13242
2026-02-06 01:30:00+00:00,13319
2026-02-06 02:00:00+00:00,13386
2026-02-06 02:30:00+00:00,13660
2026-02-06 03:00:00+00:00,13594
2026-02-06 03:30:00+00:00,13608
2026-02-06 04:00:00+00:00,13462
2026-02-06 04:30:00+00:00,13462
2026-02-06 05:00:00+00:00,13479
2026-02-06 05:30:00+00:00,13812
2026-02-06 06:00:00+00:00,14161
2026-02-06 06:30:00+00:00,14610
2026-02-06 07:00:00+00:00,14882
2026-02-06 07:30:00+00:00,14935
2026-02-06 08:00:00+00:00,15003
2026-02-06 08:30:00+00:00,15163
2026-02-06 09:00:00+00:00,15237
2026-02-06 09:30:00+00:00,15327
2026-02-06 10:00:00+00:00,15519
2026-02-06 10:30:00+00:00,15379
2026-02-06 11:00:00+00:00,15203
2026-02-06 11:30:00+00:00,15028
2026-02-06 12:00:00+00:00,14852
2026-02-06 12:30:00+00:00,14721
2026-02-06 13:00:00+00:00,14457
2026-02-06 13:30:00+00:00,14414
2026-02-06 14:00:00+00:00,14296
2026-02-06 14:30:00+00:00,14132
2026-02-06 15:00:00+00:00,14185
2026-02-06 15:30:00+00:00,14159
2026-02-06 16:00:00+00:00,14407
2026-02-06 16:30:00+00:00,14726
2026-02-06 17:00:00+00:00,14835
2026-02-06 17:30:00+00:00,14894
2026-02-06 18:00:00+00:00,14927
2026-02-06 18:30:00+00:00,14786
2026-02-06 19:00:00+00:00,14515
2026-02-06 19:30:00+00:00,14073
2026-02-06 20:00:00+00:00,13566
2026-02-06 20:30:00+00:00,13346
2026-02-06 21:00:00+00:00,12960
2026-02-06 21:30:00+00:00,12184
2026-02-06 22:00:00+00:00,11746
2026-02-06 22:30:00+00:00,11525
2026-02-06 23:00:00+00:00,11257
2026-02-06 23:30:00+00:00,11141
2026-02-07 00:00:00+00:00,10966
2026-02-07 00:30:00+00:00,10886
2026-02-07 01:00:00+00:00,10668
2026-02-07 01:30:00+00:00,10461
2026-02-07 02:00:00+00:00,10245
2026-02-07 02:30:00+00:00,9854
2026-02-07 03:00:00+00:00,10130
2026-02-07 03:30:00+00:00,10317
2026-02-07 04:00:00+00:00,10630
2026-02-07 04:30:00+00:00,10606
2026-02-07 05:00:00+00:00,10379
2026-02-07 05:30:00+00:00,10051
2026-02-07 06:00:00+00:00,9928
2026-02-07 06:30:00+00:00,9636
2026-02-07 07:00:00+00:00,9607
2026-02-07 07:30:00+00:00,9658
2026-02-07 08:00:00+00:00,9630
2026-02-07 08:30:00+00:00,9895
2026-02-07 09:00:00+00:00,10053
2026-02-07 09:30:00+00:00,10052
2026-02-07 10:00:00+00:00,10135
2026-02-07 10:30:00+00:00,10676
2026-02-07 11:00:00+00:00,10876
2026-02-07 11:30:00+00:00,11304
2026-02-07 12:00:00+00:00,11832
2026-02-07 12:30:00+00:00,11921
2026-02-07 13:00:00+00:00,12088
2026-02-07 13:30:00+00:00,12332
2026-02-07 14:00:00+00:00,12441
2026-02-07 14:30:00+00:00,12512
2026-02-07 15:00:00+00:00,12408
2026-02-07 15:30:00+00:00,12336
2026-02-07 16:00:00+00:00,12444
2026-02-07 16:30:00+00:00,12558
2026-02-07 17:00:00+00:00,12553
2026-02-07 17:30:00+00:00,12551
2026-02-07 18:00:00+00:00,12362
2026-02-07 18:30:00+00:00,12494
2026-02-07 19:00:00+00:00,12570
2026-02-07 19:30:00+00:00,12435
2026-02-07 20:00:00+00:00,12280
2026-02-07 20:30:00+00:00,11991
2026-02-07 21:00:00+00:00,11686
2026-02-07 21:30:00+00:00,11419
2026-02-07 22:00:00+00:00,11325
2026-02-07 22:30:00+00:00,11580
2026-02-07 23:00:00+00:00,11444
2026-02-07 23:30:00+00:00,11397
2026-02-08 00:00:00+00:00,11541
2026-02-08 00:30:00+00:00,11301
2026-02-08 01:00:00+00:00,11216
2026-02-08 01:30:00+00:00,10899
2026-02-08 02:00:00+00:00,10350
2026-02-08 02:30:00+00:00,10081
2026-02-08 03:00:00+00:00,9349
2026-02-08 03:30:00+00:00,8911
2026-02-08 04:00:00+00:00,8965
2026-02-08 04:30:00+00:00,9041
2026-02-08 05:00:00+00:00,9040
2026-02-08 05:30:00+00:00,8863
2026-02-08 06:00:00+00:00,8520
2026-02-08 06:30:00+00:00,8476
2026-02-08 07:00:00+00:00,8268
2026-02-08 07:30:00+00:00,8159
2026-02-08 08:00:00+00:00,7748
2026-02-08 08:30:00+00:00,7111
2026-02-08 09:00:00+00:00,6803
2026-02-08 09:30:00+00:00,6710
2026-02-08 10:00:00+00:00,6323
2026-02-08 10:30:00+00:00,6205
2026-02-08 11:00:00+00:00,6551
2026-02-08 11:30:00+00:00,6676
2026-02-08 12:00:00+00:00,6691
2026-02-08 12:30:00+00:00,6699
2026-02-08 13:00:00+00:00,6545
2026-02-08 13:30:00+00:00,6625
2026-02-08 14:00:00+00:00,6651
2026-02-08 14:30:00+00:00,6406
2026-02-08 15:00:00+00:00,6166
2026-02-08 15:30:00+00:00,6263
2026-02-08 16:00:00+00:00,6223
2026-02-08 16:30:00+00:00,6340
2026-02-08 17:00:00+00:00,6560
2026-02-08 17:30:00+00:00,6928
2026-02-08 18:00:00+00:00,6634
2026-02-08 18:30:00+00:00,6719
2026-02-08 19:00:00+00:00,7186
2026-02-08 19:30:00+00:00,7533
2026-02-08 20:00:00+00:00,7731
2026-02-08 20:30:00+00:00,7912
2026-02-08 21:00:00+00:00,7851
2026-02-08 21:30:00+00:00,7971
2026-02-08 22:00:00+00:00,8251
2026-02-08 22:30:00+00:00,8146
2026-02-08 23:00:00+00:00,7947
2026-02-08 23:30:00+00:00,8178
2026-02-09 00:00:00+00:00,8041
2026-02-09 00:30:00+00:00,8303
2026-02-09 01:00:00+00:00,8211
2026-02-09 01:30:00+00:00,8133
2026-02-09 02:00:00+00:00,7757
2026-02-09 02:30:00+00:00,7651
2026-02-09 03:00:00+00:00,7457
2026-02-09 03:30:00+00:00,7767
2026-02-09 04:00:00+00:00,7968
2026-02-09 04:30:00+00:00,8267
2026-02-09 05:00:00+00:00,8556
2026-02-09 05:30:00+00:00,8427
2026-02-09 06:00:00+00:00,8602
2026-02-09 06:30:00+00:00,8731
2026-02-09 07:00:00+00:00,8737
2026-02-09 07:30:00+00:00,8640
2026-02-09 08:00:00+00:00,8764
2026-02-09 08:30:00+00:00,8740
2026-02-09 09:00:00+00:00,8643
2026-02-09 09:30:00+00:00,8552
2026-02-09 10:00:00+00:00,8524
2026-02-09 10:30:00+00:00,8527
2026-02-09 11:00:00+00:00,8489
2026-02-09 11:30:00+00:00,8445
2026-02-09 12:00:00+00:00,8390
2026-02-09 12:30:00+00:00,8400
2026-02-09 13:00:00+00:00,8367
2026-02-09 13:30:00+00:00,8629
2026-02-09 14:00:00+00:00,8719
2026-02-09 14:30:00+00:00,8722
2026-02-09 15:00:00+00:00,9055
2026-02-09 15:30:00+00:00,9263
2026-02-09 16:00:00+00:00,9621
2026-02-09 16:30:00+00:00,10150
2026-02-09 17:00:00+00:00,10476
2026-02-09 17:30:00+00:00,10986
2026-02-09 18:00:00+00:00,11208
2026-02-09 18:30:00+00:00,11680
2026-02-09 19:00:00+00:00,11701
2026-02-09 19:30:00+00:00,11667
2026-02-09 20:00:00+00:00,11725
2026-02-09 20:30:00+00:00,11548
2026-02-09 21:00:00+00:00,11504
2026-02-09 21:30:00+00:00,11787
2026-02-09 22:00:00+00:00,11674
2026-02-09 22:30:00+00:00,11308
2026-02-09 23:00:00+00:00,10776
2026-02-09 23:30:00+00:00,10483
2026-02-10 00:00:00+00:00,10165
2026-02-10 00:30:00+00:00,10460
2026-02-10 01:00:00+00:00,10886
2026-02-10 01:30:00+00:00,11288
2026-02-10 02:00:00+00:00,11476
2026-02-10 02:30:00+00:00,11783
2026-02-10 03:00:00+00:00,11870
2026-02-10 03:30:00+00:00,11867
2026-02-10 04:00:00+00:00,11795
2026-02-10 04:30:00+00:00,11776
2026-02-10 05:00:00+00:00,11867
2026-02-10 05:30:00+00:00,11834
2026-02-10 06:00:00+00:00,11877
2026-02-10 06:30:00+00:00,11912
2026-02-10 07:00:00+00:00,11813
2026-02-10 07:30:00+00:00,11771
2026-02-10 08:00:00+00:00,11712
2026-02-10 08:30:00+00:00,11645
2026-02-10 09:00:00+00:00,11425
2026-02-10 09:30:00+00:00,11146
2026-02-10 10:00:00+00:00,11031
2026-02-10 10:30:00+00:00,11095
2026-02-10 11:00:00+00:00,10965
2026-02-10 11:30:00+00:00,10950
2026-02-10 12:00:00+00:00,11199
2026-02-10 12:30:00+00:00,11139
2026-02-10 13:00:00+00:00,10993
2026-02-10 13:30:00+00:00,10909
2026-02-10 14:00:00+00:00,10855
2026-02-10 14:30:00+00:00,11349
2026-02-10 15:00:00+00:00,11704
2026-02-10 15:30:00+00:00,11783
2026-02-10 16:00:00+00:00,11899
2026-02-10 16:30:00+00:00,11957
2026-02-10 17:00:00+00:00,12078
2026-02-10 17:30:00+00:00,11995
2026-02-10 18:00:00+00:00,12040
2026-02-10 18:30:00+00:00,12087
2026-02-10 19:00:00+00:00,11915
2026-02-10 19:30:00+00:00,11913
2026-02-10 20:00:00+00:00,11739
2026-02-10 20:30:00+00:00,11687
2026-02-10 21:00:00+00:00,11307
2026-02-10 21:30:00+00:00,10828
2026-02-10 22:00:00+00:00,10589
2026-02-10 22:30:00+00:00,10481
2026-02-10 23:00:00+00:00,10340
2026-02-10 23:30:00+00:00,10123
2026-02-11 00:00:00+00:00,9953
2026-02-11 00:30:00+00:00,9689
2026-02-11 01:00:00+00:00,9402
2026-02-11 01:30:00+00:00,9225
2026-02-11 02:00:00+00:00,9146
2026-02-11 02:30:00+00:00,9131
2026-02-11 03:00:00+00:00,9295
2026-02-11 03:30:00+00:00,9376
2026-02-11 04:00:00+00:00,9338
2026-02-11 04:30:00+00:00,9199
2026-02-11 05:00:00+00:00,9091
2026-02-11 05:30:00+00:00,8884
2026-02-11 06:00:00+00:00,8897
2026-02-11 06:30:00+00:00,9314
2026-02-11 07:00:00+00:00,9442
2026-02-11 07:30:00+00:00,9438
2026-02-11 08:00:00+00:00,9408
2026-02-11 08:30:00+00:00,9577
2026-02-11 09:00:00+00:00,9734
2026-02-11 09:30:00+00:00,10032
2026-02-11 10:00:00+00:00,10298
2026-02-11 10:30:00+00:00,10357
2026-02-11 11:00:00+00:00,10317
2026-02-11 11:30:00+00:00,10720
2026-02-11 12:00:00+00:00,11127
2026-02-11 12:30:00+00:00,10902
2026-02-11 13:00:00+00:00,10889
2026-02-11 13:30:00+00:00,11065
2026-02-11 14:00:00+00:00,11091
2026-02-11 14:30:00+00:00,11223
2026-02-11 15:00:00+00:00,11248
2026-02-11 15:30:00+00:00,11429
2026-02-11 16:00:00+00:00,11329
2026-02-11 16:30:00+00:00,11226
2026-02-11 17:00:00+00:00,11126
2026-02-11 17:30:00+00:00,11166
2026-02-11 18:00:00+00:00,11045
2026-02-11 18:30:00+00:00,11207
2026-02-11 19:00:00+00:00,11225
2026-02-11 19:30:00+00:00,11046
2026-02-11 20:00:00+00:00,10886
2026-02-11 20:30:00+00:00,10245
2026-02-11 21:00:00+00:00,9540
2026-02-11 21:30:00+00:00,8905
2026-02-11 22:00:00+00:00,8766
2026-02-11 22:30:00+00:00,8497
2026-02-11 23:00:00+00:00,8372
2026-02-11 23:30:00+00:00,8392
2026-02-12 00:00:00+00:00,8340
2026-02-12 00:30:00+00:00,8477
2026-02-12 01:00:00+00:00,8365
2026-02-12 01:30:00+00:00,8148
2026-02-12 02:00:00+00:00,8487
2026-02-12 02:30:00+00:00,8857
2026-02-12 03:00:00+00:00,9349
2026-02-12 03:30:00+00:00,9573
2026-02-12 04:00:00+00:00,9651
2026-02-12 04:30:00+00:00,10039
2026-02-12 05:00:00+00:00,10069
2026-02-12 05:30:00+00:00,9731
2026-02-12 06:00:00+00:00,9669
2026-02-12 06:30:00+00:00,10025
2026-02-12 07:00:00+00:00,10345
2026-02-12 07:30:00+00:00,10286
2026-02-12 08:00:00+00:00,10118
2026-02-12 08:30:00+00:00,10236
2026-02-12 09:00:00+00:00,10415
2026-02-12 09:30:00+00:00,10653
2026-02-12 10:00:00+00:00,10801
2026-02-12 10:30:00+00:00,10626
2026-02-12 11:00:00+00:00,10561
2026-02-12 11:30:00+00:00,10244
2026-02-12 12:00:00+00:00,9873
2026-02-12 12:30:00+00:00,9723
2026-02-12 13:00:00+00:00,9694
2026-02-12 13:30:00+00:00,9300
2026-02-12 14:00:00+00:00,9223
2026-02-12 14:30:00+00:00,9026
2026-02-12 15:00:00+00:00,8759
2026-02-12 15:30:00+00:00,8743
2026-02-12 16:00:00+00:00,8309
2026-02-12 16:30:00+00:00,8441
2026-02-12 17:00:00+00:00,8265
2026-02-12 17:30:00+00:00,8027
2026-02-12 18:00:00+00:00,8040
2026-02-12 18:30:00+00:00,7948
2026-02-12 19:00:00+00:00,7630
2026-02-12 19:30:00+00:00,7460
2026-02-12 20:00:00+00:00,7375
2026-02-12 20:30:00+00:00,7491
2026-02-12 21:00:00+00:00,7851
2026-02-12 21:30:00+00:00,7951
2026-02-12 22:00:00+00:00,7722
2026-02-12 22:30:00+00:00,7537
2026-02-12 23:00:00+00:00,7424
2026-02-12 23:30:00+00:00,7464
2026-02-13 00:00:00+00:00,7273
2026-02-13 00:30:00+00:00,7253
2026-02-13 01:00:00+00:00,7056
2026-02-13 01:30:00+00:00,6843
2026-02-13 02:00:00+00:00,6765
2026-02-13 02:30:00+00:00,6969
2026-02-13 03:00:00+00:00,7092
2026-02-13 03:30:00+00:00,7463
2026-02-13 04:00:00+00:00,7543
2026-02-13 04:30:00+00:00,7654
2026-02-13 05:00:00+00:00,7757
2026-02-13 05:30:00+00:00,8033
2026-02-13 06:00:00+00:00,8209
2026-02-13 06:30:00+00:00,8551
2026-02-13 07:00:00+00:00,8751
2026-02-13 07:30:00+00:00,8826
2026-02-13 08:00:00+00:00,9099
2026-02-13 08:30:00+00:00,9415
2026-02-13 09:00:00+00:00,9237
2026-02-13 09:30:00+00:00,9082
2026-02-13 10:00:00+00:00,8912
2026-02-13 10:30:00+00:00,8586
2026-02-13 11:00:00+00:00,8957
2026-02-13 11:30:00+00:00,8950
2026-02-13 12:00:00+00:00,9290
2026-02-13 12:30:00+00:00,9388
2026-02-13 13:00:00+00:00,9532
2026-02-13 13:30:00+00:00,9825
2026-02-13 14:00:00+00:00,9560
2026-02-13 14:30:00+00:00,9760
2026-02-13 15:00:00+00:00,9932
2026-02-13 15:30:00+00:00,9584
2026-02-13 16:00:00+00:00,10094
2026-02-13 16:30:00+00:00,10268
2026-02-13 17:00:00+00:00,10187
2026-02-13 17:30:00+00:00,10160
2026-02-13 18:00:00+00:00,10878
2026-02-13 18:30:00+00:00,10874
2026-02-13 19:00:00+00:00,10901
2026-02-13 19:30:00+00:00,11051
2026-02-13 20:00:00+00:00,10588
2026-02-13 20:30:00+00:00,10679
2026-02-13 21:00:00+00:00,10862
2026-02-13 21:30:00+00:00,10379
2026-02-13 22:00:00+00:00,10120
2026-02-13 22:30:00+00:00,9698
2026-02-13 23:00:00+00:00,9595
2026-02-13 23:30:00+00:00,9688
2026-02-14 00:00:00+00:00,9659
2026-02-14 00:30:00+00:00,9298
2026-02-14 01:00:00+00:00,9080
2026-02-14 01:30:00+00:00,8649
2026-02-14 02:00:00+00:00,8299
2026-02-14 02:30:00+00:00,7826
2026-02-14 03:00:00+00:00,7675
2026-02-14 03:30:00+00:00,7196
2026-02-14 04:00:00+00:00,6889
2026-02-14 04:30:00+00:00,6761
2026-02-14 05:00:00+00:00,6339
2026-02-14 05:30:00+00:00,6000
2026-02-14 06:00:00+00:00,5759
2026-02-14 06:30:00+00:00,5518
2026-02-14 07:00:00+00:00,5141
2026-02-14 07:30:00+00:00,4319
2026-02-14 08:00:00+00:00,3955
2026-02-14 08:30:00+00:00,3831
2026-02-14 09:00:00+00:00,3387
2026-02-14 09:30:00+00:00,2906
2026-02-14 10:00:00+00:00,2670
2026-02-14 10:30:00+00:00,2589
2026-02-14 11:00:00+00:00,2531
2026-02-14 11:30:00+00:00,2485
2026-02-14 12:00:00+00:00,2358
2026-02-14 12:30:00+00:00,2392
2026-02-14 13:00:00+00:00,2510
2026-02-14 13:30:00+00:00,2658
2026-02-14 14:00:00+00:00,2774
2026-02-14 14:30:00+00:00,2820
2026-02-14 15:00:00+00:00,3159
2026-02-14 15:30:00+00:00,3701
2026-02-14 16:00:00+00:00,4370
2026-02-14 16:30:00+00:00,4817
2026-02-14 17:00:00+00:00,5114
2026-02-14 17:30:00+00:00,5611
2026-02-14 18:00:00+00:00,6130
2026-02-14 18:30:00+00:00,6779
2026-02-14 19:00:00+00:00,7172
2026-02-14 19:30:00+00:00,7518
2026-02-14 20:00:00+00:00,8252
2026-02-14 20:30:00+00:00,8964
2026-02-14 21:00:00+00:00,9897
2026-02-14 21:30:00+00:00,10725
2026-02-14 22:00:00+00:00,11592
2026-02-14 22:30:00+00:00,12106
2026-02-14 23:00:00+00:00,12124
2026-02-14 23:30:00+00:00,12508
2026-02-15 00:00:00+00:00,13017
2026-02-15 00:30:00+00:00,13558
2026-02-15 01:00:00+00:00,13825
2026-02-15 01:30:00+00:00,14239
2026-02-15 02:00:00+00:00,14965
2026-02-15 02:30:00+00:00,15418
2026-02-15 03:00:00+00:00,15632
2026-02-15 03:30:00+00:00,15841
2026-02-15 04:00:00+00:00,15725
2026-02-15 04:30:00+00:00,15750
2026-02-15 05:00:00+00:00,15323
2026-02-15 05:30:00+00:00,15167
2026-02-15 06:00:00+00:00,14986
2026-02-15 06:30:00+00:00,14734
2026-02-15 07:00:00+00:00,14511
2026-02-15 07:30:00+00:00,14524
2026-02-15 08:00:00+00:00,14293
2026-02-15 08:30:00+00:00,14264
2026-02-15 09:00:00+00:00,14005
2026-02-15 09:30:00+00:00,13667
2026-02-15 10:00:00+00:00,13972
2026-02-15 10:30:00+00:00,14356
2026-02-15 11:00:00+00:00,14322
2026-02-15 11:30:00+00:00,13766
2026-02-15 12:00:00+00:00,13503
2026-02-15 12:30:00+00:00,13674
2026-02-15 13:00:00+00:00,13626
