startTime,publishTime,horizonHours,forecast
2025-06-01 20:00:00+00:00,2025-06-01 05:30:00+00:00,14.5,12937
2025-06-01 20:00:00+00:00,2025-06-01 08:30:00+00:00,11.5,13034
2025-06-01 20:00:00+00:00,2025-06-01 10:30:00+00:00,9.5,12898
2025-06-01 20:00:00+00:00,2025-06-01 12:30:00+00:00,7.5,13125
2025-06-01 20:00:00+00:00,2025-06-01 16:30:00+00:00,3.5,12895
2025-06-01 20:00:00+00:00,2025-06-01 19:30:00+00:00,0.5,12957
2025-06-01 21:00:00+00:00,2025-06-01 03:30:00+00:00,17.5,12745
2025-06-01 21:00:00+00:00,2025-06-01 05:30:00+00:00,15.5,12808
2025-06-01 21:00:00+00:00,2025-06-01 08:30:00+00:00,12.5,12921
2025-06-01 21:00:00+00:00,2025-06-01 10:30:00+00:00,10.5,12939
2025-06-01 21:00:00+00:00,2025-06-01 12:30:00+00:00,8.5,13198
2025-06-01 21:00:00+00:00,2025-06-01 16:30:00+00:00,4.5,13303
2025-06-01 21:00:00+00:00,2025-06-01 19:30:00+00:00,1.5,13020
2025-06-01 22:00:00+00:00,2025-06-01 03:30:00+00:00,18.5,12655
2025-06-01 22:00:00+00:00,2025-06-01 05:30:00+00:00,16.5,12703
2025-06-01 22:00:00+00:00,2025-06-01 08:30:00+00:00,13.5,12891
2025-06-01 22:00:00+00:00,2025-06-01 10:30:00+00:00,11.5,12940
2025-06-01 22:00:00+00:00,2025-06-01 12:30:00+00:00,9.5,13148
2025-06-01 22:00:00+00:00,2025-06-01 16:30:00+00:00,5.5,13205
2025-06-01 22:00:00+00:00,2025-06-01 19:30:00+00:00,2.5,13169
2025-06-01 23:00:00+00:00,2025-06-01 03:30:00+00:00,19.5,12375
2025-06-01 23:00:00+00:00,2025-06-01 05:30:00+00:00,17.5,12415
2025-06-01 23:00:00+00:00,2025-06-01 08:30:00+00:00,14.5,12515
2025-06-01 23:00:00+00:00,2025-06-01 10:30:00+00:00,12.5,12491
2025-06-01 23:00:00+00:00,2025-06-01 12:30:00+00:00,10.5,12555
2025-06-01 23:00:00+00:00,2025-06-01 16:30:00+00:00,6.5,12652
2025-06-01 23:00:00+00:00,2025-06-01 19:30:00+00:00,3.5,12923
2025-06-02 00:00:00+00:00,2025-06-01 03:30:00+00:00,20.5,11845
2025-06-02 00:00:00+00:00,2025-06-01 05:30:00+00:00,18.5,11806
2025-06-02 00:00:00+00:00,2025-06-01 08:30:00+00:00,15.5,11869
2025-06-02 00:00:00+00:00,2025-06-01 10:30:00+00:00,13.5,11766
2025-06-02 00:00:00+00:00,2025-06-01 12:30:00+00:00,11.5,11813
2025-06-02 00:00:00+00:00,2025-06-01 16:30:00+00:00,7.5,12007
2025-06-02 00:00:00+00:00,2025-06-01 19:30:00+00:00,4.5,12291
2025-06-02 00:00:00+00:00,2025-06-01 23:30:00+00:00,0.5,11268
2025-06-02 01:00:00+00:00,2025-06-01 03:30:00+00:00,21.5,11214
2025-06-02 01:00:00+00:00,2025-06-01 05:30:00+00:00,19.5,11177
2025-06-02 01:00:00+00:00,2025-06-01 08:30:00+00:00,16.5,11365
2025-06-02 01:00:00+00:00,2025-06-01 10:30:00+00:00,14.5,11258
2025-06-02 01:00:00+00:00,2025-06-01 12:30:00+00:00,12.5,11287
2025-06-02 01:00:00+00:00,2025-06-01 16:30:00+00:00,8.5,11445
2025-06-02 01:00:00+00:00,2025-06-01 19:30:00+00:00,5.5,11570
2025-06-02 01:00:00+00:00,2025-06-01 23:30:00+00:00,1.5,10061
2025-06-02 02:00:00+00:00,2025-06-01 03:30:00+00:00,22.5,10449
2025-06-02 02:00:00+00:00,2025-06-01 05:30:00+00:00,20.5,10397
2025-06-02 02:00:00+00:00,2025-06-01 08:30:00+00:00,17.5,10496
2025-06-02 02:00:00+00:00,2025-06-01 10:30:00+00:00,15.5,10449
2025-06-02 02:00:00+00:00,2025-06-01 12:30:00+00:00,13.5,10533
2025-06-02 02:00:00+00:00,2025-06-01 16:30:00+00:00,9.5,10684
2025-06-02 02:00:00+00:00,2025-06-01 19:30:00+00:00,6.5,11192
2025-06-02 02:00:00+00:00,2025-06-01 23:30:00+00:00,2.5,9939
2025-06-02 03:00:00+00:00,2025-06-01 03:30:00+00:00,23.5,9560
2025-06-02 03:00:00+00:00,2025-06-01 05:30:00+00:00,21.5,9504
2025-06-02 03:00:00+00:00,2025-06-01 08:30:00+00:00,18.5,9740
2025-06-02 03:00:00+00:00,2025-06-01 10:30:00+00:00,16.5,9704
2025-06-02 03:00:00+00:00,2025-06-01 12:30:00+00:00,14.5,9732
2025-06-02 03:00:00+00:00,2025-06-01 16:30:00+00:00,10.5,9994
2025-06-02 03:00:00+00:00,2025-06-01 19:30:00+00:00,7.5,10530
2025-06-02 03:00:00+00:00,2025-06-01 23:30:00+00:00,3.5,9787
2025-06-02 04:00:00+00:00,2025-06-01 03:30:00+00:00,24.5,8734
2025-06-02 04:00:00+00:00,2025-06-01 05:30:00+00:00,22.5,8581
2025-06-02 04:00:00+00:00,2025-06-01 08:30:00+00:00,19.5,8886
2025-06-02 04:00:00+00:00,2025-06-01 10:30:00+00:00,17.5,8962
2025-06-02 04:00:00+00:00,2025-06-01 12:30:00+00:00,15.5,8949
2025-06-02 04:00:00+00:00,2025-06-01 16:30:00+00:00,11.5,9042
2025-06-02 04:00:00+00:00,2025-06-01 19:30:00+00:00,8.5,9768
2025-06-02 04:00:00+00:00,2025-06-01 23:30:00+00:00,4.5,9336
2025-06-02 04:00:00+00:00,2025-06-02 03:30:00+00:00,0.5,8412
2025-06-02 05:00:00+00:00,2025-06-01 03:30:00+00:00,25.5,7958
2025-06-02 05:00:00+00:00,2025-06-01 05:30:00+00:00,23.5,7742
2025-06-02 05:00:00+00:00,2025-06-01 08:30:00+00:00,20.5,8138
2025-06-02 05:00:00+00:00,2025-06-01 10:30:00+00:00,18.5,8277
2025-06-02 05:00:00+00:00,2025-06-01 12:30:00+00:00,16.5,8280
2025-06-02 05:00:00+00:00,2025-06-01 16:30:00+00:00,12.5,8386
2025-06-02 05:00:00+00:00,2025-06-01 19:30:00+00:00,9.5,8805
2025-06-02 05:00:00+00:00,2025-06-01 23:30:00+00:00,5.5,8569
2025-06-02 05:00:00+00:00,2025-06-02 03:30:00+00:00,1.5,7706
2025-06-02 06:00:00+00:00,2025-06-01 03:30:00+00:00,26.5,7139
2025-06-02 06:00:00+00:00,2025-06-01 05:30:00+00:00,24.5,6987
2025-06-02 06:00:00+00:00,2025-06-01 08:30:00+00:00,21.5,7409
2025-06-02 06:00:00+00:00,2025-06-01 10:30:00+00:00,19.5,7532
2025-06-02 06:00:00+00:00,2025-06-01 12:30:00+00:00,17.5,7527
2025-06-02 06:00:00+00:00,2025-06-01 16:30:00+00:00,13.5,7534
2025-06-02 06:00:00+00:00,2025-06-01 19:30:00+00:00,10.5,7741
2025-06-02 06:00:00+00:00,2025-06-01 23:30:00+00:00,6.5,7347
2025-06-02 06:00:00+00:00,2025-06-02 03:30:00+00:00,2.5,6324
2025-06-02 06:00:00+00:00,2025-06-02 05:30:00+00:00,0.5,6129
2025-06-02 07:00:00+00:00,2025-06-01 03:30:00+00:00,27.5,6681
2025-06-02 07:00:00+00:00,2025-06-01 05:30:00+00:00,25.5,6705
2025-06-02 07:00:00+00:00,2025-06-01 08:30:00+00:00,22.5,7053
2025-06-02 07:00:00+00:00,2025-06-01 10:30:00+00:00,20.5,6991
2025-06-02 07:00:00+00:00,2025-06-01 12:30:00+00:00,18.5,6888
2025-06-02 07:00:00+00:00,2025-06-01 16:30:00+00:00,14.5,6889
2025-06-02 07:00:00+00:00,2025-06-01 19:30:00+00:00,11.5,7003
2025-06-02 07:00:00+00:00,2025-06-01 23:30:00+00:00,7.5,6691
2025-06-02 07:00:00+00:00,2025-06-02 03:30:00+00:00,3.5,5908
2025-06-02 07:00:00+00:00,2025-06-02 05:30:00+00:00,1.5,5676
2025-06-02 08:00:00+00:00,2025-06-01 03:30:00+00:00,28.5,5994
2025-06-02 08:00:00+00:00,2025-06-01 05:30:00+00:00,26.5,6094
2025-06-02 08:00:00+00:00,2025-06-01 08:30:00+00:00,23.5,6370
2025-06-02 08:00:00+00:00,2025-06-01 10:30:00+00:00,21.5,6262
2025-06-02 08:00:00+00:00,2025-06-01 12:30:00+00:00,19.5,6168
2025-06-02 08:00:00+00:00,2025-06-01 16:30:00+00:00,15.5,6437
2025-06-02 08:00:00+00:00,2025-06-01 19:30:00+00:00,12.5,6451
2025-06-02 08:00:00+00:00,2025-06-01 23:30:00+00:00,8.5,6095
2025-06-02 08:00:00+00:00,2025-06-02 03:30:00+00:00,4.5,5265
2025-06-02 08:00:00+00:00,2025-06-02 05:30:00+00:00,2.5,4867
2025-06-02 09:00:00+00:00,2025-06-01 03:30:00+00:00,29.5,5458
2025-06-02 09:00:00+00:00,2025-06-01 05:30:00+00:00,27.5,5521
2025-06-02 09:00:00+00:00,2025-06-01 08:30:00+00:00,24.5,5714
2025-06-02 09:00:00+00:00,2025-06-01 10:30:00+00:00,22.5,5683
2025-06-02 09:00:00+00:00,2025-06-01 12:30:00+00:00,20.5,5681
2025-06-02 09:00:00+00:00,2025-06-01 16:30:00+00:00,16.5,5828
2025-06-02 09:00:00+00:00,2025-06-01 19:30:00+00:00,13.5,5969
2025-06-02 09:00:00+00:00,2025-06-01 23:30:00+00:00,9.5,5477
2025-06-02 09:00:00+00:00,2025-06-02 03:30:00+00:00,5.5,5049
2025-06-02 09:00:00+00:00,2025-06-02 05:30:00+00:00,3.5,4690
2025-06-02 09:00:00+00:00,2025-06-02 08:30:00+00:00,0.5,4550
2025-06-02 10:00:00+00:00,2025-06-01 03:30:00+00:00,30.5,5143
2025-06-02 10:00:00+00:00,2025-06-01 05:30:00+00:00,28.5,5206
2025-06-02 10:00:00+00:00,2025-06-01 08:30:00+00:00,25.5,5299
2025-06-02 10:00:00+00:00,2025-06-01 10:30:00+00:00,23.5,5212
2025-06-02 10:00:00+00:00,2025-06-01 12:30:00+00:00,21.5,5316
2025-06-02 10:00:00+00:00,2025-06-01 16:30:00+00:00,17.5,5463
2025-06-02 10:00:00+00:00,2025-06-01 19:30:00+00:00,14.5,5676
2025-06-02 10:00:00+00:00,2025-06-01 23:30:00+00:00,10.5,5086
2025-06-02 10:00:00+00:00,2025-06-02 03:30:00+00:00,6.5,4927
2025-06-02 10:00:00+00:00,2025-06-02 05:30:00+00:00,4.5,4563
2025-06-02 10:00:00+00:00,2025-06-02 08:30:00+00:00,1.5,4529
2025-06-02 11:00:00+00:00,2025-06-01 03:30:00+00:00,31.5,5487
2025-06-02 11:00:00+00:00,2025-06-01 05:30:00+00:00,29.5,5537
2025-06-02 11:00:00+00:00,2025-06-01 08:30:00+00:00,26.5,5443
2025-06-02 11:00:00+00:00,2025-06-01 10:30:00+00:00,24.5,5448
2025-06-02 11:00:00+00:00,2025-06-01 12:30:00+00:00,22.5,5638
2025-06-02 11:00:00+00:00,2025-06-01 16:30:00+00:00,18.5,5686
2025-06-02 11:00:00+00:00,2025-06-01 19:30:00+00:00,15.5,5502
2025-06-02 11:00:00+00:00,2025-06-01 23:30:00+00:00,11.5,5136
2025-06-02 11:00:00+00:00,2025-06-02 03:30:00+00:00,7.5,5178
2025-06-02 11:00:00+00:00,2025-06-02 05:30:00+00:00,5.5,4818
2025-06-02 11:00:00+00:00,2025-06-02 08:30:00+00:00,2.5,4897
2025-06-02 11:00:00+00:00,2025-06-02 10:30:00+00:00,0.5,4536
2025-06-02 12:00:00+00:00,2025-06-01 03:30:00+00:00,32.5,6329
2025-06-02 12:00:00+00:00,2025-06-01 05:30:00+00:00,30.5,6390
2025-06-02 12:00:00+00:00,2025-06-01 08:30:00+00:00,27.5,6036
2025-06-02 12:00:00+00:00,2025-06-01 10:30:00+00:00,25.5,6023
2025-06-02 12:00:00+00:00,2025-06-01 12:30:00+00:00,23.5,6491
2025-06-02 12:00:00+00:00,2025-06-01 16:30:00+00:00,19.5,6742
2025-06-02 12:00:00+00:00,2025-06-01 19:30:00+00:00,16.5,6310
2025-06-02 12:00:00+00:00,2025-06-01 23:30:00+00:00,12.5,5919
2025-06-02 12:00:00+00:00,2025-06-02 03:30:00+00:00,8.5,5961
2025-06-02 12:00:00+00:00,2025-06-02 05:30:00+00:00,6.5,5591
2025-06-02 12:00:00+00:00,2025-06-02 08:30:00+00:00,3.5,5621
2025-06-02 12:00:00+00:00,2025-06-02 10:30:00+00:00,1.5,5453
2025-06-02 13:00:00+00:00,2025-06-01 03:30:00+00:00,33.5,7257
2025-06-02 13:00:00+00:00,2025-06-01 05:30:00+00:00,31.5,7265
2025-06-02 13:00:00+00:00,2025-06-01 08:30:00+00:00,28.5,6842
2025-06-02 13:00:00+00:00,2025-06-01 10:30:00+00:00,26.5,6965
2025-06-02 13:00:00+00:00,2025-06-01 12:30:00+00:00,24.5,7540
2025-06-02 13:00:00+00:00,2025-06-01 16:30:00+00:00,20.5,7526
2025-06-02 13:00:00+00:00,2025-06-01 19:30:00+00:00,17.5,7076
2025-06-02 13:00:00+00:00,2025-06-01 23:30:00+00:00,13.5,6825
2025-06-02 13:00:00+00:00,2025-06-02 03:30:00+00:00,9.5,6911
2025-06-02 13:00:00+00:00,2025-06-02 05:30:00+00:00,7.5,6496
2025-06-02 13:00:00+00:00,2025-06-02 08:30:00+00:00,4.5,6424
2025-06-02 13:00:00+00:00,2025-06-02 10:30:00+00:00,2.5,6245
2025-06-02 13:00:00+00:00,2025-06-02 12:30:00+00:00,0.5,6210
2025-06-02 14:00:00+00:00,2025-06-01 03:30:00+00:00,34.5,8593
2025-06-02 14:00:00+00:00,2025-06-01 05:30:00+00:00,32.5,8514
2025-06-02 14:00:00+00:00,2025-06-01 08:30:00+00:00,29.5,7879
2025-06-02 14:00:00+00:00,2025-06-01 10:30:00+00:00,27.5,7834
2025-06-02 14:00:00+00:00,2025-06-01 12:30:00+00:00,25.5,8414
2025-06-02 14:00:00+00:00,2025-06-01 16:30:00+00:00,21.5,8713
2025-06-02 14:00:00+00:00,2025-06-01 19:30:00+00:00,18.5,8165
2025-06-02 14:00:00+00:00,2025-06-01 23:30:00+00:00,14.5,7741
2025-06-02 14:00:00+00:00,2025-06-02 03:30:00+00:00,10.5,7865
2025-06-02 14:00:00+00:00,2025-06-02 05:30:00+00:00,8.5,7428
2025-06-02 14:00:00+00:00,2025-06-02 08:30:00+00:00,5.5,7458
2025-06-02 14:00:00+00:00,2025-06-02 10:30:00+00:00,3.5,7318
2025-06-02 14:00:00+00:00,2025-06-02 12:30:00+00:00,1.5,7279
2025-06-02 15:00:00+00:00,2025-06-01 03:30:00+00:00,35.5,10035
2025-06-02 15:00:00+00:00,2025-06-01 05:30:00+00:00,33.5,10075
2025-06-02 15:00:00+00:00,2025-06-01 08:30:00+00:00,30.5,9548
2025-06-02 15:00:00+00:00,2025-06-01 10:30:00+00:00,28.5,9435
2025-06-02 15:00:00+00:00,2025-06-01 12:30:00+00:00,26.5,9964
2025-06-02 15:00:00+00:00,2025-06-01 16:30:00+00:00,22.5,10021
2025-06-02 15:00:00+00:00,2025-06-01 19:30:00+00:00,19.5,9267
2025-06-02 15:00:00+00:00,2025-06-01 23:30:00+00:00,15.5,8980
2025-06-02 15:00:00+00:00,2025-06-02 03:30:00+00:00,11.5,9057
2025-06-02 15:00:00+00:00,2025-06-02 05:30:00+00:00,9.5,8638
2025-06-02 15:00:00+00:00,2025-06-02 08:30:00+00:00,6.5,8607
2025-06-02 15:00:00+00:00,2025-06-02 10:30:00+00:00,4.5,8259
2025-06-02 15:00:00+00:00,2025-06-02 12:30:00+00:00,2.5,8218
2025-06-02 16:00:00+00:00,2025-06-01 03:30:00+00:00,36.5,11337
2025-06-02 16:00:00+00:00,2025-06-01 05:30:00+00:00,34.5,11428
2025-06-02 16:00:00+00:00,2025-06-01 08:30:00+00:00,31.5,10875
2025-06-02 16:00:00+00:00,2025-06-01 10:30:00+00:00,29.5,10767
2025-06-02 16:00:00+00:00,2025-06-01 12:30:00+00:00,27.5,11339
2025-06-02 16:00:00+00:00,2025-06-01 16:30:00+00:00,23.5,11328
2025-06-02 16:00:00+00:00,2025-06-01 19:30:00+00:00,20.5,10536
2025-06-02 16:00:00+00:00,2025-06-01 23:30:00+00:00,16.5,10042
2025-06-02 16:00:00+00:00,2025-06-02 03:30:00+00:00,12.5,10259
2025-06-02 16:00:00+00:00,2025-06-02 05:30:00+00:00,10.5,9840
2025-06-02 16:00:00+00:00,2025-06-02 08:30:00+00:00,7.5,9965
2025-06-02 16:00:00+00:00,2025-06-02 10:30:00+00:00,5.5,10081
2025-06-02 16:00:00+00:00,2025-06-02 12:30:00+00:00,3.5,10038
2025-06-02 17:00:00+00:00,2025-06-01 03:30:00+00:00,37.5,12733
2025-06-02 17:00:00+00:00,2025-06-01 05:30:00+00:00,35.5,12902
2025-06-02 17:00:00+00:00,2025-06-01 08:30:00+00:00,32.5,12255
2025-06-02 17:00:00+00:00,2025-06-01 10:30:00+00:00,30.5,12164
2025-06-02 17:00:00+00:00,2025-06-01 12:30:00+00:00,28.5,12937
2025-06-02 17:00:00+00:00,2025-06-01 16:30:00+00:00,24.5,13129
2025-06-02 17:00:00+00:00,2025-06-01 19:30:00+00:00,21.5,12284
2025-06-02 17:00:00+00:00,2025-06-01 23:30:00+00:00,17.5,11598
2025-06-02 17:00:00+00:00,2025-06-02 03:30:00+00:00,13.5,12068
2025-06-02 17:00:00+00:00,2025-06-02 05:30:00+00:00,11.5,11576
2025-06-02 17:00:00+00:00,2025-06-02 08:30:00+00:00,8.5,11580
2025-06-02 17:00:00+00:00,2025-06-02 10:30:00+00:00,6.5,12060
2025-06-02 17:00:00+00:00,2025-06-02 12:30:00+00:00,4.5,12024
2025-06-02 17:00:00+00:00,2025-06-02 16:30:00+00:00,0.5,12266
2025-06-02 18:00:00+00:00,2025-06-01 03:30:00+00:00,38.5,14555
2025-06-02 18:00:00+00:00,2025-06-01 05:30:00+00:00,36.5,14787
2025-06-02 18:00:00+00:00,2025-06-01 08:30:00+00:00,33.5,14112
2025-06-02 18:00:00+00:00,2025-06-01 10:30:00+00:00,31.5,14074
2025-06-02 18:00:00+00:00,2025-06-01 12:30:00+00:00,29.5,14974
2025-06-02 18:00:00+00:00,2025-06-01 16:30:00+00:00,25.5,15208
2025-06-02 18:00:00+00:00,2025-06-01 19:30:00+00:00,22.5,14017
2025-06-02 18:00:00+00:00,2025-06-01 23:30:00+00:00,18.5,13907
2025-06-02 18:00:00+00:00,2025-06-02 03:30:00+00:00,14.5,14602
2025-06-02 18:00:00+00:00,2025-06-02 05:30:00+00:00,12.5,14068
2025-06-02 18:00:00+00:00,2025-06-02 08:30:00+00:00,9.5,13927
2025-06-02 18:00:00+00:00,2025-06-02 10:30:00+00:00,7.5,14170
2025-06-02 18:00:00+00:00,2025-06-02 12:30:00+00:00,5.5,14143
2025-06-02 18:00:00+00:00,2025-06-02 16:30:00+00:00,1.5,14785
2025-06-02 19:00:00+00:00,2025-06-01 03:30:00+00:00,39.5,16392
2025-06-02 19:00:00+00:00,2025-06-01 05:30:00+00:00,37.5,16450
2025-06-02 19:00:00+00:00,2025-06-01 08:30:00+00:00,34.5,16091
2025-06-02 19:00:00+00:00,2025-06-01 10:30:00+00:00,32.5,16189
2025-06-02 19:00:00+00:00,2025-06-01 12:30:00+00:00,30.5,16708
2025-06-02 19:00:00+00:00,2025-06-01 16:30:00+00:00,26.5,16673
2025-06-02 19:00:00+00:00,2025-06-01 19:30:00+00:00,23.5,15755
2025-06-02 19:00:00+00:00,2025-06-01 23:30:00+00:00,19.5,15864
2025-06-02 19:00:00+00:00,2025-06-02 03:30:00+00:00,15.5,16498
2025-06-02 19:00:00+00:00,2025-06-02 05:30:00+00:00,13.5,16043
2025-06-02 19:00:00+00:00,2025-06-02 08:30:00+00:00,10.5,16040
2025-06-02 19:00:00+00:00,2025-06-02 10:30:00+00:00,8.5,16174
2025-06-02 19:00:00+00:00,2025-06-02 12:30:00+00:00,6.5,16146
2025-06-02 19:00:00+00:00,2025-06-02 16:30:00+00:00,2.5,16661
2025-06-02 20:00:00+00:00,2025-06-01 03:30:00+00:00,40.5,17417
2025-06-02 20:00:00+00:00,2025-06-01 05:30:00+00:00,38.5,17444
2025-06-02 20:00:00+00:00,2025-06-01 08:30:00+00:00,35.5,17386
2025-06-02 20:00:00+00:00,2025-06-01 10:30:00+00:00,33.5,17468
2025-06-02 20:00:00+00:00,2025-06-01 12:30:00+00:00,31.5,17659
2025-06-02 20:00:00+00:00,2025-06-01 16:30:00+00:00,27.5,17598
2025-06-02 20:00:00+00:00,2025-06-01 19:30:00+00:00,24.5,17146
2025-06-02 20:00:00+00:00,2025-06-01 23:30:00+00:00,20.5,17286
2025-06-02 20:00:00+00:00,2025-06-02 03:30:00+00:00,16.5,17629
2025-06-02 20:00:00+00:00,2025-06-02 05:30:00+00:00,14.5,17308
2025-06-02 20:00:00+00:00,2025-06-02 08:30:00+00:00,11.5,17287
2025-06-02 20:00:00+00:00,2025-06-02 10:30:00+00:00,9.5,17414
2025-06-02 20:00:00+00:00,2025-06-02 12:30:00+00:00,7.5,17390
2025-06-02 20:00:00+00:00,2025-06-02 16:30:00+00:00,3.5,17803
2025-06-02 20:00:00+00:00,2025-06-02 19:30:00+00:00,0.5,17867
2025-06-02 21:00:00+00:00,2025-06-01 03:30:00+00:00,41.5,18112
2025-06-02 21:00:00+00:00,2025-06-01 05:30:00+00:00,39.5,18118
2025-06-02 21:00:00+00:00,2025-06-01 08:30:00+00:00,36.5,18049
2025-06-02 21:00:00+00:00,2025-06-01 10:30:00+00:00,34.5,18086
2025-06-02 21:00:00+00:00,2025-06-01 12:30:00+00:00,32.5,18213
2025-06-02 21:00:00+00:00,2025-06-01 16:30:00+00:00,28.5,18054
2025-06-02 21:00:00+00:00,2025-06-01 19:30:00+00:00,25.5,17854
2025-06-02 21:00:00+00:00,2025-06-01 23:30:00+00:00,21.5,17925
2025-06-02 21:00:00+00:00,2025-06-02 03:30:00+00:00,17.5,18017
2025-06-02 21:00:00+00:00,2025-06-02 05:30:00+00:00,15.5,17726
2025-06-02 21:00:00+00:00,2025-06-02 08:30:00+00:00,12.5,17704
2025-06-02 21:00:00+00:00,2025-06-02 10:30:00+00:00,10.5,17766
2025-06-02 21:00:00+00:00,2025-06-02 12:30:00+00:00,8.5,17742
2025-06-02 21:00:00+00:00,2025-06-02 16:30:00+00:00,4.5,18068
2025-06-02 21:00:00+00:00,2025-06-02 19:30:00+00:00,1.5,18003
2025-06-02 22:00:00+00:00,2025-06-01 03:30:00+00:00,42.5,18172
2025-06-02 22:00:00+00:00,2025-06-01 05:30:00+00:00,40.5,18199
