startTime,publishTime,horizonHours,forecast
2025-08-10 01:00:00+00:00,2025-08-08 16:30:00+00:00,32.5,8899
2025-08-10 01:00:00+00:00,2025-08-08 19:30:00+00:00,29.5,8962
2025-08-10 01:00:00+00:00,2025-08-08 23:30:00+00:00,25.5,8938
2025-08-10 01:00:00+00:00,2025-08-09 03:30:00+00:00,21.5,8570
2025-08-10 01:00:00+00:00,2025-08-09 05:30:00+00:00,19.5,8577
2025-08-10 01:00:00+00:00,2025-08-09 08:30:00+00:00,16.5,8523
2025-08-10 01:00:00+00:00,2025-08-09 10:30:00+00:00,14.5,8505
2025-08-10 01:00:00+00:00,2025-08-09 12:30:00+00:00,12.5,8470
2025-08-10 01:00:00+00:00,2025-08-09 16:30:00+00:00,8.5,8029
2025-08-10 01:00:00+00:00,2025-08-09 19:30:00+00:00,5.5,7857
2025-08-10 01:00:00+00:00,2025-08-09 23:30:00+00:00,1.5,7375
2025-08-10 02:00:00+00:00,2025-08-08 03:30:00+00:00,46.5,9311
2025-08-10 02:00:00+00:00,2025-08-08 05:30:00+00:00,44.5,9234
2025-08-10 02:00:00+00:00,2025-08-08 08:30:00+00:00,41.5,8909
2025-08-10 02:00:00+00:00,2025-08-08 10:30:00+00:00,39.5,8489
2025-08-10 02:00:00+00:00,2025-08-08 12:30:00+00:00,37.5,8368
2025-08-10 02:00:00+00:00,2025-08-08 16:30:00+00:00,33.5,8163
2025-08-10 02:00:00+00:00,2025-08-08 19:30:00+00:00,30.5,8213
2025-08-10 02:00:00+00:00,2025-08-08 23:30:00+00:00,26.5,8221
2025-08-10 02:00:00+00:00,2025-08-09 03:30:00+00:00,22.5,7605
2025-08-10 02:00:00+00:00,2025-08-09 05:30:00+00:00,20.5,7621
2025-08-10 02:00:00+00:00,2025-08-09 08:30:00+00:00,17.5,7731
2025-08-10 02:00:00+00:00,2025-08-09 10:30:00+00:00,15.5,7763
2025-08-10 02:00:00+00:00,2025-08-09 12:30:00+00:00,13.5,7732
2025-08-10 02:00:00+00:00,2025-08-09 16:30:00+00:00,9.5,7288
2025-08-10 02:00:00+00:00,2025-08-09 19:30:00+00:00,6.5,7154
2025-08-10 02:00:00+00:00,2025-08-09 23:30:00+00:00,2.5,7120
2025-08-10 03:00:00+00:00,2025-08-08 03:30:00+00:00,47.5,8558
2025-08-10 03:00:00+00:00,2025-08-08 05:30:00+00:00,45.5,8392
2025-08-10 03:00:00+00:00,2025-08-08 08:30:00+00:00,42.5,8002
2025-08-10 03:00:00+00:00,2025-08-08 10:30:00+00:00,40.5,7684
2025-08-10 03:00:00+00:00,2025-08-08 12:30:00+00:00,38.5,7614
2025-08-10 03:00:00+00:00,2025-08-08 16:30:00+00:00,34.5,7445
2025-08-10 03:00:00+00:00,2025-08-08 19:30:00+00:00,31.5,7402
2025-08-10 03:00:00+00:00,2025-08-08 23:30:00+00:00,27.5,7318
2025-08-10 03:00:00+00:00,2025-08-09 03:30:00+00:00,23.5,6789
2025-08-10 03:00:00+00:00,2025-08-09 05:30:00+00:00,21.5,6793
2025-08-10 03:00:00+00:00,2025-08-09 08:30:00+00:00,18.5,6857
2025-08-10 03:00:00+00:00,2025-08-09 10:30:00+00:00,16.5,6905
2025-08-10 03:00:00+00:00,2025-08-09 12:30:00+00:00,14.5,6858
2025-08-10 03:00:00+00:00,2025-08-09 16:30:00+00:00,10.5,6448
2025-08-10 03:00:00+00:00,2025-08-09 19:30:00+00:00,7.5,6372
2025-08-10 03:00:00+00:00,2025-08-09 23:30:00+00:00,3.5,6780
2025-08-10 04:00:00+00:00,2025-08-08 05:30:00+00:00,46.5,7595
2025-08-10 04:00:00+00:00,2025-08-08 08:30:00+00:00,43.5,7179
2025-08-10 04:00:00+00:00,2025-08-08 10:30:00+00:00,41.5,6812
2025-08-10 04:00:00+00:00,2025-08-08 12:30:00+00:00,39.5,6726
2025-08-10 04:00:00+00:00,2025-08-08 16:30:00+00:00,35.5,6470
2025-08-10 04:00:00+00:00,2025-08-08 19:30:00+00:00,32.5,6516
2025-08-10 04:00:00+00:00,2025-08-08 23:30:00+00:00,28.5,6524
2025-08-10 04:00:00+00:00,2025-08-09 03:30:00+00:00,24.5,5966
2025-08-10 04:00:00+00:00,2025-08-09 05:30:00+00:00,22.5,5968
2025-08-10 04:00:00+00:00,2025-08-09 08:30:00+00:00,19.5,6000
2025-08-10 04:00:00+00:00,2025-08-09 10:30:00+00:00,17.5,6019
2025-08-10 04:00:00+00:00,2025-08-09 12:30:00+00:00,15.5,5999
2025-08-10 04:00:00+00:00,2025-08-09 16:30:00+00:00,11.5,5650
2025-08-10 04:00:00+00:00,2025-08-09 19:30:00+00:00,8.5,5558
2025-08-10 04:00:00+00:00,2025-08-09 23:30:00+00:00,4.5,5680
2025-08-10 04:00:00+00:00,2025-08-10 03:30:00+00:00,0.5,5575
2025-08-10 05:00:00+00:00,2025-08-08 05:30:00+00:00,47.5,6771
2025-08-10 05:00:00+00:00,2025-08-08 08:30:00+00:00,44.5,6407
2025-08-10 05:00:00+00:00,2025-08-08 10:30:00+00:00,42.5,6049
2025-08-10 05:00:00+00:00,2025-08-08 12:30:00+00:00,40.5,5875
2025-08-10 05:00:00+00:00,2025-08-08 16:30:00+00:00,36.5,5562
2025-08-10 05:00:00+00:00,2025-08-08 19:30:00+00:00,33.5,5630
2025-08-10 05:00:00+00:00,2025-08-08 23:30:00+00:00,29.5,5800
2025-08-10 05:00:00+00:00,2025-08-09 03:30:00+00:00,25.5,5320
2025-08-10 05:00:00+00:00,2025-08-09 05:30:00+00:00,23.5,5314
2025-08-10 05:00:00+00:00,2025-08-09 08:30:00+00:00,20.5,5275
2025-08-10 05:00:00+00:00,2025-08-09 10:30:00+00:00,18.5,5241
2025-08-10 05:00:00+00:00,2025-08-09 12:30:00+00:00,16.5,5216
2025-08-10 05:00:00+00:00,2025-08-09 16:30:00+00:00,12.5,4812
2025-08-10 05:00:00+00:00,2025-08-09 19:30:00+00:00,9.5,4767
2025-08-10 05:00:00+00:00,2025-08-09 23:30:00+00:00,5.5,4749
2025-08-10 05:00:00+00:00,2025-08-10 03:30:00+00:00,1.5,4772
2025-08-10 06:00:00+00:00,2025-08-08 08:30:00+00:00,45.5,5454
2025-08-10 06:00:00+00:00,2025-08-08 10:30:00+00:00,43.5,5204
2025-08-10 06:00:00+00:00,2025-08-08 12:30:00+00:00,41.5,5067
2025-08-10 06:00:00+00:00,2025-08-08 16:30:00+00:00,37.5,4798
2025-08-10 06:00:00+00:00,2025-08-08 19:30:00+00:00,34.5,4929
2025-08-10 06:00:00+00:00,2025-08-08 23:30:00+00:00,30.5,5092
2025-08-10 06:00:00+00:00,2025-08-09 03:30:00+00:00,26.5,4641
2025-08-10 06:00:00+00:00,2025-08-09 05:30:00+00:00,24.5,4610
2025-08-10 06:00:00+00:00,2025-08-09 08:30:00+00:00,21.5,4510
2025-08-10 06:00:00+00:00,2025-08-09 10:30:00+00:00,19.5,4488
2025-08-10 06:00:00+00:00,2025-08-09 12:30:00+00:00,17.5,4519
2025-08-10 06:00:00+00:00,2025-08-09 16:30:00+00:00,13.5,4085
2025-08-10 06:00:00+00:00,2025-08-09 19:30:00+00:00,10.5,3954
2025-08-10 06:00:00+00:00,2025-08-09 23:30:00+00:00,6.5,4056
2025-08-10 06:00:00+00:00,2025-08-10 03:30:00+00:00,2.5,4215
2025-08-10 06:00:00+00:00,2025-08-10 05:30:00+00:00,0.5,4014
2025-08-10 07:00:00+00:00,2025-08-08 08:30:00+00:00,46.5,4785
2025-08-10 07:00:00+00:00,2025-08-08 10:30:00+00:00,44.5,4669
2025-08-10 07:00:00+00:00,2025-08-08 12:30:00+00:00,42.5,4592
2025-08-10 07:00:00+00:00,2025-08-08 16:30:00+00:00,38.5,4297
2025-08-10 07:00:00+00:00,2025-08-08 19:30:00+00:00,35.5,4492
2025-08-10 07:00:00+00:00,2025-08-08 23:30:00+00:00,31.5,4738
2025-08-10 07:00:00+00:00,2025-08-09 03:30:00+00:00,27.5,4249
2025-08-10 07:00:00+00:00,2025-08-09 05:30:00+00:00,25.5,4173
2025-08-10 07:00:00+00:00,2025-08-09 08:30:00+00:00,22.5,4140
2025-08-10 07:00:00+00:00,2025-08-09 10:30:00+00:00,20.5,4037
2025-08-10 07:00:00+00:00,2025-08-09 12:30:00+00:00,18.5,4045
2025-08-10 07:00:00+00:00,2025-08-09 16:30:00+00:00,14.5,3601
2025-08-10 07:00:00+00:00,2025-08-09 19:30:00+00:00,11.5,3497
2025-08-10 07:00:00+00:00,2025-08-09 23:30:00+00:00,7.5,3479
2025-08-10 07:00:00+00:00,2025-08-10 03:30:00+00:00,3.5,3601
2025-08-10 07:00:00+00:00,2025-08-10 05:30:00+00:00,1.5,3678
2025-08-10 08:00:00+00:00,2025-08-08 08:30:00+00:00,47.5,4699
2025-08-10 08:00:00+00:00,2025-08-08 10:30:00+00:00,45.5,4588
2025-08-10 08:00:00+00:00,2025-08-08 12:30:00+00:00,43.5,4540
2025-08-10 08:00:00+00:00,2025-08-08 16:30:00+00:00,39.5,4304
2025-08-10 08:00:00+00:00,2025-08-08 19:30:00+00:00,36.5,4662
2025-08-10 08:00:00+00:00,2025-08-08 23:30:00+00:00,32.5,4721
2025-08-10 08:00:00+00:00,2025-08-09 03:30:00+00:00,28.5,4288
2025-08-10 08:00:00+00:00,2025-08-09 05:30:00+00:00,26.5,4285
2025-08-10 08:00:00+00:00,2025-08-09 08:30:00+00:00,23.5,4273
2025-08-10 08:00:00+00:00,2025-08-09 10:30:00+00:00,21.5,4241
2025-08-10 08:00:00+00:00,2025-08-09 12:30:00+00:00,19.5,4227
2025-08-10 08:00:00+00:00,2025-08-09 16:30:00+00:00,15.5,3868
2025-08-10 08:00:00+00:00,2025-08-09 19:30:00+00:00,12.5,3647
2025-08-10 08:00:00+00:00,2025-08-09 23:30:00+00:00,8.5,3586
2025-08-10 08:00:00+00:00,2025-08-10 03:30:00+00:00,4.5,3720
2025-08-10 08:00:00+00:00,2025-08-10 05:30:00+00:00,2.5,3785
2025-08-10 09:00:00+00:00,2025-08-08 10:30:00+00:00,46.5,4494
2025-08-10 09:00:00+00:00,2025-08-08 12:30:00+00:00,44.5,4620
2025-08-10 09:00:00+00:00,2025-08-08 16:30:00+00:00,40.5,4525
2025-08-10 09:00:00+00:00,2025-08-08 19:30:00+00:00,37.5,4817
2025-08-10 09:00:00+00:00,2025-08-08 23:30:00+00:00,33.5,4893
2025-08-10 09:00:00+00:00,2025-08-09 03:30:00+00:00,29.5,4550
2025-08-10 09:00:00+00:00,2025-08-09 05:30:00+00:00,27.5,4533
2025-08-10 09:00:00+00:00,2025-08-09 08:30:00+00:00,24.5,4387
2025-08-10 09:00:00+00:00,2025-08-09 10:30:00+00:00,22.5,4384
2025-08-10 09:00:00+00:00,2025-08-09 12:30:00+00:00,20.5,4373
2025-08-10 09:00:00+00:00,2025-08-09 16:30:00+00:00,16.5,4182
2025-08-10 09:00:00+00:00,2025-08-09 19:30:00+00:00,13.5,3897
2025-08-10 09:00:00+00:00,2025-08-09 23:30:00+00:00,9.5,3746
2025-08-10 09:00:00+00:00,2025-08-10 03:30:00+00:00,5.5,3923
2025-08-10 09:00:00+00:00,2025-08-10 05:30:00+00:00,3.5,4124
2025-08-10 09:00:00+00:00,2025-08-10 08:30:00+00:00,0.5,3910
2025-08-10 10:00:00+00:00,2025-08-08 10:30:00+00:00,47.5,4638
2025-08-10 10:00:00+00:00,2025-08-08 12:30:00+00:00,45.5,4724
2025-08-10 10:00:00+00:00,2025-08-08 16:30:00+00:00,41.5,4680
2025-08-10 10:00:00+00:00,2025-08-08 19:30:00+00:00,38.5,5068
2025-08-10 10:00:00+00:00,2025-08-08 23:30:00+00:00,34.5,5135
2025-08-10 10:00:00+00:00,2025-08-09 03:30:00+00:00,30.5,4932
2025-08-10 10:00:00+00:00,2025-08-09 05:30:00+00:00,28.5,4926
2025-08-10 10:00:00+00:00,2025-08-09 08:30:00+00:00,25.5,4706
2025-08-10 10:00:00+00:00,2025-08-09 10:30:00+00:00,23.5,4627
2025-08-10 10:00:00+00:00,2025-08-09 12:30:00+00:00,21.5,4562
2025-08-10 10:00:00+00:00,2025-08-09 16:30:00+00:00,17.5,4384
2025-08-10 10:00:00+00:00,2025-08-09 19:30:00+00:00,14.5,4195
2025-08-10 10:00:00+00:00,2025-08-09 23:30:00+00:00,10.5,4099
2025-08-10 10:00:00+00:00,2025-08-10 03:30:00+00:00,6.5,4036
2025-08-10 10:00:00+00:00,2025-08-10 05:30:00+00:00,4.5,4272
2025-08-10 10:00:00+00:00,2025-08-10 08:30:00+00:00,1.5,4041
2025-08-10 11:00:00+00:00,2025-08-08 12:30:00+00:00,46.5,4887
2025-08-10 11:00:00+00:00,2025-08-08 16:30:00+00:00,42.5,4922
2025-08-10 11:00:00+00:00,2025-08-08 19:30:00+00:00,39.5,5491
2025-08-10 11:00:00+00:00,2025-08-08 23:30:00+00:00,35.5,5501
2025-08-10 11:00:00+00:00,2025-08-09 03:30:00+00:00,31.5,5121
2025-08-10 11:00:00+00:00,2025-08-09 05:30:00+00:00,29.5,5114
2025-08-10 11:00:00+00:00,2025-08-09 08:30:00+00:00,26.5,5027
2025-08-10 11:00:00+00:00,2025-08-09 10:30:00+00:00,24.5,5023
2025-08-10 11:00:00+00:00,2025-08-09 12:30:00+00:00,22.5,4926
2025-08-10 11:00:00+00:00,2025-08-09 16:30:00+00:00,18.5,4837
2025-08-10 11:00:00+00:00,2025-08-09 19:30:00+00:00,15.5,4562
2025-08-10 11:00:00+00:00,2025-08-09 23:30:00+00:00,11.5,4371
2025-08-10 11:00:00+00:00,2025-08-10 03:30:00+00:00,7.5,4285
2025-08-10 11:00:00+00:00,2025-08-10 05:30:00+00:00,5.5,4587
2025-08-10 11:00:00+00:00,2025-08-10 08:30:00+00:00,2.5,4163
2025-08-10 11:00:00+00:00,2025-08-10 10:30:00+00:00,0.5,3956
2025-08-10 12:00:00+00:00,2025-08-08 12:30:00+00:00,47.5,5038
2025-08-10 12:00:00+00:00,2025-08-08 16:30:00+00:00,43.5,5174
2025-08-10 12:00:00+00:00,2025-08-08 19:30:00+00:00,40.5,5770
2025-08-10 12:00:00+00:00,2025-08-08 23:30:00+00:00,36.5,5803
2025-08-10 12:00:00+00:00,2025-08-09 03:30:00+00:00,32.5,5447
2025-08-10 12:00:00+00:00,2025-08-09 05:30:00+00:00,30.5,5455
2025-08-10 12:00:00+00:00,2025-08-09 08:30:00+00:00,27.5,5353
2025-08-10 12:00:00+00:00,2025-08-09 10:30:00+00:00,25.5,5345
2025-08-10 12:00:00+00:00,2025-08-09 12:30:00+00:00,23.5,5256
2025-08-10 12:00:00+00:00,2025-08-09 16:30:00+00:00,19.5,5083
2025-08-10 12:00:00+00:00,2025-08-09 19:30:00+00:00,16.5,4893
2025-08-10 12:00:00+00:00,2025-08-09 23:30:00+00:00,12.5,4660
2025-08-10 12:00:00+00:00,2025-08-10 03:30:00+00:00,8.5,4529
2025-08-10 12:00:00+00:00,2025-08-10 05:30:00+00:00,6.5,4647
2025-08-10 12:00:00+00:00,2025-08-10 08:30:00+00:00,3.5,4350
2025-08-10 12:00:00+00:00,2025-08-10 10:30:00+00:00,1.5,4072
2025-08-10 13:00:00+00:00,2025-08-08 16:30:00+00:00,44.5,5471
2025-08-10 13:00:00+00:00,2025-08-08 19:30:00+00:00,41.5,6048
2025-08-10 13:00:00+00:00,2025-08-08 23:30:00+00:00,37.5,6176
2025-08-10 13:00:00+00:00,2025-08-09 03:30:00+00:00,33.5,5818
2025-08-10 13:00:00+00:00,2025-08-09 05:30:00+00:00,31.5,5843
2025-08-10 13:00:00+00:00,2025-08-09 08:30:00+00:00,28.5,5763
2025-08-10 13:00:00+00:00,2025-08-09 10:30:00+00:00,26.5,5679
2025-08-10 13:00:00+00:00,2025-08-09 12:30:00+00:00,24.5,5593
2025-08-10 13:00:00+00:00,2025-08-09 16:30:00+00:00,20.5,5416
2025-08-10 13:00:00+00:00,2025-08-09 19:30:00+00:00,17.5,5225
2025-08-10 13:00:00+00:00,2025-08-09 23:30:00+00:00,13.5,4984
2025-08-10 13:00:00+00:00,2025-08-10 03:30:00+00:00,9.5,4775
2025-08-10 13:00:00+00:00,2025-08-10 05:30:00+00:00,7.5,4792
2025-08-10 13:00:00+00:00,2025-08-10 08:30:00+00:00,4.5,4518
2025-08-10 13:00:00+00:00,2025-08-10 10:30:00+00:00,2.5,4330
2025-08-10 13:00:00+00:00,2025-08-10 12:30:00+00:00,0.5,4430
2025-08-10 14:00:00+00:00,2025-08-08 16:30:00+00:00,45.5,5692
2025-08-10 14:00:00+00:00,2025-08-08 19:30:00+00:00,42.5,6320
2025-08-10 14:00:00+00:00,2025-08-08 23:30:00+00:00,38.5,6613
2025-08-10 14:00:00+00:00,2025-08-09 03:30:00+00:00,34.5,6198
2025-08-10 14:00:00+00:00,2025-08-09 05:30:00+00:00,32.5,6185
2025-08-10 14:00:00+00:00,2025-08-09 08:30:00+00:00,29.5,6010
2025-08-10 14:00:00+00:00,2025-08-09 10:30:00+00:00,27.5,5907
2025-08-10 14:00:00+00:00,2025-08-09 12:30:00+00:00,25.5,5830
2025-08-10 14:00:00+00:00,2025-08-09 16:30:00+00:00,21.5,5878
2025-08-10 14:00:00+00:00,2025-08-09 19:30:00+00:00,18.5,5680
2025-08-10 14:00:00+00:00,2025-08-09 23:30:00+00:00,14.5,5228
2025-08-10 14:00:00+00:00,2025-08-10 03:30:00+00:00,10.5,5127
2025-08-10 14:00:00+00:00,2025-08-10 05:30:00+00:00,8.5,5239
2025-08-10 14:00:00+00:00,2025-08-10 08:30:00+00:00,5.5,5104
2025-08-10 14:00:00+00:00,2025-08-10 10:30:00+00:00,3.5,4888
2025-08-10 14:00:00+00:00,2025-08-10 12:30:00+00:00,1.5,4876
2025-08-10 15:00:00+00:00,2025-08-08 16:30:00+00:00,46.5,6091
2025-08-10 15:00:00+00:00,2025-08-08 19:30:00+00:00,43.5,6615
2025-08-10 15:00:00+00:00,2025-08-08 23:30:00+00:00,39.5,6879
2025-08-10 15:00:00+00:00,2025-08-09 03:30:00+00:00,35.5,6558
2025-08-10 15:00:00+00:00,2025-08-09 05:30:00+00:00,33.5,6546
2025-08-10 15:00:00+00:00,2025-08-09 08:30:00+00:00,30.5,6300
2025-08-10 15:00:00+00:00,2025-08-09 10:30:00+00:00,28.5,6298
2025-08-10 15:00:00+00:00,2025-08-09 12:30:00+00:00,26.5,6194
2025-08-10 15:00:00+00:00,2025-08-09 16:30:00+00:00,22.5,6240
2025-08-10 15:00:00+00:00,2025-08-09 19:30:00+00:00,19.5,6151
2025-08-10 15:00:00+00:00,2025-08-09 23:30:00+00:00,15.5,5738
2025-08-10 15:00:00+00:00,2025-08-10 03:30:00+00:00,11.5,5728
2025-08-10 15:00:00+00:00,2025-08-10 05:30:00+00:00,9.5,5852
2025-08-10 15:00:00+00:00,2025-08-10 08:30:00+00:00,6.5,5580
2025-08-10 15:00:00+00:00,2025-08-10 10:30:00+00:00,4.5,5396
2025-08-10 15:00:00+00:00,2025-08-10 12:30:00+00:00,2.5,5431
2025-08-10 16:00:00+00:00,2025-08-08 16:30:00+00:00,47.5,6515
2025-08-10 16:00:00+00:00,2025-08-08 19:30:00+00:00,44.5,7097
2025-08-10 16:00:00+00:00,2025-08-08 23:30:00+00:00,40.5,7280
2025-08-10 16:00:00+00:00,2025-08-09 03:30:00+00:00,36.5,7084
2025-08-10 16:00:00+00:00,2025-08-09 05:30:00+00:00,34.5,7140
2025-08-10 16:00:00+00:00,2025-08-09 08:30:00+00:00,31.5,7006
2025-08-10 16:00:00+00:00,2025-08-09 10:30:00+00:00,29.5,7090
2025-08-10 16:00:00+00:00,2025-08-09 12:30:00+00:00,27.5,6865
2025-08-10 16:00:00+00:00,2025-08-09 16:30:00+00:00,23.5,6865
2025-08-10 16:00:00+00:00,2025-08-09 19:30:00+00:00,20.5,6767
2025-08-10 16:00:00+00:00,2025-08-09 23:30:00+00:00,16.5,6344
2025-08-10 16:00:00+00:00,2025-08-10 03:30:00+00:00,12.5,6294
2025-08-10 16:00:00+00:00,2025-08-10 05:30:00+00:00,10.5,6328
2025-08-10 16:00:00+00:00,2025-08-10 08:30:00+00:00,7.5,6040
2025-08-10 16:00:00+00:00,2025-08-10 10:30:00+00:00,5.5,6112
2025-08-10 16:00:00+00:00,2025-08-10 12:30:00+00:00,3.5,6271
2025-08-10 17:00:00+00:00,2025-08-08 19:30:00+00:00,45.5,7652
2025-08-10 17:00:00+00:00,2025-08-08 23:30:00+00:00,41.5,7799
2025-08-10 17:00:00+00:00,2025-08-09 03:30:00+00:00,37.5,7653
2025-08-10 17:00:00+00:00,2025-08-09 05:30:00+00:00,35.5,7747
2025-08-10 17:00:00+00:00,2025-08-09 08:30:00+00:00,32.5,7613
2025-08-10 17:00:00+00:00,2025-08-09 10:30:00+00:00,30.5,7625
2025-08-10 17:00:00+00:00,2025-08-09 12:30:00+00:00,28.5,7404
2025-08-10 17:00:00+00:00,2025-08-09 16:30:00+00:00,24.5,7539
2025-08-10 17:00:00+00:00,2025-08-09 19:30:00+00:00,21.5,7427
2025-08-10 17:00:00+00:00,2025-08-09 23:30:00+00:00,17.5,6834
2025-08-10 17:00:00+00:00,2025-08-10 03:30:00+00:00,13.5,6634
2025-08-10 17:00:00+00:00,2025-08-10 05:30:00+00:00,11.5,6692
2025-08-10 17:00:00+00:00,2025-08-10 08:30:00+00:00,8.5,6486
2025-08-10 17:00:00+00:00,2025-08-10 10:30:00+00:00,6.5,6416
2025-08-10 17:00:00+00:00,2025-08-10 12:30:00+00:00,4.5,6557
2025-08-10 17:00:00+00:00,2025-08-10 16:30:00+00:00,0.5,6533
2025-08-10 18:00:00+00:00,2025-08-08 19:30:00+00:00,46.5,8076
2025-08-10 18:00:00+00:00,2025-08-08 23:30:00+00:00,42.5,8257
2025-08-10 18:00:00+00:00,2025-08-09 03:30:00+00:00,38.5,8265
2025-08-10 18:00:00+00:00,2025-08-09 05:30:00+00:00,36.5,8371
2025-08-10 18:00:00+00:00,2025-08-09 08:30:00+00:00,33.5,8102
2025-08-10 18:00:00+00:00,2025-08-09 10:30:00+00:00,31.5,7898
2025-08-10 18:00:00+00:00,2025-08-09 12:30:00+00:00,29.5,7650
2025-08-10 18:00:00+00:00,2025-08-09 16:30:00+00:00,25.5,7781
2025-08-10 18:00:00+00:00,2025-08-09 19:30:00+00:00,22.5,7576
2025-08-10 18:00:00+00:00,2025-08-09 23:30:00+00:00,18.5,6870
2025-08-10 18:00:00+00:00,2025-08-10 03:30:00+00:00,14.5,6649
2025-08-10 18:00:00+00:00,2025-08-10 05:30:00+00:00,12.5,6791
2025-08-10 18:00:00+00:00,2025-08-10 08:30:00+00:00,9.5,6630
2025-08-10 18:00:00+00:00,2025-08-10 10:30:00+00:00,7.5,6355
2025-08-10 18:00:00+00:00,2025-08-10 12:30:00+00:00,5.5,6475
2025-08-10 18:00:00+00:00,2025-08-10 16:30:00+00:00,1.5,6996
2025-08-10 19:00:00+00:00,2025-08-08 19:30:00+00:00,47.5,8251
2025-08-10 19:00:00+00:00,2025-08-08 23:30:00+00:00,43.5,8467
2025-08-10 19:00:00+00:00,2025-08-09 03:30:00+00:00,39.5,8478
2025-08-10 19:00:00+00:00,2025-08-09 05:30:00+00:00,37.5,8622
2025-08-10 19:00:00+00:00,2025-08-09 08:30:00+00:00,34.5,8417
2025-08-10 19:00:00+00:00,2025-08-09 10:30:00+00:00,32.5,8297
2025-08-10 19:00:00+00:00,2025-08-09 12:30:00+00:00,30.5,8081
2025-08-10 19:00:00+00:00,2025-08-09 16:30:00+00:00,26.5,8226
2025-08-10 19:00:00+00:00,2025-08-09 19:30:00+00:00,23.5,7905
2025-08-10 19:00:00+00:00,2025-08-09 23:30:00+00:00,19.5,7039
2025-08-10 19:00:00+00:00,2025-08-10 03:30:00+00:00,15.5,7016
2025-08-10 19:00:00+00:00,2025-08-10 05:30:00+00:00,13.5,7210
2025-08-10 19:00:00+00:00,2025-08-10 08:30:00+00:00,10.5,6908
2025-08-10 19:00:00+00:00,2025-08-10 10:30:00+00:00,8.5,6488
2025-08-10 19:00:00+00:00,2025-08-10 12:30:00+00:00,6.5,6398
2025-08-10 19:00:00+00:00,2025-08-10 16:30:00+00:00,2.5,7208
2025-08-10 20:00:00+00:00,2025-08-08 23:30:00+00:00,44.5,8713
2025-08-10 20:00:00+00:00,2025-08-09 03:30:00+00:00,40.5,9024
2025-08-10 20:00:00+00:00,2025-08-09 05:30:00+00:00,38.5,9183
2025-08-10 20:00:00+00:00,2025-08-09 08:30:00+00:00,35.5,9028
2025-08-10 20:00:00+00:00,2025-08-09 10:30:00+00:00,33.5,8821
2025-08-10 20:00:00+00:00,2025-08-09 12:30:00+00:00,31.5,8662
2025-08-10 20:00:00+00:00,2025-08-09 16:30:00+00:00,27.5,8803
2025-08-10 20:00:00+00:00,2025-08-09 19:30:00+00:00,24.5,8355
2025-08-10 20:00:00+00:00,2025-08-09 23:30:00+00:00,20.5,7466
2025-08-10 20:00:00+00:00,2025-08-10 03:30:00+00:00,16.5,7526
2025-08-10 20:00:00+00:00,2025-08-10 05:30:00+00:00,14.5,7837
2025-08-10 20:00:00+00:00,2025-08-10 08:30:00+00:00,11.5,7503
2025-08-10 20:00:00+00:00,2025-08-10 10:30:00+00:00,9.5,6886
2025-08-10 20:00:00+00:00,2025-08-10 12:30:00+00:00,7.5,6707
2025-08-10 20:00:00+00:00,2025-08-10 16:30:00+00:00,3.5,7518
2025-08-10 20:00:00+00:00,2025-08-10 19:30:00+00:00,0.5,8487
2025-08-10 21:00:00+00:00,2025-08-09 03:30:00+00:00,41.5,9445
2025-08-10 21:00:00+00:00,2025-08-09 05:30:00+00:00,39.5,9539
2025-08-10 21:00:00+00:00,2025-08-09 08:30:00+00:00,36.5,9294
2025-08-10 21:00:00+00:00,2025-08-09 10:30:00+00:00,34.5,9110
2025-08-10 21:00:00+00:00,2025-08-09 12:30:00+00:00,32.5,8957
2025-08-10 21:00:00+00:00,2025-08-09 16:30:00+00:00,28.5,8998
2025-08-10 21:00:00+00:00,2025-08-09 19:30:00+00:00,25.5,8686
2025-08-10 21:00:00+00:00,2025-08-09 23:30:00+00:00,21.5,7879
2025-08-10 21:00:00+00:00,2025-08-10 03:30:00+00:00,17.5,8093
2025-08-10 21:00:00+00:00,2025-08-10 05:30:00+00:00,15.5,8136
2025-08-10 21:00:00+00:00,2025-08-10 08:30:00+00:00,12.5,7779
2025-08-10 21:00:00+00:00,2025-08-10 10:30:00+00:00,10.5,7479
2025-08-10 21:00:00+00:00,2025-08-10 12:30:00+00:00,8.5,7348
2025-08-10 21:00:00+00:00,2025-08-10 16:30:00+00:00,4.5,8544
2025-08-10 21:00:00+00:00,2025-08-10 19:30:00+00:00,1.5,8900
2025-08-10 22:00:00+00:00,2025-08-09 03:30:00+00:00,42.5,9442
2025-08-10 22:00:00+00:00,2025-08-09 05:30:00+00:00,40.5,9545
2025-08-10 22:00:00+00:00,2025-08-09 08:30:00+00:00,37.5,9185
2025-08-10 22:00:00+00:00,2025-08-09 10:30:00+00:00,35.5,9230
2025-08-10 22:00:00+00:00,2025-08-09 12:30:00+00:00,33.5,9019
2025-08-10 22:00:00+00:00,2025-08-09 16:30:00+00:00,29.5,9063
2025-08-10 22:00:00+00:00,2025-08-09 19:30:00+00:00,26.5,8797
2025-08-10 22:00:00+00:00,2025-08-09 23:30:00+00:00,22.5,8104
2025-08-10 22:00:00+00:00,2025-08-10 03:30:00+00:00,18.5,8385
2025-08-10 22:00:00+00:00,2025-08-10 05:30:00+00:00,16.5,8280
2025-08-10 22:00:00+00:00,2025-08-10 08:30:00+00:00,13.5,7779
