startTime,publishTime,horizonHours,forecast
2026-03-01 15:00:00+00:00,2026-03-01 09:30:00+00:00,5.5,18315
2026-03-01 15:00:00+00:00,2026-03-01 11:30:00+00:00,3.5,18281
2026-03-01 16:00:00+00:00,2026-03-01 02:30:00+00:00,13.5,18654
2026-03-01 16:00:00+00:00,2026-03-01 04:30:00+00:00,11.5,18729
2026-03-01 16:00:00+00:00,2026-03-01 07:30:00+00:00,8.5,18527
2026-03-01 16:00:00+00:00,2026-03-01 09:30:00+00:00,6.5,18453
2026-03-01 16:00:00+00:00,2026-03-01 11:30:00+00:00,4.5,18358
2026-03-01 16:00:00+00:00,2026-03-01 15:30:00+00:00,0.5,18312
2026-03-01 17:00:00+00:00,2026-03-01 02:30:00+00:00,14.5,19005
2026-03-01 17:00:00+00:00,2026-03-01 04:30:00+00:00,12.5,19089
2026-03-01 17:00:00+00:00,2026-03-01 07:30:00+00:00,9.5,18916
2026-03-01 17:00:00+00:00,2026-03-01 09:30:00+00:00,7.5,18870
2026-03-01 17:00:00+00:00,2026-03-01 11:30:00+00:00,5.5,18731
2026-03-01 17:00:00+00:00,2026-03-01 15:30:00+00:00,1.5,18816
2026-03-01 18:00:00+00:00,2026-03-01 02:30:00+00:00,15.5,19462
2026-03-01 18:00:00+00:00,2026-03-01 04:30:00+00:00,13.5,19523
2026-03-01 18:00:00+00:00,2026-03-01 07:30:00+00:00,10.5,19416
2026-03-01 18:00:00+00:00,2026-03-01 09:30:00+00:00,8.5,19384
2026-03-01 18:00:00+00:00,2026-03-01 11:30:00+00:00,6.5,19296
2026-03-01 18:00:00+00:00,2026-03-01 15:30:00+00:00,2.5,19420
2026-03-01 19:00:00+00:00,2026-03-01 02:30:00+00:00,16.5,19987
2026-03-01 19:00:00+00:00,2026-03-01 04:30:00+00:00,14.5,20008
2026-03-01 19:00:00+00:00,2026-03-01 07:30:00+00:00,11.5,19958
2026-03-01 19:00:00+00:00,2026-03-01 09:30:00+00:00,9.5,19939
2026-03-01 19:00:00+00:00,2026-03-01 11:30:00+00:00,7.5,19875
2026-03-01 19:00:00+00:00,2026-03-01 15:30:00+00:00,3.5,19985
2026-03-01 19:00:00+00:00,2026-03-01 18:30:00+00:00,0.5,20043
2026-03-01 20:00:00+00:00,2026-03-01 02:30:00+00:00,17.5,20416
2026-03-01 20:00:00+00:00,2026-03-01 04:30:00+00:00,15.5,20405
2026-03-01 20:00:00+00:00,2026-03-01 07:30:00+00:00,12.5,20391
2026-03-01 20:00:00+00:00,2026-03-01 09:30:00+00:00,10.5,20395
2026-03-01 20:00:00+00:00,2026-03-01 11:30:00+00:00,8.5,20377
2026-03-01 20:00:00+00:00,2026-03-01 15:30:00+00:00,4.5,20477
2026-03-01 20:00:00+00:00,2026-03-01 18:30:00+00:00,1.5,20440
2026-03-01 21:00:00+00:00,2026-03-01 02:30:00+00:00,18.5,20677
2026-03-01 21:00:00+00:00,2026-03-01 04:30:00+00:00,16.5,20671
2026-03-01 21:00:00+00:00,2026-03-01 07:30:00+00:00,13.5,20676
2026-03-01 21:00:00+00:00,2026-03-01 09:30:00+00:00,11.5,20679
2026-03-01 21:00:00+00:00,2026-03-01 11:30:00+00:00,9.5,20690
2026-03-01 21:00:00+00:00,2026-03-01 15:30:00+00:00,5.5,20798
2026-03-01 21:00:00+00:00,2026-03-01 18:30:00+00:00,2.5,20752
2026-03-01 22:00:00+00:00,2026-03-01 02:30:00+00:00,19.5,20794
2026-03-01 22:00:00+00:00,2026-03-01 04:30:00+00:00,17.5,20796
2026-03-01 22:00:00+00:00,2026-03-01 07:30:00+00:00,14.5,20818
2026-03-01 22:00:00+00:00,2026-03-01 09:30:00+00:00,12.5,20807
2026-03-01 22:00:00+00:00,2026-03-01 11:30:00+00:00,10.5,20818
2026-03-01 22:00:00+00:00,2026-03-01 15:30:00+00:00,6.5,20882
2026-03-01 22:00:00+00:00,2026-03-01 18:30:00+00:00,3.5,20895
2026-03-01 23:00:00+00:00,2026-03-01 02:30:00+00:00,20.5,20804
2026-03-01 23:00:00+00:00,2026-03-01 04:30:00+00:00,18.5,20807
2026-03-01 23:00:00+00:00,2026-03-01 07:30:00+00:00,15.5,20842
2026-03-01 23:00:00+00:00,2026-03-01 09:30:00+00:00,13.5,20818
2026-03-01 23:00:00+00:00,2026-03-01 11:30:00+00:00,11.5,20854
2026-03-01 23:00:00+00:00,2026-03-01 15:30:00+00:00,7.5,20874
2026-03-01 23:00:00+00:00,2026-03-01 18:30:00+00:00,4.5,20925
2026-03-01 23:00:00+00:00,2026-03-01 22:30:00+00:00,0.5,20875
2026-03-02 00:00:00+00:00,2026-03-01 02:30:00+00:00,21.5,20747
2026-03-02 00:00:00+00:00,2026-03-01 04:30:00+00:00,19.5,20749
2026-03-02 00:00:00+00:00,2026-03-01 07:30:00+00:00,16.5,20779
2026-03-02 00:00:00+00:00,2026-03-01 09:30:00+00:00,14.5,20767
2026-03-02 00:00:00+00:00,2026-03-01 11:30:00+00:00,12.5,20839
2026-03-02 00:00:00+00:00,2026-03-01 15:30:00+00:00,8.5,20821
2026-03-02 00:00:00+00:00,2026-03-01 18:30:00+00:00,5.5,20900
2026-03-02 00:00:00+00:00,2026-03-01 22:30:00+00:00,1.5,20816
2026-03-02 01:00:00+00:00,2026-03-01 02:30:00+00:00,22.5,20666
2026-03-02 01:00:00+00:00,2026-03-01 04:30:00+00:00,20.5,20661
2026-03-02 01:00:00+00:00,2026-03-01 07:30:00+00:00,17.5,20676
2026-03-02 01:00:00+00:00,2026-03-01 09:30:00+00:00,15.5,20672
2026-03-02 01:00:00+00:00,2026-03-01 11:30:00+00:00,13.5,20754
2026-03-02 01:00:00+00:00,2026-03-01 15:30:00+00:00,9.5,20741
2026-03-02 01:00:00+00:00,2026-03-01 18:30:00+00:00,6.5,20810
2026-03-02 01:00:00+00:00,2026-03-01 22:30:00+00:00,2.5,20758
2026-03-02 02:00:00+00:00,2026-03-01 02:30:00+00:00,23.5,20539
2026-03-02 02:00:00+00:00,2026-03-01 04:30:00+00:00,21.5,20527
2026-03-02 02:00:00+00:00,2026-03-01 07:30:00+00:00,18.5,20514
2026-03-02 02:00:00+00:00,2026-03-01 09:30:00+00:00,16.5,20499
2026-03-02 02:00:00+00:00,2026-03-01 11:30:00+00:00,14.5,20584
2026-03-02 02:00:00+00:00,2026-03-01 15:30:00+00:00,10.5,20641
2026-03-02 02:00:00+00:00,2026-03-01 18:30:00+00:00,7.5,20678
2026-03-02 02:00:00+00:00,2026-03-01 22:30:00+00:00,3.5,20689
2026-03-02 03:00:00+00:00,2026-03-01 02:30:00+00:00,24.5,20300
2026-03-02 03:00:00+00:00,2026-03-01 04:30:00+00:00,22.5,20300
2026-03-02 03:00:00+00:00,2026-03-01 07:30:00+00:00,19.5,20231
2026-03-02 03:00:00+00:00,2026-03-01 09:30:00+00:00,17.5,20203
2026-03-02 03:00:00+00:00,2026-03-01 11:30:00+00:00,15.5,20296
2026-03-02 03:00:00+00:00,2026-03-01 15:30:00+00:00,11.5,20469
2026-03-02 03:00:00+00:00,2026-03-01 18:30:00+00:00,8.5,20472
2026-03-02 03:00:00+00:00,2026-03-01 22:30:00+00:00,4.5,20516
2026-03-02 03:00:00+00:00,2026-03-02 02:30:00+00:00,0.5,20490
2026-03-02 04:00:00+00:00,2026-03-01 02:30:00+00:00,25.5,19873
2026-03-02 04:00:00+00:00,2026-03-01 04:30:00+00:00,23.5,19900
2026-03-02 04:00:00+00:00,2026-03-01 07:30:00+00:00,20.5,19740
2026-03-02 04:00:00+00:00,2026-03-01 09:30:00+00:00,18.5,19696
2026-03-02 04:00:00+00:00,2026-03-01 11:30:00+00:00,16.5,19837
2026-03-02 04:00:00+00:00,2026-03-01 15:30:00+00:00,12.5,20101
2026-03-02 04:00:00+00:00,2026-03-01 18:30:00+00:00,9.5,20034
2026-03-02 04:00:00+00:00,2026-03-01 22:30:00+00:00,5.5,20038
2026-03-02 04:00:00+00:00,2026-03-02 02:30:00+00:00,1.5,20191
2026-03-02 05:00:00+00:00,2026-03-01 02:30:00+00:00,26.5,19200
2026-03-02 05:00:00+00:00,2026-03-01 04:30:00+00:00,24.5,19265
2026-03-02 05:00:00+00:00,2026-03-01 07:30:00+00:00,21.5,18982
2026-03-02 05:00:00+00:00,2026-03-01 09:30:00+00:00,19.5,18917
2026-03-02 05:00:00+00:00,2026-03-01 11:30:00+00:00,17.5,19117
2026-03-02 05:00:00+00:00,2026-03-01 15:30:00+00:00,13.5,19433
2026-03-02 05:00:00+00:00,2026-03-01 18:30:00+00:00,10.5,19232
2026-03-02 05:00:00+00:00,2026-03-01 22:30:00+00:00,6.5,18998
2026-03-02 05:00:00+00:00,2026-03-02 02:30:00+00:00,2.5,19286
2026-03-02 05:00:00+00:00,2026-03-02 04:30:00+00:00,0.5,19403
2026-03-02 06:00:00+00:00,2026-03-01 02:30:00+00:00,27.5,18374
2026-03-02 06:00:00+00:00,2026-03-01 04:30:00+00:00,25.5,18451
2026-03-02 06:00:00+00:00,2026-03-01 07:30:00+00:00,22.5,18097
2026-03-02 06:00:00+00:00,2026-03-01 09:30:00+00:00,20.5,18008
2026-03-02 06:00:00+00:00,2026-03-01 11:30:00+00:00,18.5,18213
2026-03-02 06:00:00+00:00,2026-03-01 15:30:00+00:00,14.5,18442
2026-03-02 06:00:00+00:00,2026-03-01 18:30:00+00:00,11.5,18146
2026-03-02 06:00:00+00:00,2026-03-01 22:30:00+00:00,7.5,17718
2026-03-02 06:00:00+00:00,2026-03-02 02:30:00+00:00,3.5,17895
2026-03-02 06:00:00+00:00,2026-03-02 04:30:00+00:00,1.5,17937
2026-03-02 07:00:00+00:00,2026-03-01 02:30:00+00:00,28.5,17447
2026-03-02 07:00:00+00:00,2026-03-01 04:30:00+00:00,26.5,17528
2026-03-02 07:00:00+00:00,2026-03-01 07:30:00+00:00,23.5,17244
2026-03-02 07:00:00+00:00,2026-03-01 09:30:00+00:00,21.5,17132
2026-03-02 07:00:00+00:00,2026-03-01 11:30:00+00:00,19.5,17235
2026-03-02 07:00:00+00:00,2026-03-01 15:30:00+00:00,15.5,17332
2026-03-02 07:00:00+00:00,2026-03-01 18:30:00+00:00,12.5,17071
2026-03-02 07:00:00+00:00,2026-03-01 22:30:00+00:00,8.5,16578
2026-03-02 07:00:00+00:00,2026-03-02 02:30:00+00:00,4.5,16486
2026-03-02 07:00:00+00:00,2026-03-02 04:30:00+00:00,2.5,16376
2026-03-02 08:00:00+00:00,2026-03-01 02:30:00+00:00,29.5,16533
2026-03-02 08:00:00+00:00,2026-03-01 04:30:00+00:00,27.5,16635
2026-03-02 08:00:00+00:00,2026-03-01 07:30:00+00:00,24.5,16512
2026-03-02 08:00:00+00:00,2026-03-01 09:30:00+00:00,22.5,16418
2026-03-02 08:00:00+00:00,2026-03-01 11:30:00+00:00,20.5,16353
2026-03-02 08:00:00+00:00,2026-03-01 15:30:00+00:00,16.5,16302
2026-03-02 08:00:00+00:00,2026-03-01 18:30:00+00:00,13.5,16185
2026-03-02 08:00:00+00:00,2026-03-01 22:30:00+00:00,9.5,15841
2026-03-02 08:00:00+00:00,2026-03-02 02:30:00+00:00,5.5,15734
2026-03-02 08:00:00+00:00,2026-03-02 04:30:00+00:00,3.5,15435
2026-03-02 08:00:00+00:00,2026-03-02 07:30:00+00:00,0.5,15242
2026-03-02 09:00:00+00:00,2026-03-01 02:30:00+00:00,30.5,15719
2026-03-02 09:00:00+00:00,2026-03-01 04:30:00+00:00,28.5,15829
2026-03-02 09:00:00+00:00,2026-03-01 07:30:00+00:00,25.5,15918
2026-03-02 09:00:00+00:00,2026-03-01 09:30:00+00:00,23.5,15758
2026-03-02 09:00:00+00:00,2026-03-01 11:30:00+00:00,21.5,15517
2026-03-02 09:00:00+00:00,2026-03-01 15:30:00+00:00,17.5,15392
2026-03-02 09:00:00+00:00,2026-03-01 18:30:00+00:00,14.5,15423
2026-03-02 09:00:00+00:00,2026-03-01 22:30:00+00:00,10.5,15210
2026-03-02 09:00:00+00:00,2026-03-02 02:30:00+00:00,6.5,15130
2026-03-02 09:00:00+00:00,2026-03-02 04:30:00+00:00,4.5,14912
2026-03-02 09:00:00+00:00,2026-03-02 07:30:00+00:00,1.5,14687
2026-03-02 10:00:00+00:00,2026-03-01 02:30:00+00:00,31.5,15075
2026-03-02 10:00:00+00:00,2026-03-01 04:30:00+00:00,29.5,15151
2026-03-02 10:00:00+00:00,2026-03-01 07:30:00+00:00,26.5,15292
2026-03-02 10:00:00+00:00,2026-03-01 09:30:00+00:00,24.5,15074
2026-03-02 10:00:00+00:00,2026-03-01 11:30:00+00:00,22.5,14746
2026-03-02 10:00:00+00:00,2026-03-01 15:30:00+00:00,18.5,14532
2026-03-02 10:00:00+00:00,2026-03-01 18:30:00+00:00,15.5,14669
2026-03-02 10:00:00+00:00,2026-03-01 22:30:00+00:00,11.5,14505
2026-03-02 10:00:00+00:00,2026-03-02 02:30:00+00:00,7.5,14456
2026-03-02 10:00:00+00:00,2026-03-02 04:30:00+00:00,5.5,14332
2026-03-02 10:00:00+00:00,2026-03-02 07:30:00+00:00,2.5,14178
2026-03-02 10:00:00+00:00,2026-03-02 09:30:00+00:00,0.5,13999
2026-03-02 11:00:00+00:00,2026-03-01 02:30:00+00:00,32.5,14617
2026-03-02 11:00:00+00:00,2026-03-01 04:30:00+00:00,30.5,14655
2026-03-02 11:00:00+00:00,2026-03-01 07:30:00+00:00,27.5,14675
2026-03-02 11:00:00+00:00,2026-03-01 09:30:00+00:00,25.5,14447
2026-03-02 11:00:00+00:00,2026-03-01 11:30:00+00:00,23.5,14060
2026-03-02 11:00:00+00:00,2026-03-01 15:30:00+00:00,19.5,13818
2026-03-02 11:00:00+00:00,2026-03-01 18:30:00+00:00,16.5,13946
2026-03-02 11:00:00+00:00,2026-03-01 22:30:00+00:00,12.5,13805
2026-03-02 11:00:00+00:00,2026-03-02 02:30:00+00:00,8.5,13822
2026-03-02 11:00:00+00:00,2026-03-02 04:30:00+00:00,6.5,13680
2026-03-02 11:00:00+00:00,2026-03-02 07:30:00+00:00,3.5,13383
2026-03-02 11:00:00+00:00,2026-03-02 09:30:00+00:00,1.5,13063
2026-03-02 12:00:00+00:00,2026-03-01 02:30:00+00:00,33.5,14313
2026-03-02 12:00:00+00:00,2026-03-01 04:30:00+00:00,31.5,14347
2026-03-02 12:00:00+00:00,2026-03-01 07:30:00+00:00,28.5,14173
2026-03-02 12:00:00+00:00,2026-03-01 09:30:00+00:00,26.5,13954
2026-03-02 12:00:00+00:00,2026-03-01 11:30:00+00:00,24.5,13511
2026-03-02 12:00:00+00:00,2026-03-01 15:30:00+00:00,20.5,13436
2026-03-02 12:00:00+00:00,2026-03-01 18:30:00+00:00,17.5,13343
2026-03-02 12:00:00+00:00,2026-03-01 22:30:00+00:00,13.5,13192
2026-03-02 12:00:00+00:00,2026-03-02 02:30:00+00:00,9.5,13176
2026-03-02 12:00:00+00:00,2026-03-02 04:30:00+00:00,7.5,13208
2026-03-02 12:00:00+00:00,2026-03-02 07:30:00+00:00,4.5,12994
2026-03-02 12:00:00+00:00,2026-03-02 09:30:00+00:00,2.5,12546
2026-03-02 12:00:00+00:00,2026-03-02 11:30:00+00:00,0.5,12823
2026-03-02 13:00:00+00:00,2026-03-01 02:30:00+00:00,34.5,14072
2026-03-02 13:00:00+00:00,2026-03-01 04:30:00+00:00,32.5,14079
2026-03-02 13:00:00+00:00,2026-03-01 07:30:00+00:00,29.5,13835
2026-03-02 13:00:00+00:00,2026-03-01 09:30:00+00:00,27.5,13686
2026-03-02 13:00:00+00:00,2026-03-01 11:30:00+00:00,25.5,13200
2026-03-02 13:00:00+00:00,2026-03-01 15:30:00+00:00,21.5,13287
2026-03-02 13:00:00+00:00,2026-03-01 18:30:00+00:00,18.5,12947
2026-03-02 13:00:00+00:00,2026-03-01 22:30:00+00:00,14.5,12851
2026-03-02 13:00:00+00:00,2026-03-02 02:30:00+00:00,10.5,12804
2026-03-02 13:00:00+00:00,2026-03-02 04:30:00+00:00,8.5,12917
2026-03-02 13:00:00+00:00,2026-03-02 07:30:00+00:00,5.5,12996
2026-03-02 13:00:00+00:00,2026-03-02 09:30:00+00:00,3.5,12650
2026-03-02 13:00:00+00:00,2026-03-02 11:30:00+00:00,1.5,12965
2026-03-02 14:00:00+00:00,2026-03-01 02:30:00+00:00,35.5,13872
2026-03-02 14:00:00+00:00,2026-03-01 04:30:00+00:00,33.5,13868
2026-03-02 14:00:00+00:00,2026-03-01 07:30:00+00:00,30.5,13614
2026-03-02 14:00:00+00:00,2026-03-01 09:30:00+00:00,28.5,13496
2026-03-02 14:00:00+00:00,2026-03-01 11:30:00+00:00,26.5,13042
2026-03-02 14:00:00+00:00,2026-03-01 15:30:00+00:00,22.5,13256
2026-03-02 14:00:00+00:00,2026-03-01 18:30:00+00:00,19.5,12816
2026-03-02 14:00:00+00:00,2026-03-01 22:30:00+00:00,15.5,12805
2026-03-02 14:00:00+00:00,2026-03-02 02:30:00+00:00,11.5,12807
2026-03-02 14:00:00+00:00,2026-03-02 04:30:00+00:00,9.5,12948
2026-03-02 14:00:00+00:00,2026-03-02 07:30:00+00:00,6.5,13194
2026-03-02 14:00:00+00:00,2026-03-02 09:30:00+00:00,4.5,13058
2026-03-02 14:00:00+00:00,2026-03-02 11:30:00+00:00,2.5,13323
2026-03-02 15:00:00+00:00,2026-03-01 02:30:00+00:00,36.5,13723
2026-03-02 15:00:00+00:00,2026-03-01 04:30:00+00:00,34.5,13719
2026-03-02 15:00:00+00:00,2026-03-01 07:30:00+00:00,31.5,13481
2026-03-02 15:00:00+00:00,2026-03-01 09:30:00+00:00,29.5,13369
2026-03-02 15:00:00+00:00,2026-03-01 11:30:00+00:00,27.5,13058
2026-03-02 15:00:00+00:00,2026-03-01 15:30:00+00:00,23.5,13383
2026-03-02 15:00:00+00:00,2026-03-01 18:30:00+00:00,20.5,12930
2026-03-02 15:00:00+00:00,2026-03-01 22:30:00+00:00,16.5,12861
2026-03-02 15:00:00+00:00,2026-03-02 02:30:00+00:00,12.5,12908
2026-03-02 15:00:00+00:00,2026-03-02 04:30:00+00:00,10.5,13125
2026-03-02 15:00:00+00:00,2026-03-02 07:30:00+00:00,7.5,13404
2026-03-02 15:00:00+00:00,2026-03-02 09:30:00+00:00,5.5,13354
2026-03-02 15:00:00+00:00,2026-03-02 11:30:00+00:00,3.5,13581
2026-03-02 16:00:00+00:00,2026-03-01 02:30:00+00:00,37.5,13496
2026-03-02 16:00:00+00:00,2026-03-01 04:30:00+00:00,35.5,13484
2026-03-02 16:00:00+00:00,2026-03-01 07:30:00+00:00,32.5,13219
2026-03-02 16:00:00+00:00,2026-03-01 09:30:00+00:00,30.5,13142
2026-03-02 16:00:00+00:00,2026-03-01 11:30:00+00:00,28.5,13047
2026-03-02 16:00:00+00:00,2026-03-01 15:30:00+00:00,24.5,13486
2026-03-02 16:00:00+00:00,2026-03-01 18:30:00+00:00,21.5,13098
2026-03-02 16:00:00+00:00,2026-03-01 22:30:00+00:00,17.5,12953
2026-03-02 16:00:00+00:00,2026-03-02 02:30:00+00:00,13.5,12884
2026-03-02 16:00:00+00:00,2026-03-02 04:30:00+00:00,11.5,13128
2026-03-02 16:00:00+00:00,2026-03-02 07:30:00+00:00,8.5,13493
2026-03-02 16:00:00+00:00,2026-03-02 09:30:00+00:00,6.5,13269
2026-03-02 16:00:00+00:00,2026-03-02 11:30:00+00:00,4.5,13469
2026-03-02 16:00:00+00:00,2026-03-02 15:30:00+00:00,0.5,13753
2026-03-02 17:00:00+00:00,2026-03-01 02:30:00+00:00,38.5,13159
2026-03-02 17:00:00+00:00,2026-03-01 04:30:00+00:00,36.5,13141
2026-03-02 17:00:00+00:00,2026-03-01 07:30:00+00:00,33.5,12858
2026-03-02 17:00:00+00:00,2026-03-01 09:30:00+00:00,31.5,12847
2026-03-02 17:00:00+00:00,2026-03-01 11:30:00+00:00,29.5,13043
2026-03-02 17:00:00+00:00,2026-03-01 15:30:00+00:00,25.5,13584
2026-03-02 17:00:00+00:00,2026-03-01 18:30:00+00:00,22.5,13231
2026-03-02 17:00:00+00:00,2026-03-01 22:30:00+00:00,18.5,13027
2026-03-02 17:00:00+00:00,2026-03-02 02:30:00+00:00,14.5,12829
2026-03-02 17:00:00+00:00,2026-03-02 04:30:00+00:00,12.5,13112
2026-03-02 17:00:00+00:00,2026-03-02 07:30:00+00:00,9.5,13555
2026-03-02 17:00:00+00:00,2026-03-02 09:30:00+00:00,7.5,13200
2026-03-02 17:00:00+00:00,2026-03-02 11:30:00+00:00,5.5,13424
2026-03-02 17:00:00+00:00,2026-03-02 15:30:00+00:00,1.5,13330
2026-03-02 18:00:00+00:00,2026-03-01 02:30:00+00:00,39.5,12917
2026-03-02 18:00:00+00:00,2026-03-01 04:30:00+00:00,37.5,12919
2026-03-02 18:00:00+00:00,2026-03-01 07:30:00+00:00,34.5,12695
2026-03-02 18:00:00+00:00,2026-03-01 09:30:00+00:00,32.5,12731
2026-03-02 18:00:00+00:00,2026-03-01 11:30:00+00:00,30.5,13262
2026-03-02 18:00:00+00:00,2026-03-01 15:30:00+00:00,26.5,13831
2026-03-02 18:00:00+00:00,2026-03-01 18:30:00+00:00,23.5,13515
2026-03-02 18:00:00+00:00,2026-03-01 22:30:00+00:00,19.5,13290
2026-03-02 18:00:00+00:00,2026-03-02 02:30:00+00:00,15.5,13081
2026-03-02 18:00:00+00:00,2026-03-02 04:30:00+00:00,13.5,13438
2026-03-02 18:00:00+00:00,2026-03-02 07:30:00+00:00,10.5,13953
2026-03-02 18:00:00+00:00,2026-03-02 09:30:00+00:00,8.5,13507
2026-03-02 18:00:00+00:00,2026-03-02 11:30:00+00:00,6.5,13752
2026-03-02 18:00:00+00:00,2026-03-02 15:30:00+00:00,2.5,13487
2026-03-02 19:00:00+00:00,2026-03-01 02:30:00+00:00,40.5,12832
2026-03-02 19:00:00+00:00,2026-03-01 04:30:00+00:00,38.5,12864
2026-03-02 19:00:00+00:00,2026-03-01 07:30:00+00:00,35.5,12671
2026-03-02 19:00:00+00:00,2026-03-01 09:30:00+00:00,33.5,12744
2026-03-02 19:00:00+00:00,2026-03-01 11:30:00+00:00,31.5,13574
2026-03-02 19:00:00+00:00,2026-03-01 15:30:00+00:00,27.5,14162
2026-03-02 19:00:00+00:00,2026-03-01 18:30:00+00:00,24.5,13947
2026-03-02 19:00:00+00:00,2026-03-01 22:30:00+00:00,20.5,13706
2026-03-02 19:00:00+00:00,2026-03-02 02:30:00+00:00,16.5,13521
2026-03-02 19:00:00+00:00,2026-03-02 04:30:00+00:00,14.5,13907
2026-03-02 19:00:00+00:00,2026-03-02 07:30:00+00:00,11.5,14482
2026-03-02 19:00:00+00:00,2026-03-02 09:30:00+00:00,9.5,14057
2026-03-02 19:00:00+00:00,2026-03-02 11:30:00+00:00,7.5,14209
2026-03-02 19:00:00+00:00,2026-03-02 15:30:00+00:00,3.5,14192
2026-03-02 19:00:00+00:00,2026-03-02 18:30:00+00:00,0.5,15580
2026-03-02 20:00:00+00:00,2026-03-01 02:30:00+00:00,41.5,12618
2026-03-02 20:00:00+00:00,2026-03-01 04:30:00+00:00,39.5,12682
2026-03-02 20:00:00+00:00,2026-03-01 07:30:00+00:00,36.5,12549
2026-03-02 20:00:00+00:00,2026-03-01 09:30:00+00:00,34.5,12679
2026-03-02 20:00:00+00:00,2026-03-01 11:30:00+00:00,32.5,13712
2026-03-02 20:00:00+00:00,2026-03-01 15:30:00+00:00,28.5,14268
2026-03-02 20:00:00+00:00,2026-03-01 18:30:00+00:00,25.5,14192
2026-03-02 20:00:00+00:00,2026-03-01 22:30:00+00:00,21.5,13940
2026-03-02 20:00:00+00:00,2026-03-02 02:30:00+00:00,17.5,13790
2026-03-02 20:00:00+00:00,2026-03-02 04:30:00+00:00,15.5,14180
2026-03-02 20:00:00+00:00,2026-03-02 07:30:00+00:00,12.5,14783
2026-03-02 20:00:00+00:00,2026-03-02 09:30:00+00:00,10.5,14417
2026-03-02 20:00:00+00:00,2026-03-02 11:30:00+00:00,8.5,14473
2026-03-02 20:00:00+00:00,2026-03-02 15:30:00+00:00,4.5,14738
2026-03-02 20:00:00+00:00,2026-03-02 18:30:00+00:00,1.5,15772
2026-03-02 21:00:00+00:00,2026-03-01 02:30:00+00:00,42.5,12154
2026-03-02 21:00:00+00:00,2026-03-01 04:30:00+00:00,40.5,12265
