startTime,actual
2026-03-03 10:00:00+00:00,4494
2026-03-03 10:30:00+00:00,4341
2026-03-03 11:00:00+00:00,4234
2026-03-03 11:30:00+00:00,4209
2026-03-03 12:00:00+00:00,4172
2026-03-03 12:30:00+00:00,3886
2026-03-03 13:00:00+00:00,3522
2026-03-03 13:30:00+00:00,3048
2026-03-03 14:00:00+00:00,2978
2026-03-03 14:30:00+00:00,3136
2026-03-03 15:00:00+00:00,2959
2026-03-03 15:30:00+00:00,2891
2026-03-03 16:00:00+00:00,2907
2026-03-03 16:30:00+00:00,2864
2026-03-03 17:00:00+00:00,2546
2026-03-03 17:30:00+00:00,2593
2026-03-03 18:00:00+00:00,2909
2026-03-03 18:30:00+00:00,3286
2026-03-03 19:00:00+00:00,3775
2026-03-03 19:30:00+00:00,4362
2026-03-03 20:00:00+00:00,4593
2026-03-03 20:30:00+00:00,4719
2026-03-03 21:00:00+00:00,5026
2026-03-03 21:30:00+00:00,5421
2026-03-03 22:00:00+00:00,5845
2026-03-03 22:30:00+00:00,6006
2026-03-03 23:00:00+00:00,6115
2026-03-03 23:30:00+00:00,6143
2026-03-04 00:00:00+00:00,6286
2026-03-04 00:30:00+00:00,6358
2026-03-04 01:00:00+00:00,6143
2026-03-04 01:30:00+00:00,5767
2026-03-04 02:00:00+00:00,5749
2026-03-04 02:30:00+00:00,5703
2026-03-04 03:00:00+00:00,5737
2026-03-04 03:30:00+00:00,5524
2026-03-04 04:00:00+00:00,5365
2026-03-04 04:30:00+00:00,5555
2026-03-04 05:00:00+00:00,5768
2026-03-04 05:30:00+00:00,6008
2026-03-04 06:00:00+00:00,6007
2026-03-04 06:30:00+00:00,6245
2026-03-04 07:00:00+00:00,6297
2026-03-04 07:30:00+00:00,6311
2026-03-04 08:00:00+00:00,6203
2026-03-04 08:30:00+00:00,6308
2026-03-04 09:00:00+00:00,6195
2026-03-04 09:30:00+00:00,6266
2026-03-04 10:00:00+00:00,6549
2026-03-04 10:30:00+00:00,6778
2026-03-04 11:00:00+00:00,6880
2026-03-04 11:30:00+00:00,6984
2026-03-04 12:00:00+00:00,7162
2026-03-04 12:30:00+00:00,7162
2026-03-04 13:00:00+00:00,7201
2026-03-04 13:30:00+00:00,7274
2026-03-04 14:00:00+00:00,7553
2026-03-04 14:30:00+00:00,7763
2026-03-04 15:00:00+00:00,7790
2026-03-04 15:30:00+00:00,7773
2026-03-04 16:00:00+00:00,7721
2026-03-04 16:30:00+00:00,7802
2026-03-04 17:00:00+00:00,8137
2026-03-04 17:30:00+00:00,7936
2026-03-04 18:00:00+00:00,8187
2026-03-04 18:30:00+00:00,8654
2026-03-04 19:00:00+00:00,9064
2026-03-04 19:30:00+00:00,9604
2026-03-04 20:00:00+00:00,9756
2026-03-04 20:30:00+00:00,9876
2026-03-04 21:00:00+00:00,10017
2026-03-04 21:30:00+00:00,10159
2026-03-04 22:00:00+00:00,10472
2026-03-04 22:30:00+00:00,11041
2026-03-04 23:00:00+00:00,11240
2026-03-04 23:30:00+00:00,11230
2026-03-05 00:00:00+00:00,11251
2026-03-05 00:30:00+00:00,11519
2026-03-05 01:00:00+00:00,11699
2026-03-05 01:30:00+00:00,11642
2026-03-05 02:00:00+00:00,11643
2026-03-05 02:30:00+00:00,11681
2026-03-05 03:00:00+00:00,11357
2026-03-05 03:30:00+00:00,11296
2026-03-05 04:00:00+00:00,11257
2026-03-05 04:30:00+00:00,11080
2026-03-05 05:00:00+00:00,10570
2026-03-05 05:30:00+00:00,10243
2026-03-05 06:00:00+00:00,10066
2026-03-05 06:30:00+00:00,9831
2026-03-05 07:00:00+00:00,9701
2026-03-05 07:30:00+00:00,9551
2026-03-05 08:00:00+00:00,8776
2026-03-05 08:30:00+00:00,8008
2026-03-05 09:00:00+00:00,7184
2026-03-05 09:30:00+00:00,6823
2026-03-05 10:00:00+00:00,6569
2026-03-05 10:30:00+00:00,6477
2026-03-05 11:00:00+00:00,6042
2026-03-05 11:30:00+00:00,5855
2026-03-05 12:00:00+00:00,6107
2026-03-05 12:30:00+00:00,6151
2026-03-05 13:00:00+00:00,5916
2026-03-05 13:30:00+00:00,6141
2026-03-05 14:00:00+00:00,6400
2026-03-05 14:30:00+00:00,6680
2026-03-05 15:00:00+00:00,7100
2026-03-05 15:30:00+00:00,7518
2026-03-05 16:00:00+00:00,7835
2026-03-05 16:30:00+00:00,8496
2026-03-05 17:00:00+00:00,9589
2026-03-05 17:30:00+00:00,9610
2026-03-05 18:00:00+00:00,9979
2026-03-05 18:30:00+00:00,10048
2026-03-05 19:00:00+00:00,10216
2026-03-05 19:30:00+00:00,10007
2026-03-05 20:00:00+00:00,9612
2026-03-05 20:30:00+00:00,9274
2026-03-05 21:00:00+00:00,8447
2026-03-05 21:30:00+00:00,7974
2026-03-05 22:00:00+00:00,7635
2026-03-05 22:30:00+00:00,7017
2026-03-05 23:00:00+00:00,6398
2026-03-05 23:30:00+00:00,5801
2026-03-06 00:00:00+00:00,5342
2026-03-06 00:30:00+00:00,5210
2026-03-06 01:00:00+00:00,5075
2026-03-06 01:30:00+00:00,5015
2026-03-06 02:00:00+00:00,5096
2026-03-06 02:30:00+00:00,5106
2026-03-06 03:00:00+00:00,4967
2026-03-06 03:30:00+00:00,4802
2026-03-06 04:00:00+00:00,4517
2026-03-06 04:30:00+00:00,4289
2026-03-06 05:00:00+00:00,4031
2026-03-06 05:30:00+00:00,3716
2026-03-06 06:00:00+00:00,3239
2026-03-06 06:30:00+00:00,2852
2026-03-06 07:00:00+00:00,2334
2026-03-06 07:30:00+00:00,2112
2026-03-06 08:00:00+00:00,1899
2026-03-06 08:30:00+00:00,1785
2026-03-06 09:00:00+00:00,1690
2026-03-06 09:30:00+00:00,1530
2026-03-06 10:00:00+00:00,1617
2026-03-06 10:30:00+00:00,1607
2026-03-06 11:00:00+00:00,1695
2026-03-06 11:30:00+00:00,1678
2026-03-06 12:00:00+00:00,1768
2026-03-06 12:30:00+00:00,2141
2026-03-06 13:00:00+00:00,2336
2026-03-06 13:30:00+00:00,2547
2026-03-06 14:00:00+00:00,2808
2026-03-06 14:30:00+00:00,3209
2026-03-06 15:00:00+00:00,3385
2026-03-06 15:30:00+00:00,3379
2026-03-06 16:00:00+00:00,3704
2026-03-06 16:30:00+00:00,3660
2026-03-06 17:00:00+00:00,3641
2026-03-06 17:30:00+00:00,3723
2026-03-06 18:00:00+00:00,3950
2026-03-06 18:30:00+00:00,4443
2026-03-06 19:00:00+00:00,4780
2026-03-06 19:30:00+00:00,4943
2026-03-06 20:00:00+00:00,5010
2026-03-06 20:30:00+00:00,5011
2026-03-06 21:00:00+00:00,4554
2026-03-06 21:30:00+00:00,4516
2026-03-06 22:00:00+00:00,4466
2026-03-06 22:30:00+00:00,4498
2026-03-06 23:00:00+00:00,4436
2026-03-06 23:30:00+00:00,4514
2026-03-07 00:00:00+00:00,4643
2026-03-07 00:30:00+00:00,4917
2026-03-07 01:00:00+00:00,5148
2026-03-07 01:30:00+00:00,5347
2026-03-07 02:00:00+00:00,5370
2026-03-07 02:30:00+00:00,5257
2026-03-07 03:00:00+00:00,5031
2026-03-07 03:30:00+00:00,4818
2026-03-07 04:00:00+00:00,4853
2026-03-07 04:30:00+00:00,4938
2026-03-07 05:00:00+00:00,5134
2026-03-07 05:30:00+00:00,5142
2026-03-07 06:00:00+00:00,5078
2026-03-07 06:30:00+00:00,4981
2026-03-07 07:00:00+00:00,5010
2026-03-07 07:30:00+00:00,4969
2026-03-07 08:00:00+00:00,5064
2026-03-07 08:30:00+00:00,5159
2026-03-07 09:00:00+00:00,5054
2026-03-07 09:30:00+00:00,4277
2026-03-07 10:00:00+00:00,5044
2026-03-07 10:30:00+00:00,4978
2026-03-07 11:00:00+00:00,4871
2026-03-07 11:30:00+00:00,4694
2026-03-07 12:00:00+00:00,4767
2026-03-07 12:30:00+00:00,4693
2026-03-07 13:00:00+00:00,4706
2026-03-07 13:30:00+00:00,4640
2026-03-07 14:00:00+00:00,4563
2026-03-07 14:30:00+00:00,4396
2026-03-07 15:00:00+00:00,4321
2026-03-07 15:30:00+00:00,4410
2026-03-07 16:00:00+00:00,4372
2026-03-07 16:30:00+00:00,4264
2026-03-07 17:00:00+00:00,4198
2026-03-07 17:30:00+00:00,4035
2026-03-07 18:00:00+00:00,4124
2026-03-07 18:30:00+00:00,3976
2026-03-07 19:00:00+00:00,4027
2026-03-07 19:30:00+00:00,4217
2026-03-07 20:00:00+00:00,4178
2026-03-07 20:30:00+00:00,3984
2026-03-07 21:00:00+00:00,3834
2026-03-07 21:30:00+00:00,3794
2026-03-07 22:00:00+00:00,3840
2026-03-07 22:30:00+00:00,3725
2026-03-07 23:00:00+00:00,3637
2026-03-07 23:30:00+00:00,3304
2026-03-08 00:00:00+00:00,2987
2026-03-08 00:30:00+00:00,2822
2026-03-08 01:00:00+00:00,2736
2026-03-08 01:30:00+00:00,2687
2026-03-08 02:00:00+00:00,2634
2026-03-08 02:30:00+00:00,2590
2026-03-08 03:00:00+00:00,2559
2026-03-08 03:30:00+00:00,2429
2026-03-08 04:00:00+00:00,2293
2026-03-08 04:30:00+00:00,2157
2026-03-08 05:00:00+00:00,2133
2026-03-08 05:30:00+00:00,2165
2026-03-08 06:00:00+00:00,2092
2026-03-08 06:30:00+00:00,2017
2026-03-08 07:00:00+00:00,1854
2026-03-08 07:30:00+00:00,1914
2026-03-08 08:00:00+00:00,2112
2026-03-08 08:30:00+00:00,2248
2026-03-08 09:00:00+00:00,2305
2026-03-08 09:30:00+00:00,2348
2026-03-08 10:00:00+00:00,2404
2026-03-08 10:30:00+00:00,2429
2026-03-08 11:00:00+00:00,2603
2026-03-08 11:30:00+00:00,2631
2026-03-08 12:00:00+00:00,2720
2026-03-08 12:30:00+00:00,2929
2026-03-08 13:00:00+00:00,3121
2026-03-08 13:30:00+00:00,3289
2026-03-08 14:00:00+00:00,3346
2026-03-08 14:30:00+00:00,3359
2026-03-08 15:00:00+00:00,3373
2026-03-08 15:30:00+00:00,3556
2026-03-08 16:00:00+00:00,3445
2026-03-08 16:30:00+00:00,3458
2026-03-08 17:00:00+00:00,3625
2026-03-08 17:30:00+00:00,3755
2026-03-08 18:00:00+00:00,4040
2026-03-08 18:30:00+00:00,4186
2026-03-08 19:00:00+00:00,4579
2026-03-08 19:30:00+00:00,4590
2026-03-08 20:00:00+00:00,4391
2026-03-08 20:30:00+00:00,4175
2026-03-08 21:00:00+00:00,4104
2026-03-08 21:30:00+00:00,4124
2026-03-08 22:00:00+00:00,4367
2026-03-08 22:30:00+00:00,4124
2026-03-08 23:00:00+00:00,3837
2026-03-08 23:30:00+00:00,3620
2026-03-09 00:00:00+00:00,3523
2026-03-09 00:30:00+00:00,3493
2026-03-09 01:00:00+00:00,3317
2026-03-09 01:30:00+00:00,3094
2026-03-09 02:00:00+00:00,3297
2026-03-09 02:30:00+00:00,3490
2026-03-09 03:00:00+00:00,3734
2026-03-09 03:30:00+00:00,4030
2026-03-09 04:00:00+00:00,3843
2026-03-09 04:30:00+00:00,3632
2026-03-09 05:00:00+00:00,3706
2026-03-09 05:30:00+00:00,3851
2026-03-09 06:00:00+00:00,3900
2026-03-09 06:30:00+00:00,4125
2026-03-09 07:00:00+00:00,4188
2026-03-09 07:30:00+00:00,4007
2026-03-09 08:00:00+00:00,3940
2026-03-09 08:30:00+00:00,3958
2026-03-09 09:00:00+00:00,4069
2026-03-09 09:30:00+00:00,4250
2026-03-09 10:00:00+00:00,4288
2026-03-09 10:30:00+00:00,4352
2026-03-09 11:00:00+00:00,4107
2026-03-09 11:30:00+00:00,4220
2026-03-09 12:00:00+00:00,4510
2026-03-09 12:30:00+00:00,4693
2026-03-09 13:00:00+00:00,4943
2026-03-09 13:30:00+00:00,4972
2026-03-09 14:00:00+00:00,4866
2026-03-09 14:30:00+00:00,4666
2026-03-09 15:00:00+00:00,4600
2026-03-09 15:30:00+00:00,4569
2026-03-09 16:00:00+00:00,4644
2026-03-09 16:30:00+00:00,5012
2026-03-09 17:00:00+00:00,5436
2026-03-09 17:30:00+00:00,5553
2026-03-09 18:00:00+00:00,5723
2026-03-09 18:30:00+00:00,5889
2026-03-09 19:00:00+00:00,6064
2026-03-09 19:30:00+00:00,6296
2026-03-09 20:00:00+00:00,6281
2026-03-09 20:30:00+00:00,6303
2026-03-09 21:00:00+00:00,5981
2026-03-09 21:30:00+00:00,6277
2026-03-09 22:00:00+00:00,6229
2026-03-09 22:30:00+00:00,6223
2026-03-09 23:00:00+00:00,6248
2026-03-09 23:30:00+00:00,6120
2026-03-10 00:00:00+00:00,6263
2026-03-10 00:30:00+00:00,6322
2026-03-10 01:00:00+00:00,6428
2026-03-10 01:30:00+00:00,6679
2026-03-10 02:00:00+00:00,6962
2026-03-10 02:30:00+00:00,7857
2026-03-10 03:00:00+00:00,8275
2026-03-10 03:30:00+00:00,8566
2026-03-10 04:00:00+00:00,8628
2026-03-10 04:30:00+00:00,8802
2026-03-10 05:00:00+00:00,9132
2026-03-10 05:30:00+00:00,9518
2026-03-10 06:00:00+00:00,9402
2026-03-10 06:30:00+00:00,9260
2026-03-10 07:00:00+00:00,9528
2026-03-10 07:30:00+00:00,9758
2026-03-10 08:00:00+00:00,9773
2026-03-10 08:30:00+00:00,10209
2026-03-10 09:00:00+00:00,10440
2026-03-10 09:30:00+00:00,10587
2026-03-10 10:00:00+00:00,10332
2026-03-10 10:30:00+00:00,10946
2026-03-10 11:00:00+00:00,11665
2026-03-10 11:30:00+00:00,11786
2026-03-10 12:00:00+00:00,11885
2026-03-10 12:30:00+00:00,11711
2026-03-10 13:00:00+00:00,11842
2026-03-10 13:30:00+00:00,12112
2026-03-10 14:00:00+00:00,12833
2026-03-10 14:30:00+00:00,13507
2026-03-10 15:00:00+00:00,13918
2026-03-10 15:30:00+00:00,14412
2026-03-10 16:00:00+00:00,14864
2026-03-10 16:30:00+00:00,14999
2026-03-10 17:00:00+00:00,15229
2026-03-10 17:30:00+00:00,15727
2026-03-10 18:00:00+00:00,15980
2026-03-10 18:30:00+00:00,16230
2026-03-10 19:00:00+00:00,16227
2026-03-10 19:30:00+00:00,16691
2026-03-10 20:00:00+00:00,16804
2026-03-10 20:30:00+00:00,17182
2026-03-10 21:00:00+00:00,17345
2026-03-10 21:30:00+00:00,17390
2026-03-10 22:00:00+00:00,17010
2026-03-10 22:30:00+00:00,16879
2026-03-10 23:00:00+00:00,17096
2026-03-10 23:30:00+00:00,17115
2026-03-11 00:00:00+00:00,17384
2026-03-11 00:30:00+00:00,17396
2026-03-11 01:00:00+00:00,17302
2026-03-11 01:30:00+00:00,17304
2026-03-11 02:00:00+00:00,17297
2026-03-11 02:30:00+00:00,17270
2026-03-11 03:00:00+00:00,17090
2026-03-11 03:30:00+00:00,17019
2026-03-11 04:00:00+00:00,17119
2026-03-11 04:30:00+00:00,16951
2026-03-11 05:00:00+00:00,16666
2026-03-11 05:30:00+00:00,16327
2026-03-11 06:00:00+00:00,16013
2026-03-11 06:30:00+00:00,15740
2026-03-11 07:00:00+00:00,15677
2026-03-11 07:30:00+00:00,15860
2026-03-11 08:00:00+00:00,15999
2026-03-11 08:30:00+00:00,15947
2026-03-11 09:00:00+00:00,15906
2026-03-11 09:30:00+00:00,16403
2026-03-11 10:00:00+00:00,16636
2026-03-11 10:30:00+00:00,16685
2026-03-11 11:00:00+00:00,16783
2026-03-11 11:30:00+00:00,16545
2026-03-11 12:00:00+00:00,16392
2026-03-11 12:30:00+00:00,16218
2026-03-11 13:00:00+00:00,16012
2026-03-11 13:30:00+00:00,15907
2026-03-11 14:00:00+00:00,15713
2026-03-11 14:30:00+00:00,15666
2026-03-11 15:00:00+00:00,15512
2026-03-11 15:30:00+00:00,15513
2026-03-11 16:00:00+00:00,15766
2026-03-11 16:30:00+00:00,15825
2026-03-11 17:00:00+00:00,15828
2026-03-11 17:30:00+00:00,15517
2026-03-11 18:00:00+00:00,14829
2026-03-11 18:30:00+00:00,14321
2026-03-11 19:00:00+00:00,14458
2026-03-11 19:30:00+00:00,14543
2026-03-11 20:00:00+00:00,15006
2026-03-11 20:30:00+00:00,15644
2026-03-11 21:00:00+00:00,15746
2026-03-11 21:30:00+00:00,15460
2026-03-11 22:00:00+00:00,15055
2026-03-11 22:30:00+00:00,15386
2026-03-11 23:00:00+00:00,15475
2026-03-11 23:30:00+00:00,15360
2026-03-12 00:00:00+00:00,15493
2026-03-12 00:30:00+00:00,15595
2026-03-12 01:00:00+00:00,15776
2026-03-12 01:30:00+00:00,16380
2026-03-12 02:00:00+00:00,16809
2026-03-12 02:30:00+00:00,16849
2026-03-12 03:00:00+00:00,16875
2026-03-12 03:30:00+00:00,17004
2026-03-12 04:00:00+00:00,17240
2026-03-12 04:30:00+00:00,17282
2026-03-12 05:00:00+00:00,17211
2026-03-12 05:30:00+00:00,17017
2026-03-12 06:00:00+00:00,16787
2026-03-12 06:30:00+00:00,16770
2026-03-12 07:00:00+00:00,16753
2026-03-12 07:30:00+00:00,16708
2026-03-12 08:00:00+00:00,16599
2026-03-12 08:30:00+00:00,16167
2026-03-12 09:00:00+00:00,15719
2026-03-12 09:30:00+00:00,15936
2026-03-12 10:00:00+00:00,15948
2026-03-12 10:30:00+00:00,15987
2026-03-12 11:00:00+00:00,15757
2026-03-12 11:30:00+00:00,15952
2026-03-12 12:00:00+00:00,16029
2026-03-12 12:30:00+00:00,16342
2026-03-12 13:00:00+00:00,16638
2026-03-12 13:30:00+00:00,16605
2026-03-12 14:00:00+00:00,16524
2026-03-12 14:30:00+00:00,16617
2026-03-12 15:00:00+00:00,16249
2026-03-12 15:30:00+00:00,15901
2026-03-12 16:00:00+00:00,15793
2026-03-12 16:30:00+00:00,15205
2026-03-12 17:00:00+00:00,14867
2026-03-12 17:30:00+00:00,14848
2026-03-12 18:00:00+00:00,15243
2026-03-12 18:30:00+00:00,15936
2026-03-12 19:00:00+00:00,16046
2026-03-12 19:30:00+00:00,15702
2026-03-12 20:00:00+00:00,15403
2026-03-12 20:30:00+00:00,15653
2026-03-12 21:00:00+00:00,15692
2026-03-12 21:30:00+00:00,16000
2026-03-12 22:00:00+00:00,16113
2026-03-12 22:30:00+00:00,16373
2026-03-12 23:00:00+00:00,16929
2026-03-12 23:30:00+00:00,17131
2026-03-13 00:00:00+00:00,16917
2026-03-13 00:30:00+00:00,16900
2026-03-13 01:00:00+00:00,16957
2026-03-13 01:30:00+00:00,16985
2026-03-13 02:00:00+00:00,16722
2026-03-13 02:30:00+00:00,16915
2026-03-13 03:00:00+00:00,17237
2026-03-13 03:30:00+00:00,17469
2026-03-13 04:00:00+00:00,17703
2026-03-13 04:30:00+00:00,17939
2026-03-13 05:00:00+00:00,17349
2026-03-13 05:30:00+00:00,16903
2026-03-13 06:00:00+00:00,16154
2026-03-13 06:30:00+00:00,16078
2026-03-13 07:00:00+00:00,16711
2026-03-13 07:30:00+00:00,16785
2026-03-13 08:00:00+00:00,16848
2026-03-13 08:30:00+00:00,16970
2026-03-13 09:00:00+00:00,16908
2026-03-13 09:30:00+00:00,16922
2026-03-13 10:00:00+00:00,16875
2026-03-13 10:30:00+00:00,16778
2026-03-13 11:00:00+00:00,16775
2026-03-13 11:30:00+00:00,16535
2026-03-13 12:00:00+00:00,16263
2026-03-13 12:30:00+00:00,16123
2026-03-13 13:00:00+00:00,16288
2026-03-13 13:30:00+00:00,15685
2026-03-13 14:00:00+00:00,15445
2026-03-13 14:30:00+00:00,15468
2026-03-13 15:00:00+00:00,14777
2026-03-13 15:30:00+00:00,14432
2026-03-13 16:00:00+00:00,14065
2026-03-13 16:30:00+00:00,13493
2026-03-13 17:00:00+00:00,12884
2026-03-13 17:30:00+00:00,12804
2026-03-13 18:00:00+00:00,12223
2026-03-13 18:30:00+00:00,11456
2026-03-13 19:00:00+00:00,11245
2026-03-13 19:30:00+00:00,10898
2026-03-13 20:00:00+00:00,9841
2026-03-13 20:30:00+00:00,9363
2026-03-13 21:00:00+00:00,9275
2026-03-13 21:30:00+00:00,8837
2026-03-13 22:00:00+00:00,8622
2026-03-13 22:30:00+00:00,8388
2026-03-13 23:00:00+00:00,8202
2026-03-13 23:30:00+00:00,8090
2026-03-14 00:00:00+00:00,8174
2026-03-14 00:30:00+00:00,8033
2026-03-14 01:00:00+00:00,7751
2026-03-14 01:30:00+00:00,7604
2026-03-14 02:00:00+00:00,7236
2026-03-14 02:30:00+00:00,7034
2026-03-14 03:00:00+00:00,6769
2026-03-14 03:30:00+00:00,6708
2026-03-14 04:00:00+00:00,7055
2026-03-14 04:30:00+00:00,6903
2026-03-14 05:00:00+00:00,6424
2026-03-14 05:30:00+00:00,6525
2026-03-14 06:00:00+00:00,6595
2026-03-14 06:30:00+00:00,6708
2026-03-14 07:00:00+00:00,6558
2026-03-14 07:30:00+00:00,6450
2026-03-14 08:00:00+00:00,6375
2026-03-14 08:30:00+00:00,6109
2026-03-14 09:00:00+00:00,6118
2026-03-14 09:30:00+00:00,5798
2026-03-14 10:00:00+00:00,5187
2026-03-14 10:30:00+00:00,5029
2026-03-14 11:00:00+00:00,5079
2026-03-14 11:30:00+00:00,4726
2026-03-14 12:00:00+00:00,4307
2026-03-14 12:30:00+00:00,4292
2026-03-14 13:00:00+00:00,5219
2026-03-14 13:30:00+00:00,5594
2026-03-14 14:00:00+00:00,5652
2026-03-14 14:30:00+00:00,5619
2026-03-14 15:00:00+00:00,5605
2026-03-14 15:30:00+00:00,5125
2026-03-14 16:00:00+00:00,4386
2026-03-14 16:30:00+00:00,4335
2026-03-14 17:00:00+00:00,3998
2026-03-14 17:30:00+00:00,3948
2026-03-14 18:00:00+00:00,3679
2026-03-14 18:30:00+00:00,3436
2026-03-14 19:00:00+00:00,3375
2026-03-14 19:30:00+00:00,3675
2026-03-14 20:00:00+00:00,3793
2026-03-14 20:30:00+00:00,4194
2026-03-14 21:00:00+00:00,4448
2026-03-14 21:30:00+00:00,4806
2026-03-14 22:00:00+00:00,5162
2026-03-14 22:30:00+00:00,5410
2026-03-14 23:00:00+00:00,5546
2026-03-14 23:30:00+00:00,5595
2026-03-15 00:00:00+00:00,5674
2026-03-15 00:30:00+00:00,5845
2026-03-15 01:00:00+00:00,5846
2026-03-15 01:30:00+00:00,5988
2026-03-15 02:00:00+00:00,6348
2026-03-15 02:30:00+00:00,6767
2026-03-15 03:00:00+00:00,7456
2026-03-15 03:30:00+00:00,8185
2026-03-15 04:00:00+00:00,8510
2026-03-15 04:30:00+00:00,8984
2026-03-15 05:00:00+00:00,9350
2026-03-15 05:30:00+00:00,9933
2026-03-15 06:00:00+00:00,10767
2026-03-15 06:30:00+00:00,11426
2026-03-15 07:00:00+00:00,12165
2026-03-15 07:30:00+00:00,13107
2026-03-15 08:00:00+00:00,13809
2026-03-15 08:30:00+00:00,14620
2026-03-15 09:00:00+00:00,15012
2026-03-15 09:30:00+00:00,14834
2026-03-15 10:00:00+00:00,14722
2026-03-15 10:30:00+00:00,14688
2026-03-15 11:00:00+00:00,14997
2026-03-15 11:30:00+00:00,15311
2026-03-15 12:00:00+00:00,15651
2026-03-15 12:30:00+00:00,16242
2026-03-15 13:00:00+00:00,16744
