startTime,publishTime,horizonHours,forecast
2025-02-10 07:00:00+00:00,2025-02-08 22:30:00+00:00,32.5,13207
2025-02-10 07:00:00+00:00,2025-02-09 02:30:00+00:00,28.5,13139
2025-02-10 07:00:00+00:00,2025-02-09 04:30:00+00:00,26.5,12950
2025-02-10 07:00:00+00:00,2025-02-09 07:30:00+00:00,23.5,12944
2025-02-10 07:00:00+00:00,2025-02-09 09:30:00+00:00,21.5,13062
2025-02-10 07:00:00+00:00,2025-02-09 11:30:00+00:00,19.5,13272
2025-02-10 07:00:00+00:00,2025-02-09 15:30:00+00:00,15.5,13625
2025-02-10 07:00:00+00:00,2025-02-09 18:30:00+00:00,12.5,13583
2025-02-10 07:00:00+00:00,2025-02-09 22:30:00+00:00,8.5,13674
2025-02-10 07:00:00+00:00,2025-02-10 02:30:00+00:00,4.5,13376
2025-02-10 07:00:00+00:00,2025-02-10 04:30:00+00:00,2.5,13206
2025-02-10 08:00:00+00:00,2025-02-08 09:30:00+00:00,46.5,13542
2025-02-10 08:00:00+00:00,2025-02-08 11:30:00+00:00,44.5,13542
2025-02-10 08:00:00+00:00,2025-02-08 15:30:00+00:00,40.5,13185
2025-02-10 08:00:00+00:00,2025-02-08 18:30:00+00:00,37.5,13070
2025-02-10 08:00:00+00:00,2025-02-08 22:30:00+00:00,33.5,13424
2025-02-10 08:00:00+00:00,2025-02-09 02:30:00+00:00,29.5,13364
2025-02-10 08:00:00+00:00,2025-02-09 04:30:00+00:00,27.5,13186
2025-02-10 08:00:00+00:00,2025-02-09 07:30:00+00:00,24.5,13199
2025-02-10 08:00:00+00:00,2025-02-09 09:30:00+00:00,22.5,13314
2025-02-10 08:00:00+00:00,2025-02-09 11:30:00+00:00,20.5,13529
2025-02-10 08:00:00+00:00,2025-02-09 15:30:00+00:00,16.5,13811
2025-02-10 08:00:00+00:00,2025-02-09 18:30:00+00:00,13.5,13678
2025-02-10 08:00:00+00:00,2025-02-09 22:30:00+00:00,9.5,13731
2025-02-10 08:00:00+00:00,2025-02-10 02:30:00+00:00,5.5,13524
2025-02-10 08:00:00+00:00,2025-02-10 04:30:00+00:00,3.5,13384
2025-02-10 08:00:00+00:00,2025-02-10 07:30:00+00:00,0.5,12584
2025-02-10 09:00:00+00:00,2025-02-08 09:30:00+00:00,47.5,13527
2025-02-10 09:00:00+00:00,2025-02-08 11:30:00+00:00,45.5,13527
2025-02-10 09:00:00+00:00,2025-02-08 15:30:00+00:00,41.5,12942
2025-02-10 09:00:00+00:00,2025-02-08 18:30:00+00:00,38.5,12894
2025-02-10 09:00:00+00:00,2025-02-08 22:30:00+00:00,34.5,13321
2025-02-10 09:00:00+00:00,2025-02-09 02:30:00+00:00,30.5,13184
2025-02-10 09:00:00+00:00,2025-02-09 04:30:00+00:00,28.5,13047
2025-02-10 09:00:00+00:00,2025-02-09 07:30:00+00:00,25.5,12972
2025-02-10 09:00:00+00:00,2025-02-09 09:30:00+00:00,23.5,13002
2025-02-10 09:00:00+00:00,2025-02-09 11:30:00+00:00,21.5,13208
2025-02-10 09:00:00+00:00,2025-02-09 15:30:00+00:00,17.5,13780
2025-02-10 09:00:00+00:00,2025-02-09 18:30:00+00:00,14.5,13831
2025-02-10 09:00:00+00:00,2025-02-09 22:30:00+00:00,10.5,13914
2025-02-10 09:00:00+00:00,2025-02-10 02:30:00+00:00,6.5,13725
2025-02-10 09:00:00+00:00,2025-02-10 04:30:00+00:00,4.5,13523
2025-02-10 09:00:00+00:00,2025-02-10 07:30:00+00:00,1.5,12656
2025-02-10 10:00:00+00:00,2025-02-08 11:30:00+00:00,46.5,13504
2025-02-10 10:00:00+00:00,2025-02-08 15:30:00+00:00,42.5,13020
2025-02-10 10:00:00+00:00,2025-02-08 18:30:00+00:00,39.5,13026
2025-02-10 10:00:00+00:00,2025-02-08 22:30:00+00:00,35.5,13361
2025-02-10 10:00:00+00:00,2025-02-09 02:30:00+00:00,31.5,13172
2025-02-10 10:00:00+00:00,2025-02-09 04:30:00+00:00,29.5,13015
2025-02-10 10:00:00+00:00,2025-02-09 07:30:00+00:00,26.5,13035
2025-02-10 10:00:00+00:00,2025-02-09 09:30:00+00:00,24.5,13130
2025-02-10 10:00:00+00:00,2025-02-09 11:30:00+00:00,22.5,13349
2025-02-10 10:00:00+00:00,2025-02-09 15:30:00+00:00,18.5,13848
2025-02-10 10:00:00+00:00,2025-02-09 18:30:00+00:00,15.5,13880
2025-02-10 10:00:00+00:00,2025-02-09 22:30:00+00:00,11.5,14187
2025-02-10 10:00:00+00:00,2025-02-10 02:30:00+00:00,7.5,14222
2025-02-10 10:00:00+00:00,2025-02-10 04:30:00+00:00,5.5,13800
2025-02-10 10:00:00+00:00,2025-02-10 07:30:00+00:00,2.5,13402
2025-02-10 10:00:00+00:00,2025-02-10 09:30:00+00:00,0.5,13572
2025-02-10 11:00:00+00:00,2025-02-08 11:30:00+00:00,47.5,13712
2025-02-10 11:00:00+00:00,2025-02-08 15:30:00+00:00,43.5,13198
2025-02-10 11:00:00+00:00,2025-02-08 18:30:00+00:00,40.5,13290
2025-02-10 11:00:00+00:00,2025-02-08 22:30:00+00:00,36.5,13657
2025-02-10 11:00:00+00:00,2025-02-09 02:30:00+00:00,32.5,13614
2025-02-10 11:00:00+00:00,2025-02-09 04:30:00+00:00,30.5,13529
2025-02-10 11:00:00+00:00,2025-02-09 07:30:00+00:00,27.5,13397
2025-02-10 11:00:00+00:00,2025-02-09 09:30:00+00:00,25.5,13368
2025-02-10 11:00:00+00:00,2025-02-09 11:30:00+00:00,23.5,13610
2025-02-10 11:00:00+00:00,2025-02-09 15:30:00+00:00,19.5,14304
2025-02-10 11:00:00+00:00,2025-02-09 18:30:00+00:00,16.5,14381
2025-02-10 11:00:00+00:00,2025-02-09 22:30:00+00:00,12.5,14699
2025-02-10 11:00:00+00:00,2025-02-10 02:30:00+00:00,8.5,14901
2025-02-10 11:00:00+00:00,2025-02-10 04:30:00+00:00,6.5,14736
2025-02-10 11:00:00+00:00,2025-02-10 07:30:00+00:00,3.5,14531
2025-02-10 11:00:00+00:00,2025-02-10 09:30:00+00:00,1.5,14736
2025-02-10 12:00:00+00:00,2025-02-08 15:30:00+00:00,44.5,13224
2025-02-10 12:00:00+00:00,2025-02-08 18:30:00+00:00,41.5,13383
2025-02-10 12:00:00+00:00,2025-02-08 22:30:00+00:00,37.5,13733
2025-02-10 12:00:00+00:00,2025-02-09 02:30:00+00:00,33.5,13652
2025-02-10 12:00:00+00:00,2025-02-09 04:30:00+00:00,31.5,13673
2025-02-10 12:00:00+00:00,2025-02-09 07:30:00+00:00,28.5,13654
2025-02-10 12:00:00+00:00,2025-02-09 09:30:00+00:00,26.5,13721
2025-02-10 12:00:00+00:00,2025-02-09 11:30:00+00:00,24.5,13977
2025-02-10 12:00:00+00:00,2025-02-09 15:30:00+00:00,20.5,14681
2025-02-10 12:00:00+00:00,2025-02-09 18:30:00+00:00,17.5,14778
2025-02-10 12:00:00+00:00,2025-02-09 22:30:00+00:00,13.5,15131
2025-02-10 12:00:00+00:00,2025-02-10 02:30:00+00:00,9.5,15048
2025-02-10 12:00:00+00:00,2025-02-10 04:30:00+00:00,7.5,15057
2025-02-10 12:00:00+00:00,2025-02-10 07:30:00+00:00,4.5,15145
2025-02-10 12:00:00+00:00,2025-02-10 09:30:00+00:00,2.5,15153
2025-02-10 12:00:00+00:00,2025-02-10 11:30:00+00:00,0.5,15456
2025-02-10 13:00:00+00:00,2025-02-08 15:30:00+00:00,45.5,13499
2025-02-10 13:00:00+00:00,2025-02-08 18:30:00+00:00,42.5,13628
2025-02-10 13:00:00+00:00,2025-02-08 22:30:00+00:00,38.5,14018
2025-02-10 13:00:00+00:00,2025-02-09 02:30:00+00:00,34.5,13971
2025-02-10 13:00:00+00:00,2025-02-09 04:30:00+00:00,32.5,13965
2025-02-10 13:00:00+00:00,2025-02-09 07:30:00+00:00,29.5,13940
2025-02-10 13:00:00+00:00,2025-02-09 09:30:00+00:00,27.5,13996
2025-02-10 13:00:00+00:00,2025-02-09 11:30:00+00:00,25.5,14113
2025-02-10 13:00:00+00:00,2025-02-09 15:30:00+00:00,21.5,14565
2025-02-10 13:00:00+00:00,2025-02-09 18:30:00+00:00,18.5,14729
2025-02-10 13:00:00+00:00,2025-02-09 22:30:00+00:00,14.5,15172
2025-02-10 13:00:00+00:00,2025-02-10 02:30:00+00:00,10.5,15211
2025-02-10 13:00:00+00:00,2025-02-10 04:30:00+00:00,8.5,15148
2025-02-10 13:00:00+00:00,2025-02-10 07:30:00+00:00,5.5,15172
2025-02-10 13:00:00+00:00,2025-02-10 09:30:00+00:00,3.5,15364
2025-02-10 13:00:00+00:00,2025-02-10 11:30:00+00:00,1.5,15351
2025-02-10 14:00:00+00:00,2025-02-08 15:30:00+00:00,46.5,13431
2025-02-10 14:00:00+00:00,2025-02-08 18:30:00+00:00,43.5,13597
2025-02-10 14:00:00+00:00,2025-02-08 22:30:00+00:00,39.5,13851
2025-02-10 14:00:00+00:00,2025-02-09 02:30:00+00:00,35.5,13791
2025-02-10 14:00:00+00:00,2025-02-09 04:30:00+00:00,33.5,13921
2025-02-10 14:00:00+00:00,2025-02-09 07:30:00+00:00,30.5,13962
2025-02-10 14:00:00+00:00,2025-02-09 09:30:00+00:00,28.5,13891
2025-02-10 14:00:00+00:00,2025-02-09 11:30:00+00:00,26.5,13992
2025-02-10 14:00:00+00:00,2025-02-09 15:30:00+00:00,22.5,14682
2025-02-10 14:00:00+00:00,2025-02-09 18:30:00+00:00,19.5,14889
2025-02-10 14:00:00+00:00,2025-02-09 22:30:00+00:00,15.5,15146
2025-02-10 14:00:00+00:00,2025-02-10 02:30:00+00:00,11.5,15253
2025-02-10 14:00:00+00:00,2025-02-10 04:30:00+00:00,9.5,15327
2025-02-10 14:00:00+00:00,2025-02-10 07:30:00+00:00,6.5,15404
2025-02-10 14:00:00+00:00,2025-02-10 09:30:00+00:00,4.5,15260
2025-02-10 14:00:00+00:00,2025-02-10 11:30:00+00:00,2.5,15209
2025-02-10 15:00:00+00:00,2025-02-08 15:30:00+00:00,47.5,13273
2025-02-10 15:00:00+00:00,2025-02-08 18:30:00+00:00,44.5,13479
2025-02-10 15:00:00+00:00,2025-02-08 22:30:00+00:00,40.5,13755
2025-02-10 15:00:00+00:00,2025-02-09 02:30:00+00:00,36.5,13506
2025-02-10 15:00:00+00:00,2025-02-09 04:30:00+00:00,34.5,13656
2025-02-10 15:00:00+00:00,2025-02-09 07:30:00+00:00,31.5,13793
2025-02-10 15:00:00+00:00,2025-02-09 09:30:00+00:00,29.5,13760
2025-02-10 15:00:00+00:00,2025-02-09 11:30:00+00:00,27.5,13794
2025-02-10 15:00:00+00:00,2025-02-09 15:30:00+00:00,23.5,14422
2025-02-10 15:00:00+00:00,2025-02-09 18:30:00+00:00,20.5,14649
2025-02-10 15:00:00+00:00,2025-02-09 22:30:00+00:00,16.5,14918
2025-02-10 15:00:00+00:00,2025-02-10 02:30:00+00:00,12.5,15154
2025-02-10 15:00:00+00:00,2025-02-10 04:30:00+00:00,10.5,15217
2025-02-10 15:00:00+00:00,2025-02-10 07:30:00+00:00,7.5,15256
2025-02-10 15:00:00+00:00,2025-02-10 09:30:00+00:00,5.5,15230
2025-02-10 15:00:00+00:00,2025-02-10 11:30:00+00:00,3.5,15124
2025-02-10 16:00:00+00:00,2025-02-08 18:30:00+00:00,45.5,13330
2025-02-10 16:00:00+00:00,2025-02-08 22:30:00+00:00,41.5,13561
2025-02-10 16:00:00+00:00,2025-02-09 02:30:00+00:00,37.5,13316
2025-02-10 16:00:00+00:00,2025-02-09 04:30:00+00:00,35.5,13480
2025-02-10 16:00:00+00:00,2025-02-09 07:30:00+00:00,32.5,13557
2025-02-10 16:00:00+00:00,2025-02-09 09:30:00+00:00,30.5,13445
2025-02-10 16:00:00+00:00,2025-02-09 11:30:00+00:00,28.5,13508
2025-02-10 16:00:00+00:00,2025-02-09 15:30:00+00:00,24.5,14223
2025-02-10 16:00:00+00:00,2025-02-09 18:30:00+00:00,21.5,14470
2025-02-10 16:00:00+00:00,2025-02-09 22:30:00+00:00,17.5,14740
2025-02-10 16:00:00+00:00,2025-02-10 02:30:00+00:00,13.5,15117
2025-02-10 16:00:00+00:00,2025-02-10 04:30:00+00:00,11.5,15121
2025-02-10 16:00:00+00:00,2025-02-10 07:30:00+00:00,8.5,14926
2025-02-10 16:00:00+00:00,2025-02-10 09:30:00+00:00,6.5,14740
2025-02-10 16:00:00+00:00,2025-02-10 11:30:00+00:00,4.5,14911
2025-02-10 16:00:00+00:00,2025-02-10 15:30:00+00:00,0.5,14762
2025-02-10 17:00:00+00:00,2025-02-08 18:30:00+00:00,46.5,13503
2025-02-10 17:00:00+00:00,2025-02-08 22:30:00+00:00,42.5,13503
2025-02-10 17:00:00+00:00,2025-02-09 02:30:00+00:00,38.5,13410
2025-02-10 17:00:00+00:00,2025-02-09 04:30:00+00:00,36.5,13646
2025-02-10 17:00:00+00:00,2025-02-09 07:30:00+00:00,33.5,13647
2025-02-10 17:00:00+00:00,2025-02-09 09:30:00+00:00,31.5,13401
2025-02-10 17:00:00+00:00,2025-02-09 11:30:00+00:00,29.5,13365
2025-02-10 17:00:00+00:00,2025-02-09 15:30:00+00:00,25.5,14076
2025-02-10 17:00:00+00:00,2025-02-09 18:30:00+00:00,22.5,14422
2025-02-10 17:00:00+00:00,2025-02-09 22:30:00+00:00,18.5,14797
2025-02-10 17:00:00+00:00,2025-02-10 02:30:00+00:00,14.5,15158
2025-02-10 17:00:00+00:00,2025-02-10 04:30:00+00:00,12.5,15125
2025-02-10 17:00:00+00:00,2025-02-10 07:30:00+00:00,9.5,14721
2025-02-10 17:00:00+00:00,2025-02-10 09:30:00+00:00,7.5,14451
2025-02-10 17:00:00+00:00,2025-02-10 11:30:00+00:00,5.5,14688
2025-02-10 17:00:00+00:00,2025-02-10 15:30:00+00:00,1.5,14483
2025-02-10 18:00:00+00:00,2025-02-08 18:30:00+00:00,47.5,13738
2025-02-10 18:00:00+00:00,2025-02-08 22:30:00+00:00,43.5,13665
2025-02-10 18:00:00+00:00,2025-02-09 02:30:00+00:00,39.5,13475
2025-02-10 18:00:00+00:00,2025-02-09 04:30:00+00:00,37.5,13651
2025-02-10 18:00:00+00:00,2025-02-09 07:30:00+00:00,34.5,13670
2025-02-10 18:00:00+00:00,2025-02-09 09:30:00+00:00,32.5,13439
2025-02-10 18:00:00+00:00,2025-02-09 11:30:00+00:00,30.5,13274
2025-02-10 18:00:00+00:00,2025-02-09 15:30:00+00:00,26.5,13936
2025-02-10 18:00:00+00:00,2025-02-09 18:30:00+00:00,23.5,14258
2025-02-10 18:00:00+00:00,2025-02-09 22:30:00+00:00,19.5,14643
2025-02-10 18:00:00+00:00,2025-02-10 02:30:00+00:00,15.5,15119
2025-02-10 18:00:00+00:00,2025-02-10 04:30:00+00:00,13.5,15035
2025-02-10 18:00:00+00:00,2025-02-10 07:30:00+00:00,10.5,14706
2025-02-10 18:00:00+00:00,2025-02-10 09:30:00+00:00,8.5,14328
2025-02-10 18:00:00+00:00,2025-02-10 11:30:00+00:00,6.5,14319
2025-02-10 18:00:00+00:00,2025-02-10 15:30:00+00:00,2.5,14571
2025-02-10 19:00:00+00:00,2025-02-08 22:30:00+00:00,44.5,13588
2025-02-10 19:00:00+00:00,2025-02-09 02:30:00+00:00,40.5,13284
2025-02-10 19:00:00+00:00,2025-02-09 04:30:00+00:00,38.5,13521
2025-02-10 19:00:00+00:00,2025-02-09 07:30:00+00:00,35.5,13584
2025-02-10 19:00:00+00:00,2025-02-09 09:30:00+00:00,33.5,13384
2025-02-10 19:00:00+00:00,2025-02-09 11:30:00+00:00,31.5,13175
2025-02-10 19:00:00+00:00,2025-02-09 15:30:00+00:00,27.5,13785
2025-02-10 19:00:00+00:00,2025-02-09 18:30:00+00:00,24.5,14128
2025-02-10 19:00:00+00:00,2025-02-09 22:30:00+00:00,20.5,14511
2025-02-10 19:00:00+00:00,2025-02-10 02:30:00+00:00,16.5,14972
2025-02-10 19:00:00+00:00,2025-02-10 04:30:00+00:00,14.5,14919
2025-02-10 19:00:00+00:00,2025-02-10 07:30:00+00:00,11.5,14596
2025-02-10 19:00:00+00:00,2025-02-10 09:30:00+00:00,9.5,14210
2025-02-10 19:00:00+00:00,2025-02-10 11:30:00+00:00,7.5,14263
2025-02-10 19:00:00+00:00,2025-02-10 15:30:00+00:00,3.5,14476
2025-02-10 19:00:00+00:00,2025-02-10 18:30:00+00:00,0.5,14588
2025-02-10 20:00:00+00:00,2025-02-08 22:30:00+00:00,45.5,13556
2025-02-10 20:00:00+00:00,2025-02-09 02:30:00+00:00,41.5,13201
2025-02-10 20:00:00+00:00,2025-02-09 04:30:00+00:00,39.5,13347
2025-02-10 20:00:00+00:00,2025-02-09 07:30:00+00:00,36.5,13411
2025-02-10 20:00:00+00:00,2025-02-09 09:30:00+00:00,34.5,13258
2025-02-10 20:00:00+00:00,2025-02-09 11:30:00+00:00,32.5,13045
2025-02-10 20:00:00+00:00,2025-02-09 15:30:00+00:00,28.5,13573
2025-02-10 20:00:00+00:00,2025-02-09 18:30:00+00:00,25.5,13938
2025-02-10 20:00:00+00:00,2025-02-09 22:30:00+00:00,21.5,14309
2025-02-10 20:00:00+00:00,2025-02-10 02:30:00+00:00,17.5,14814
2025-02-10 20:00:00+00:00,2025-02-10 04:30:00+00:00,15.5,14774
2025-02-10 20:00:00+00:00,2025-02-10 07:30:00+00:00,12.5,14386
2025-02-10 20:00:00+00:00,2025-02-10 09:30:00+00:00,10.5,13975
2025-02-10 20:00:00+00:00,2025-02-10 11:30:00+00:00,8.5,14094
2025-02-10 20:00:00+00:00,2025-02-10 15:30:00+00:00,4.5,14283
2025-02-10 20:00:00+00:00,2025-02-10 18:30:00+00:00,1.5,14194
2025-02-10 21:00:00+00:00,2025-02-08 22:30:00+00:00,46.5,13451
2025-02-10 21:00:00+00:00,2025-02-09 02:30:00+00:00,42.5,13055
2025-02-10 21:00:00+00:00,2025-02-09 04:30:00+00:00,40.5,13209
2025-02-10 21:00:00+00:00,2025-02-09 07:30:00+00:00,37.5,13178
2025-02-10 21:00:00+00:00,2025-02-09 09:30:00+00:00,35.5,12961
2025-02-10 21:00:00+00:00,2025-02-09 11:30:00+00:00,33.5,12744
2025-02-10 21:00:00+00:00,2025-02-09 15:30:00+00:00,29.5,13362
2025-02-10 21:00:00+00:00,2025-02-09 18:30:00+00:00,26.5,13686
2025-02-10 21:00:00+00:00,2025-02-09 22:30:00+00:00,22.5,13964
2025-02-10 21:00:00+00:00,2025-02-10 02:30:00+00:00,18.5,14485
2025-02-10 21:00:00+00:00,2025-02-10 04:30:00+00:00,16.5,14486
2025-02-10 21:00:00+00:00,2025-02-10 07:30:00+00:00,13.5,14166
2025-02-10 21:00:00+00:00,2025-02-10 09:30:00+00:00,11.5,13749
2025-02-10 21:00:00+00:00,2025-02-10 11:30:00+00:00,9.5,13879
2025-02-10 21:00:00+00:00,2025-02-10 15:30:00+00:00,5.5,13987
2025-02-10 21:00:00+00:00,2025-02-10 18:30:00+00:00,2.5,13993
2025-02-10 22:00:00+00:00,2025-02-09 02:30:00+00:00,43.5,12885
2025-02-10 22:00:00+00:00,2025-02-09 04:30:00+00:00,41.5,13038
2025-02-10 22:00:00+00:00,2025-02-09 07:30:00+00:00,38.5,12986
2025-02-10 22:00:00+00:00,2025-02-09 09:30:00+00:00,36.5,12772
2025-02-10 22:00:00+00:00,2025-02-09 11:30:00+00:00,34.5,12508
2025-02-10 22:00:00+00:00,2025-02-09 15:30:00+00:00,30.5,12988
2025-02-10 22:00:00+00:00,2025-02-09 18:30:00+00:00,27.5,13281
2025-02-10 22:00:00+00:00,2025-02-09 22:30:00+00:00,23.5,13562
2025-02-10 22:00:00+00:00,2025-02-10 02:30:00+00:00,19.5,14197
2025-02-10 22:00:00+00:00,2025-02-10 04:30:00+00:00,17.5,14177
2025-02-10 22:00:00+00:00,2025-02-10 07:30:00+00:00,14.5,13861
2025-02-10 22:00:00+00:00,2025-02-10 09:30:00+00:00,12.5,13369
2025-02-10 22:00:00+00:00,2025-02-10 11:30:00+00:00,10.5,13536
2025-02-10 22:00:00+00:00,2025-02-10 15:30:00+00:00,6.5,13758
2025-02-10 22:00:00+00:00,2025-02-10 18:30:00+00:00,3.5,13680
2025-02-10 23:00:00+00:00,2025-02-09 02:30:00+00:00,44.5,12716
2025-02-10 23:00:00+00:00,2025-02-09 04:30:00+00:00,42.5,12867
2025-02-10 23:00:00+00:00,2025-02-09 07:30:00+00:00,39.5,12658
2025-02-10 23:00:00+00:00,2025-02-09 09:30:00+00:00,37.5,12433
2025-02-10 23:00:00+00:00,2025-02-09 11:30:00+00:00,35.5,12257
2025-02-10 23:00:00+00:00,2025-02-09 15:30:00+00:00,31.5,12716
2025-02-10 23:00:00+00:00,2025-02-09 18:30:00+00:00,28.5,12953
2025-02-10 23:00:00+00:00,2025-02-09 22:30:00+00:00,24.5,13253
2025-02-10 23:00:00+00:00,2025-02-10 02:30:00+00:00,20.5,13695
2025-02-10 23:00:00+00:00,2025-02-10 04:30:00+00:00,18.5,13664
2025-02-10 23:00:00+00:00,2025-02-10 07:30:00+00:00,15.5,13512
2025-02-10 23:00:00+00:00,2025-02-10 09:30:00+00:00,13.5,13164
2025-02-10 23:00:00+00:00,2025-02-10 11:30:00+00:00,11.5,13241
2025-02-10 23:00:00+00:00,2025-02-10 15:30:00+00:00,7.5,13300
2025-02-10 23:00:00+00:00,2025-02-10 18:30:00+00:00,4.5,13369
2025-02-10 23:00:00+00:00,2025-02-10 22:30:00+00:00,0.5,12636
2025-02-11 00:00:00+00:00,2025-02-09 02:30:00+00:00,45.5,12458
2025-02-11 00:00:00+00:00,2025-02-09 04:30:00+00:00,43.5,12631
2025-02-11 00:00:00+00:00,2025-02-09 07:30:00+00:00,40.5,12639
2025-02-11 00:00:00+00:00,2025-02-09 09:30:00+00:00,38.5,12475
2025-02-11 00:00:00+00:00,2025-02-09 11:30:00+00:00,36.5,12109
2025-02-11 00:00:00+00:00,2025-02-09 15:30:00+00:00,32.5,12428
2025-02-11 00:00:00+00:00,2025-02-09 18:30:00+00:00,29.5,12745
2025-02-11 00:00:00+00:00,2025-02-09 22:30:00+00:00,25.5,12930
2025-02-11 00:00:00+00:00,2025-02-10 02:30:00+00:00,21.5,13292
2025-02-11 00:00:00+00:00,2025-02-10 04:30:00+00:00,19.5,13303
2025-02-11 00:00:00+00:00,2025-02-10 07:30:00+00:00,16.5,13106
2025-02-11 00:00:00+00:00,2025-02-10 09:30:00+00:00,14.5,12841
2025-02-11 00:00:00+00:00,2025-02-10 11:30:00+00:00,12.5,12940
2025-02-11 00:00:00+00:00,2025-02-10 15:30:00+00:00,8.5,12947
2025-02-11 00:00:00+00:00,2025-02-10 18:30:00+00:00,5.5,12932
2025-02-11 00:00:00+00:00,2025-02-10 22:30:00+00:00,1.5,12224
2025-02-11 01:00:00+00:00,2025-02-09 02:30:00+00:00,46.5,12333
2025-02-11 01:00:00+00:00,2025-02-09 04:30:00+00:00,44.5,12477
2025-02-11 01:00:00+00:00,2025-02-09 07:30:00+00:00,41.5,12606
2025-02-11 01:00:00+00:00,2025-02-09 09:30:00+00:00,39.5,12327
2025-02-11 01:00:00+00:00,2025-02-09 11:30:00+00:00,37.5,11933
2025-02-11 01:00:00+00:00,2025-02-09 15:30:00+00:00,33.5,12172
2025-02-11 01:00:00+00:00,2025-02-09 18:30:00+00:00,30.5,12597
2025-02-11 01:00:00+00:00,2025-02-09 22:30:00+00:00,26.5,12723
2025-02-11 01:00:00+00:00,2025-02-10 02:30:00+00:00,22.5,13000
2025-02-11 01:00:00+00:00,2025-02-10 04:30:00+00:00,20.5,13006
2025-02-11 01:00:00+00:00,2025-02-10 07:30:00+00:00,17.5,12848
2025-02-11 01:00:00+00:00,2025-02-10 09:30:00+00:00,15.5,12476
2025-02-11 01:00:00+00:00,2025-02-10 11:30:00+00:00,13.5,12547
2025-02-11 01:00:00+00:00,2025-02-10 15:30:00+00:00,9.5,12676
2025-02-11 01:00:00+00:00,2025-02-10 18:30:00+00:00,6.5,12628
2025-02-11 01:00:00+00:00,2025-02-10 22:30:00+00:00,2.5,12172
2025-02-11 02:00:00+00:00,2025-02-09 02:30:00+00:00,47.5,12211
2025-02-11 02:00:00+00:00,2025-02-09 04:30:00+00:00,45.5,12333
2025-02-11 02:00:00+00:00,2025-02-09 07:30:00+00:00,42.5,12426
2025-02-11 02:00:00+00:00,2025-02-09 09:30:00+00:00,40.5,12178
2025-02-11 02:00:00+00:00,2025-02-09 11:30:00+00:00,38.5,11775
2025-02-11 02:00:00+00:00,2025-02-09 15:30:00+00:00,34.5,11997
2025-02-11 02:00:00+00:00,2025-02-09 18:30:00+00:00,31.5,12421
2025-02-11 02:00:00+00:00,2025-02-09 22:30:00+00:00,27.5,12465
2025-02-11 02:00:00+00:00,2025-02-10 02:30:00+00:00,23.5,12657
2025-02-11 02:00:00+00:00,2025-02-10 04:30:00+00:00,21.5,12639
2025-02-11 02:00:00+00:00,2025-02-10 07:30:00+00:00,18.5,12507
2025-02-11 02:00:00+00:00,2025-02-10 09:30:00+00:00,16.5,12192
2025-02-11 02:00:00+00:00,2025-02-10 11:30:00+00:00,14.5,12230
2025-02-11 02:00:00+00:00,2025-02-10 15:30:00+00:00,10.5,12349
2025-02-11 02:00:00+00:00,2025-02-10 18:30:00+00:00,7.5,12438
2025-02-11 02:00:00+00:00,2025-02-10 22:30:00+00:00,3.5,12157
2025-02-11 03:00:00+00:00,2025-02-09 04:30:00+00:00,46.5,12114
2025-02-11 03:00:00+00:00,2025-02-09 07:30:00+00:00,43.5,12235
2025-02-11 03:00:00+00:00,2025-02-09 09:30:00+00:00,41.5,12004
2025-02-11 03:00:00+00:00,2025-02-09 11:30:00+00:00,39.5,11585
2025-02-11 03:00:00+00:00,2025-02-09 15:30:00+00:00,35.5,11709
2025-02-11 03:00:00+00:00,2025-02-09 18:30:00+00:00,32.5,12097
2025-02-11 03:00:00+00:00,2025-02-09 22:30:00+00:00,28.5,12091
2025-02-11 03:00:00+00:00,2025-02-10 02:30:00+00:00,24.5,12130
2025-02-11 03:00:00+00:00,2025-02-10 04:30:00+00:00,22.5,12113
2025-02-11 03:00:00+00:00,2025-02-10 07:30:00+00:00,19.5,12061
2025-02-11 03:00:00+00:00,2025-02-10 09:30:00+00:00,17.5,11664
2025-02-11 03:00:00+00:00,2025-02-10 11:30:00+00:00,15.5,11709
2025-02-11 03:00:00+00:00,2025-02-10 15:30:00+00:00,11.5,12005
2025-02-11 03:00:00+00:00,2025-02-10 18:30:00+00:00,8.5,12188
2025-02-11 03:00:00+00:00,2025-02-10 22:30:00+00:00,4.5,11873
2025-02-11 03:00:00+00:00,2025-02-11 02:30:00+00:00,0.5,11431
2025-02-11 04:00:00+00:00,2025-02-09 04:30:00+00:00,47.5,11930
2025-02-11 04:00:00+00:00,2025-02-09 07:30:00+00:00,44.5,12114
2025-02-11 04:00:00+00:00,2025-02-09 09:30:00+00:00,42.5,11864
2025-02-11 04:00:00+00:00,2025-02-09 11:30:00+00:00,40.5,11405
2025-02-11 04:00:00+00:00,2025-02-09 15:30:00+00:00,36.5,11481
2025-02-11 04:00:00+00:00,2025-02-09 18:30:00+00:00,33.5,11852
2025-02-11 04:00:00+00:00,2025-02-09 22:30:00+00:00,29.5,11909
2025-02-11 04:00:00+00:00,2025-02-10 02:30:00+00:00,25.5,11766
2025-02-11 04:00:00+00:00,2025-02-10 04:30:00+00:00,23.5,11745
2025-02-11 04:00:00+00:00,2025-02-10 07:30:00+00:00,20.5,11857
2025-02-11 04:00:00+00:00,2025-02-10 09:30:00+00:00,18.5,11448
