startTime,publishTime,horizonHours,forecast
2025-05-01 16:00:00+00:00,2025-05-01 10:30:00+00:00,5.5,6565
2025-05-01 16:00:00+00:00,2025-05-01 12:30:00+00:00,3.5,6766
2025-05-01 17:00:00+00:00,2025-05-01 03:30:00+00:00,13.5,8165
2025-05-01 17:00:00+00:00,2025-05-01 05:30:00+00:00,11.5,8165
2025-05-01 17:00:00+00:00,2025-05-01 08:30:00+00:00,8.5,7913
2025-05-01 17:00:00+00:00,2025-05-01 10:30:00+00:00,6.5,7271
2025-05-01 17:00:00+00:00,2025-05-01 12:30:00+00:00,4.5,7091
2025-05-01 17:00:00+00:00,2025-05-01 16:30:00+00:00,0.5,7408
2025-05-01 18:00:00+00:00,2025-05-01 03:30:00+00:00,14.5,8278
2025-05-01 18:00:00+00:00,2025-05-01 05:30:00+00:00,12.5,8278
2025-05-01 18:00:00+00:00,2025-05-01 08:30:00+00:00,9.5,8092
2025-05-01 18:00:00+00:00,2025-05-01 10:30:00+00:00,7.5,7430
2025-05-01 18:00:00+00:00,2025-05-01 12:30:00+00:00,5.5,7035
2025-05-01 18:00:00+00:00,2025-05-01 16:30:00+00:00,1.5,7528
2025-05-01 19:00:00+00:00,2025-05-01 03:30:00+00:00,15.5,7693
2025-05-01 19:00:00+00:00,2025-05-01 05:30:00+00:00,13.5,7693
2025-05-01 19:00:00+00:00,2025-05-01 08:30:00+00:00,10.5,7474
2025-05-01 19:00:00+00:00,2025-05-01 10:30:00+00:00,8.5,7229
2025-05-01 19:00:00+00:00,2025-05-01 12:30:00+00:00,6.5,6770
2025-05-01 19:00:00+00:00,2025-05-01 16:30:00+00:00,2.5,7077
2025-05-01 20:00:00+00:00,2025-05-01 03:30:00+00:00,16.5,7610
2025-05-01 20:00:00+00:00,2025-05-01 05:30:00+00:00,14.5,7610
2025-05-01 20:00:00+00:00,2025-05-01 08:30:00+00:00,11.5,7560
2025-05-01 20:00:00+00:00,2025-05-01 10:30:00+00:00,9.5,7649
2025-05-01 20:00:00+00:00,2025-05-01 12:30:00+00:00,7.5,7150
2025-05-01 20:00:00+00:00,2025-05-01 16:30:00+00:00,3.5,7049
2025-05-01 20:00:00+00:00,2025-05-01 19:30:00+00:00,0.5,7471
2025-05-01 21:00:00+00:00,2025-05-01 03:30:00+00:00,17.5,7456
2025-05-01 21:00:00+00:00,2025-05-01 05:30:00+00:00,15.5,7456
2025-05-01 21:00:00+00:00,2025-05-01 08:30:00+00:00,12.5,7463
2025-05-01 21:00:00+00:00,2025-05-01 10:30:00+00:00,10.5,7603
2025-05-01 21:00:00+00:00,2025-05-01 12:30:00+00:00,8.5,7359
2025-05-01 21:00:00+00:00,2025-05-01 16:30:00+00:00,4.5,6982
2025-05-01 21:00:00+00:00,2025-05-01 19:30:00+00:00,1.5,6807
2025-05-01 22:00:00+00:00,2025-05-01 03:30:00+00:00,18.5,6936
2025-05-01 22:00:00+00:00,2025-05-01 05:30:00+00:00,16.5,6936
2025-05-01 22:00:00+00:00,2025-05-01 08:30:00+00:00,13.5,6997
2025-05-01 22:00:00+00:00,2025-05-01 10:30:00+00:00,11.5,7137
2025-05-01 22:00:00+00:00,2025-05-01 12:30:00+00:00,9.5,7067
2025-05-01 22:00:00+00:00,2025-05-01 16:30:00+00:00,5.5,6847
2025-05-01 22:00:00+00:00,2025-05-01 19:30:00+00:00,2.5,6945
2025-05-01 23:00:00+00:00,2025-05-01 03:30:00+00:00,19.5,6608
2025-05-01 23:00:00+00:00,2025-05-01 05:30:00+00:00,17.5,6608
2025-05-01 23:00:00+00:00,2025-05-01 08:30:00+00:00,14.5,6631
2025-05-01 23:00:00+00:00,2025-05-01 10:30:00+00:00,12.5,6714
2025-05-01 23:00:00+00:00,2025-05-01 12:30:00+00:00,10.5,6779
2025-05-01 23:00:00+00:00,2025-05-01 16:30:00+00:00,6.5,6555
2025-05-01 23:00:00+00:00,2025-05-01 19:30:00+00:00,3.5,6600
2025-05-02 00:00:00+00:00,2025-05-01 03:30:00+00:00,20.5,6765
2025-05-02 00:00:00+00:00,2025-05-01 05:30:00+00:00,18.5,6765
2025-05-02 00:00:00+00:00,2025-05-01 08:30:00+00:00,15.5,6594
2025-05-02 00:00:00+00:00,2025-05-01 10:30:00+00:00,13.5,6530
2025-05-02 00:00:00+00:00,2025-05-01 12:30:00+00:00,11.5,6530
2025-05-02 00:00:00+00:00,2025-05-01 16:30:00+00:00,7.5,6343
2025-05-02 00:00:00+00:00,2025-05-01 19:30:00+00:00,4.5,6650
2025-05-02 00:00:00+00:00,2025-05-01 23:30:00+00:00,0.5,6306
2025-05-02 01:00:00+00:00,2025-05-01 03:30:00+00:00,21.5,7120
2025-05-02 01:00:00+00:00,2025-05-01 05:30:00+00:00,19.5,7120
2025-05-02 01:00:00+00:00,2025-05-01 08:30:00+00:00,16.5,6981
2025-05-02 01:00:00+00:00,2025-05-01 10:30:00+00:00,14.5,7114
2025-05-02 01:00:00+00:00,2025-05-01 12:30:00+00:00,12.5,7123
2025-05-02 01:00:00+00:00,2025-05-01 16:30:00+00:00,8.5,6793
2025-05-02 01:00:00+00:00,2025-05-01 19:30:00+00:00,5.5,7259
2025-05-02 01:00:00+00:00,2025-05-01 23:30:00+00:00,1.5,6117
2025-05-02 02:00:00+00:00,2025-05-01 03:30:00+00:00,22.5,7370
2025-05-02 02:00:00+00:00,2025-05-01 05:30:00+00:00,20.5,7370
2025-05-02 02:00:00+00:00,2025-05-01 08:30:00+00:00,17.5,7207
2025-05-02 02:00:00+00:00,2025-05-01 10:30:00+00:00,15.5,7277
2025-05-02 02:00:00+00:00,2025-05-01 12:30:00+00:00,13.5,7147
2025-05-02 02:00:00+00:00,2025-05-01 16:30:00+00:00,9.5,6896
2025-05-02 02:00:00+00:00,2025-05-01 19:30:00+00:00,6.5,7205
2025-05-02 02:00:00+00:00,2025-05-01 23:30:00+00:00,2.5,7182
2025-05-02 03:00:00+00:00,2025-05-01 03:30:00+00:00,23.5,7478
2025-05-02 03:00:00+00:00,2025-05-01 05:30:00+00:00,21.5,7478
2025-05-02 03:00:00+00:00,2025-05-01 08:30:00+00:00,18.5,7269
2025-05-02 03:00:00+00:00,2025-05-01 10:30:00+00:00,16.5,7244
2025-05-02 03:00:00+00:00,2025-05-01 12:30:00+00:00,14.5,7059
2025-05-02 03:00:00+00:00,2025-05-01 16:30:00+00:00,10.5,6605
2025-05-02 03:00:00+00:00,2025-05-01 19:30:00+00:00,7.5,6748
2025-05-02 03:00:00+00:00,2025-05-01 23:30:00+00:00,3.5,7024
2025-05-02 04:00:00+00:00,2025-05-01 03:30:00+00:00,24.5,7037
2025-05-02 04:00:00+00:00,2025-05-01 05:30:00+00:00,22.5,7037
2025-05-02 04:00:00+00:00,2025-05-01 08:30:00+00:00,19.5,6910
2025-05-02 04:00:00+00:00,2025-05-01 10:30:00+00:00,17.5,6901
2025-05-02 04:00:00+00:00,2025-05-01 12:30:00+00:00,15.5,6691
2025-05-02 04:00:00+00:00,2025-05-01 16:30:00+00:00,11.5,6302
2025-05-02 04:00:00+00:00,2025-05-01 19:30:00+00:00,8.5,6331
2025-05-02 04:00:00+00:00,2025-05-01 23:30:00+00:00,4.5,6498
2025-05-02 04:00:00+00:00,2025-05-02 03:30:00+00:00,0.5,6267
2025-05-02 05:00:00+00:00,2025-05-01 03:30:00+00:00,25.5,6625
2025-05-02 05:00:00+00:00,2025-05-01 05:30:00+00:00,23.5,6625
2025-05-02 05:00:00+00:00,2025-05-01 08:30:00+00:00,20.5,6291
2025-05-02 05:00:00+00:00,2025-05-01 10:30:00+00:00,18.5,5985
2025-05-02 05:00:00+00:00,2025-05-01 12:30:00+00:00,16.5,5966
2025-05-02 05:00:00+00:00,2025-05-01 16:30:00+00:00,12.5,5893
2025-05-02 05:00:00+00:00,2025-05-01 19:30:00+00:00,9.5,5923
2025-05-02 05:00:00+00:00,2025-05-01 23:30:00+00:00,5.5,5748
2025-05-02 05:00:00+00:00,2025-05-02 03:30:00+00:00,1.5,5734
2025-05-02 06:00:00+00:00,2025-05-01 03:30:00+00:00,26.5,5902
2025-05-02 06:00:00+00:00,2025-05-01 05:30:00+00:00,24.5,5902
2025-05-02 06:00:00+00:00,2025-05-01 08:30:00+00:00,21.5,5624
2025-05-02 06:00:00+00:00,2025-05-01 10:30:00+00:00,19.5,5214
2025-05-02 06:00:00+00:00,2025-05-01 12:30:00+00:00,17.5,5307
2025-05-02 06:00:00+00:00,2025-05-01 16:30:00+00:00,13.5,5391
2025-05-02 06:00:00+00:00,2025-05-01 19:30:00+00:00,10.5,5388
2025-05-02 06:00:00+00:00,2025-05-01 23:30:00+00:00,6.5,5405
2025-05-02 06:00:00+00:00,2025-05-02 03:30:00+00:00,2.5,5050
2025-05-02 06:00:00+00:00,2025-05-02 05:30:00+00:00,0.5,4884
2025-05-02 07:00:00+00:00,2025-05-01 03:30:00+00:00,27.5,5443
2025-05-02 07:00:00+00:00,2025-05-01 05:30:00+00:00,25.5,5443
2025-05-02 07:00:00+00:00,2025-05-01 08:30:00+00:00,22.5,5183
2025-05-02 07:00:00+00:00,2025-05-01 10:30:00+00:00,20.5,4831
2025-05-02 07:00:00+00:00,2025-05-01 12:30:00+00:00,18.5,4931
2025-05-02 07:00:00+00:00,2025-05-01 16:30:00+00:00,14.5,5154
2025-05-02 07:00:00+00:00,2025-05-01 19:30:00+00:00,11.5,5253
2025-05-02 07:00:00+00:00,2025-05-01 23:30:00+00:00,7.5,5058
2025-05-02 07:00:00+00:00,2025-05-02 03:30:00+00:00,3.5,4701
2025-05-02 07:00:00+00:00,2025-05-02 05:30:00+00:00,1.5,4968
2025-05-02 08:00:00+00:00,2025-05-01 03:30:00+00:00,28.5,5071
2025-05-02 08:00:00+00:00,2025-05-01 05:30:00+00:00,26.5,5071
2025-05-02 08:00:00+00:00,2025-05-01 08:30:00+00:00,23.5,4869
2025-05-02 08:00:00+00:00,2025-05-01 10:30:00+00:00,21.5,4759
2025-05-02 08:00:00+00:00,2025-05-01 12:30:00+00:00,19.5,4938
2025-05-02 08:00:00+00:00,2025-05-01 16:30:00+00:00,15.5,5129
2025-05-02 08:00:00+00:00,2025-05-01 19:30:00+00:00,12.5,5218
2025-05-02 08:00:00+00:00,2025-05-01 23:30:00+00:00,8.5,4952
2025-05-02 08:00:00+00:00,2025-05-02 03:30:00+00:00,4.5,4860
2025-05-02 08:00:00+00:00,2025-05-02 05:30:00+00:00,2.5,4632
2025-05-02 09:00:00+00:00,2025-05-01 03:30:00+00:00,29.5,4763
2025-05-02 09:00:00+00:00,2025-05-01 05:30:00+00:00,27.5,4763
2025-05-02 09:00:00+00:00,2025-05-01 08:30:00+00:00,24.5,4703
2025-05-02 09:00:00+00:00,2025-05-01 10:30:00+00:00,22.5,4627
2025-05-02 09:00:00+00:00,2025-05-01 12:30:00+00:00,20.5,4719
2025-05-02 09:00:00+00:00,2025-05-01 16:30:00+00:00,16.5,4974
2025-05-02 09:00:00+00:00,2025-05-01 19:30:00+00:00,13.5,5072
2025-05-02 09:00:00+00:00,2025-05-01 23:30:00+00:00,9.5,4673
2025-05-02 09:00:00+00:00,2025-05-02 03:30:00+00:00,5.5,4612
2025-05-02 09:00:00+00:00,2025-05-02 05:30:00+00:00,3.5,4349
2025-05-02 09:00:00+00:00,2025-05-02 08:30:00+00:00,0.5,4701
2025-05-02 10:00:00+00:00,2025-05-01 03:30:00+00:00,30.5,4569
2025-05-02 10:00:00+00:00,2025-05-01 05:30:00+00:00,28.5,4569
2025-05-02 10:00:00+00:00,2025-05-01 08:30:00+00:00,25.5,4597
2025-05-02 10:00:00+00:00,2025-05-01 10:30:00+00:00,23.5,4475
2025-05-02 10:00:00+00:00,2025-05-01 12:30:00+00:00,21.5,4443
2025-05-02 10:00:00+00:00,2025-05-01 16:30:00+00:00,17.5,4688
2025-05-02 10:00:00+00:00,2025-05-01 19:30:00+00:00,14.5,4830
2025-05-02 10:00:00+00:00,2025-05-01 23:30:00+00:00,10.5,4290
2025-05-02 10:00:00+00:00,2025-05-02 03:30:00+00:00,6.5,4247
2025-05-02 10:00:00+00:00,2025-05-02 05:30:00+00:00,4.5,4086
2025-05-02 10:00:00+00:00,2025-05-02 08:30:00+00:00,1.5,4147
2025-05-02 11:00:00+00:00,2025-05-01 03:30:00+00:00,31.5,4502
2025-05-02 11:00:00+00:00,2025-05-01 05:30:00+00:00,29.5,4502
2025-05-02 11:00:00+00:00,2025-05-01 08:30:00+00:00,26.5,4583
2025-05-02 11:00:00+00:00,2025-05-01 10:30:00+00:00,24.5,4595
2025-05-02 11:00:00+00:00,2025-05-01 12:30:00+00:00,22.5,4693
2025-05-02 11:00:00+00:00,2025-05-01 16:30:00+00:00,18.5,4897
2025-05-02 11:00:00+00:00,2025-05-01 19:30:00+00:00,15.5,4944
2025-05-02 11:00:00+00:00,2025-05-01 23:30:00+00:00,11.5,4507
2025-05-02 11:00:00+00:00,2025-05-02 03:30:00+00:00,7.5,4299
2025-05-02 11:00:00+00:00,2025-05-02 05:30:00+00:00,5.5,4098
2025-05-02 11:00:00+00:00,2025-05-02 08:30:00+00:00,2.5,4247
2025-05-02 11:00:00+00:00,2025-05-02 10:30:00+00:00,0.5,4594
2025-05-02 12:00:00+00:00,2025-05-01 03:30:00+00:00,32.5,4842
2025-05-02 12:00:00+00:00,2025-05-01 05:30:00+00:00,30.5,4842
2025-05-02 12:00:00+00:00,2025-05-01 08:30:00+00:00,27.5,4899
2025-05-02 12:00:00+00:00,2025-05-01 10:30:00+00:00,25.5,4925
2025-05-02 12:00:00+00:00,2025-05-01 12:30:00+00:00,23.5,5159
2025-05-02 12:00:00+00:00,2025-05-01 16:30:00+00:00,19.5,5392
2025-05-02 12:00:00+00:00,2025-05-01 19:30:00+00:00,16.5,5378
2025-05-02 12:00:00+00:00,2025-05-01 23:30:00+00:00,12.5,4939
2025-05-02 12:00:00+00:00,2025-05-02 03:30:00+00:00,8.5,4820
2025-05-02 12:00:00+00:00,2025-05-02 05:30:00+00:00,6.5,4660
2025-05-02 12:00:00+00:00,2025-05-02 08:30:00+00:00,3.5,4670
2025-05-02 12:00:00+00:00,2025-05-02 10:30:00+00:00,1.5,4859
2025-05-02 13:00:00+00:00,2025-05-01 03:30:00+00:00,33.5,5289
2025-05-02 13:00:00+00:00,2025-05-01 05:30:00+00:00,31.5,5289
2025-05-02 13:00:00+00:00,2025-05-01 08:30:00+00:00,28.5,5396
2025-05-02 13:00:00+00:00,2025-05-01 10:30:00+00:00,26.5,5415
2025-05-02 13:00:00+00:00,2025-05-01 12:30:00+00:00,24.5,5613
2025-05-02 13:00:00+00:00,2025-05-01 16:30:00+00:00,20.5,5858
2025-05-02 13:00:00+00:00,2025-05-01 19:30:00+00:00,17.5,5819
2025-05-02 13:00:00+00:00,2025-05-01 23:30:00+00:00,13.5,5372
2025-05-02 13:00:00+00:00,2025-05-02 03:30:00+00:00,9.5,5483
2025-05-02 13:00:00+00:00,2025-05-02 05:30:00+00:00,7.5,5413
2025-05-02 13:00:00+00:00,2025-05-02 08:30:00+00:00,4.5,5287
2025-05-02 13:00:00+00:00,2025-05-02 10:30:00+00:00,2.5,5825
2025-05-02 13:00:00+00:00,2025-05-02 12:30:00+00:00,0.5,6460
2025-05-02 14:00:00+00:00,2025-05-01 03:30:00+00:00,34.5,5728
2025-05-02 14:00:00+00:00,2025-05-01 05:30:00+00:00,32.5,5728
2025-05-02 14:00:00+00:00,2025-05-01 08:30:00+00:00,29.5,5695
2025-05-02 14:00:00+00:00,2025-05-01 10:30:00+00:00,27.5,5791
2025-05-02 14:00:00+00:00,2025-05-01 12:30:00+00:00,25.5,5924
2025-05-02 14:00:00+00:00,2025-05-01 16:30:00+00:00,21.5,6278
2025-05-02 14:00:00+00:00,2025-05-01 19:30:00+00:00,18.5,6313
2025-05-02 14:00:00+00:00,2025-05-01 23:30:00+00:00,14.5,5913
2025-05-02 14:00:00+00:00,2025-05-02 03:30:00+00:00,10.5,6063
2025-05-02 14:00:00+00:00,2025-05-02 05:30:00+00:00,8.5,5967
2025-05-02 14:00:00+00:00,2025-05-02 08:30:00+00:00,5.5,5786
2025-05-02 14:00:00+00:00,2025-05-02 10:30:00+00:00,3.5,6187
2025-05-02 14:00:00+00:00,2025-05-02 12:30:00+00:00,1.5,6420
2025-05-02 15:00:00+00:00,2025-05-01 03:30:00+00:00,35.5,5966
2025-05-02 15:00:00+00:00,2025-05-01 05:30:00+00:00,33.5,5966
2025-05-02 15:00:00+00:00,2025-05-01 08:30:00+00:00,30.5,6037
2025-05-02 15:00:00+00:00,2025-05-01 10:30:00+00:00,28.5,6035
2025-05-02 15:00:00+00:00,2025-05-01 12:30:00+00:00,26.5,6097
2025-05-02 15:00:00+00:00,2025-05-01 16:30:00+00:00,22.5,6548
2025-05-02 15:00:00+00:00,2025-05-01 19:30:00+00:00,19.5,6431
2025-05-02 15:00:00+00:00,2025-05-01 23:30:00+00:00,15.5,5882
2025-05-02 15:00:00+00:00,2025-05-02 03:30:00+00:00,11.5,6169
2025-05-02 15:00:00+00:00,2025-05-02 05:30:00+00:00,9.5,6153
2025-05-02 15:00:00+00:00,2025-05-02 08:30:00+00:00,6.5,6074
2025-05-02 15:00:00+00:00,2025-05-02 10:30:00+00:00,4.5,6476
2025-05-02 15:00:00+00:00,2025-05-02 12:30:00+00:00,2.5,6865
2025-05-02 16:00:00+00:00,2025-05-01 03:30:00+00:00,36.5,6081
2025-05-02 16:00:00+00:00,2025-05-01 05:30:00+00:00,34.5,6081
2025-05-02 16:00:00+00:00,2025-05-01 08:30:00+00:00,31.5,6026
2025-05-02 16:00:00+00:00,2025-05-01 10:30:00+00:00,29.5,6097
2025-05-02 16:00:00+00:00,2025-05-01 12:30:00+00:00,27.5,6082
2025-05-02 16:00:00+00:00,2025-05-01 16:30:00+00:00,23.5,6631
2025-05-02 16:00:00+00:00,2025-05-01 19:30:00+00:00,20.5,6549
2025-05-02 16:00:00+00:00,2025-05-01 23:30:00+00:00,16.5,6117
2025-05-02 16:00:00+00:00,2025-05-02 03:30:00+00:00,12.5,6265
2025-05-02 16:00:00+00:00,2025-05-02 05:30:00+00:00,10.5,6187
2025-05-02 16:00:00+00:00,2025-05-02 08:30:00+00:00,7.5,5956
2025-05-02 16:00:00+00:00,2025-05-02 10:30:00+00:00,5.5,6061
2025-05-02 16:00:00+00:00,2025-05-02 12:30:00+00:00,3.5,6140
2025-05-02 17:00:00+00:00,2025-05-01 03:30:00+00:00,37.5,6153
2025-05-02 17:00:00+00:00,2025-05-01 05:30:00+00:00,35.5,6153
2025-05-02 17:00:00+00:00,2025-05-01 08:30:00+00:00,32.5,6108
2025-05-02 17:00:00+00:00,2025-05-01 10:30:00+00:00,30.5,6199
2025-05-02 17:00:00+00:00,2025-05-01 12:30:00+00:00,28.5,6118
2025-05-02 17:00:00+00:00,2025-05-01 16:30:00+00:00,24.5,6481
2025-05-02 17:00:00+00:00,2025-05-01 19:30:00+00:00,21.5,6368
2025-05-02 17:00:00+00:00,2025-05-01 23:30:00+00:00,17.5,5972
2025-05-02 17:00:00+00:00,2025-05-02 03:30:00+00:00,13.5,6079
2025-05-02 17:00:00+00:00,2025-05-02 05:30:00+00:00,11.5,6047
2025-05-02 17:00:00+00:00,2025-05-02 08:30:00+00:00,8.5,5664
2025-05-02 17:00:00+00:00,2025-05-02 10:30:00+00:00,6.5,5515
2025-05-02 17:00:00+00:00,2025-05-02 12:30:00+00:00,4.5,5428
2025-05-02 17:00:00+00:00,2025-05-02 16:30:00+00:00,0.5,6243
2025-05-02 18:00:00+00:00,2025-05-01 03:30:00+00:00,38.5,5956
2025-05-02 18:00:00+00:00,2025-05-01 05:30:00+00:00,36.5,5956
2025-05-02 18:00:00+00:00,2025-05-01 08:30:00+00:00,33.5,5875
2025-05-02 18:00:00+00:00,2025-05-01 10:30:00+00:00,31.5,5944
2025-05-02 18:00:00+00:00,2025-05-01 12:30:00+00:00,29.5,5878
2025-05-02 18:00:00+00:00,2025-05-01 16:30:00+00:00,25.5,6223
2025-05-02 18:00:00+00:00,2025-05-01 19:30:00+00:00,22.5,6140
2025-05-02 18:00:00+00:00,2025-05-01 23:30:00+00:00,18.5,5615
2025-05-02 18:00:00+00:00,2025-05-02 03:30:00+00:00,14.5,5593
2025-05-02 18:00:00+00:00,2025-05-02 05:30:00+00:00,12.5,5514
2025-05-02 18:00:00+00:00,2025-05-02 08:30:00+00:00,9.5,5418
2025-05-02 18:00:00+00:00,2025-05-02 10:30:00+00:00,7.5,5323
2025-05-02 18:00:00+00:00,2025-05-02 12:30:00+00:00,5.5,5237
2025-05-02 18:00:00+00:00,2025-05-02 16:30:00+00:00,1.5,6156
2025-05-02 19:00:00+00:00,2025-05-01 03:30:00+00:00,39.5,5573
2025-05-02 19:00:00+00:00,2025-05-01 05:30:00+00:00,37.5,5573
2025-05-02 19:00:00+00:00,2025-05-01 08:30:00+00:00,34.5,5630
2025-05-02 19:00:00+00:00,2025-05-01 10:30:00+00:00,32.5,5552
2025-05-02 19:00:00+00:00,2025-05-01 12:30:00+00:00,30.5,5352
2025-05-02 19:00:00+00:00,2025-05-01 16:30:00+00:00,26.5,5710
2025-05-02 19:00:00+00:00,2025-05-01 19:30:00+00:00,23.5,5639
2025-05-02 19:00:00+00:00,2025-05-01 23:30:00+00:00,19.5,5191
2025-05-02 19:00:00+00:00,2025-05-02 03:30:00+00:00,15.5,5121
2025-05-02 19:00:00+00:00,2025-05-02 05:30:00+00:00,13.5,5045
2025-05-02 19:00:00+00:00,2025-05-02 08:30:00+00:00,10.5,4779
2025-05-02 19:00:00+00:00,2025-05-02 10:30:00+00:00,8.5,4715
2025-05-02 19:00:00+00:00,2025-05-02 12:30:00+00:00,6.5,4766
2025-05-02 19:00:00+00:00,2025-05-02 16:30:00+00:00,2.5,5514
2025-05-02 20:00:00+00:00,2025-05-01 03:30:00+00:00,40.5,5383
2025-05-02 20:00:00+00:00,2025-05-01 05:30:00+00:00,38.5,5383
2025-05-02 20:00:00+00:00,2025-05-01 08:30:00+00:00,35.5,5441
2025-05-02 20:00:00+00:00,2025-05-01 10:30:00+00:00,33.5,5393
2025-05-02 20:00:00+00:00,2025-05-01 12:30:00+00:00,31.5,5315
2025-05-02 20:00:00+00:00,2025-05-01 16:30:00+00:00,27.5,5652
2025-05-02 20:00:00+00:00,2025-05-01 19:30:00+00:00,24.5,5705
2025-05-02 20:00:00+00:00,2025-05-01 23:30:00+00:00,20.5,5237
2025-05-02 20:00:00+00:00,2025-05-02 03:30:00+00:00,16.5,5168
2025-05-02 20:00:00+00:00,2025-05-02 05:30:00+00:00,14.5,5103
2025-05-02 20:00:00+00:00,2025-05-02 08:30:00+00:00,11.5,4826
2025-05-02 20:00:00+00:00,2025-05-02 10:30:00+00:00,9.5,4788
2025-05-02 20:00:00+00:00,2025-05-02 12:30:00+00:00,7.5,4920
2025-05-02 20:00:00+00:00,2025-05-02 16:30:00+00:00,3.5,5433
2025-05-02 20:00:00+00:00,2025-05-02 19:30:00+00:00,0.5,5312
2025-05-02 21:00:00+00:00,2025-05-01 03:30:00+00:00,41.5,5534
2025-05-02 21:00:00+00:00,2025-05-01 05:30:00+00:00,39.5,5534
2025-05-02 21:00:00+00:00,2025-05-01 08:30:00+00:00,36.5,5515
2025-05-02 21:00:00+00:00,2025-05-01 10:30:00+00:00,34.5,5557
2025-05-02 21:00:00+00:00,2025-05-01 12:30:00+00:00,32.5,5428
2025-05-02 21:00:00+00:00,2025-05-01 16:30:00+00:00,28.5,5671
2025-05-02 21:00:00+00:00,2025-05-01 19:30:00+00:00,25.5,5730
2025-05-02 21:00:00+00:00,2025-05-01 23:30:00+00:00,21.5,5476
2025-05-02 21:00:00+00:00,2025-05-02 03:30:00+00:00,17.5,5482
2025-05-02 21:00:00+00:00,2025-05-02 05:30:00+00:00,15.5,5456
2025-05-02 21:00:00+00:00,2025-05-02 08:30:00+00:00,12.5,5060
2025-05-02 21:00:00+00:00,2025-05-02 10:30:00+00:00,10.5,5015
2025-05-02 21:00:00+00:00,2025-05-02 12:30:00+00:00,8.5,5074
2025-05-02 21:00:00+00:00,2025-05-02 16:30:00+00:00,4.5,5547
2025-05-02 21:00:00+00:00,2025-05-02 19:30:00+00:00,1.5,5708
2025-05-02 22:00:00+00:00,2025-05-01 03:30:00+00:00,42.5,5417
2025-05-02 22:00:00+00:00,2025-05-01 05:30:00+00:00,40.5,5417
