startTime,publishTime,horizonHours,forecast
2026-02-04 16:00:00+00:00,2026-02-03 22:30:00+00:00,17.5,12386
2026-02-04 16:00:00+00:00,2026-02-04 02:30:00+00:00,13.5,11891
2026-02-04 16:00:00+00:00,2026-02-04 04:30:00+00:00,11.5,11535
2026-02-04 16:00:00+00:00,2026-02-04 07:30:00+00:00,8.5,11434
2026-02-04 16:00:00+00:00,2026-02-04 09:30:00+00:00,6.5,11176
2026-02-04 16:00:00+00:00,2026-02-04 11:30:00+00:00,4.5,11168
2026-02-04 16:00:00+00:00,2026-02-04 15:30:00+00:00,0.5,10914
2026-02-04 17:00:00+00:00,2026-02-02 18:30:00+00:00,46.5,13395
2026-02-04 17:00:00+00:00,2026-02-02 22:30:00+00:00,42.5,13857
2026-02-04 17:00:00+00:00,2026-02-03 02:30:00+00:00,38.5,14083
2026-02-04 17:00:00+00:00,2026-02-03 04:30:00+00:00,36.5,13784
2026-02-04 17:00:00+00:00,2026-02-03 07:30:00+00:00,33.5,13761
2026-02-04 17:00:00+00:00,2026-02-03 09:30:00+00:00,31.5,13639
2026-02-04 17:00:00+00:00,2026-02-03 11:30:00+00:00,29.5,13454
2026-02-04 17:00:00+00:00,2026-02-03 15:30:00+00:00,25.5,13603
2026-02-04 17:00:00+00:00,2026-02-03 18:30:00+00:00,22.5,13806
2026-02-04 17:00:00+00:00,2026-02-03 22:30:00+00:00,18.5,13632
2026-02-04 17:00:00+00:00,2026-02-04 02:30:00+00:00,14.5,13149
2026-02-04 17:00:00+00:00,2026-02-04 04:30:00+00:00,12.5,12765
2026-02-04 17:00:00+00:00,2026-02-04 07:30:00+00:00,9.5,12262
2026-02-04 17:00:00+00:00,2026-02-04 09:30:00+00:00,7.5,12047
2026-02-04 17:00:00+00:00,2026-02-04 11:30:00+00:00,5.5,12207
2026-02-04 17:00:00+00:00,2026-02-04 15:30:00+00:00,1.5,12254
2026-02-04 18:00:00+00:00,2026-02-02 18:30:00+00:00,47.5,14139
2026-02-04 18:00:00+00:00,2026-02-02 22:30:00+00:00,43.5,14638
2026-02-04 18:00:00+00:00,2026-02-03 02:30:00+00:00,39.5,15097
2026-02-04 18:00:00+00:00,2026-02-03 04:30:00+00:00,37.5,14828
2026-02-04 18:00:00+00:00,2026-02-03 07:30:00+00:00,34.5,14772
2026-02-04 18:00:00+00:00,2026-02-03 09:30:00+00:00,32.5,14541
2026-02-04 18:00:00+00:00,2026-02-03 11:30:00+00:00,30.5,14364
2026-02-04 18:00:00+00:00,2026-02-03 15:30:00+00:00,26.5,14552
2026-02-04 18:00:00+00:00,2026-02-03 18:30:00+00:00,23.5,14705
2026-02-04 18:00:00+00:00,2026-02-03 22:30:00+00:00,19.5,14592
2026-02-04 18:00:00+00:00,2026-02-04 02:30:00+00:00,15.5,14323
2026-02-04 18:00:00+00:00,2026-02-04 04:30:00+00:00,13.5,13955
2026-02-04 18:00:00+00:00,2026-02-04 07:30:00+00:00,10.5,13312
2026-02-04 18:00:00+00:00,2026-02-04 09:30:00+00:00,8.5,12906
2026-02-04 18:00:00+00:00,2026-02-04 11:30:00+00:00,6.5,13086
2026-02-04 18:00:00+00:00,2026-02-04 15:30:00+00:00,2.5,13305
2026-02-04 19:00:00+00:00,2026-02-02 22:30:00+00:00,44.5,15222
2026-02-04 19:00:00+00:00,2026-02-03 02:30:00+00:00,40.5,15823
2026-02-04 19:00:00+00:00,2026-02-03 04:30:00+00:00,38.5,15594
2026-02-04 19:00:00+00:00,2026-02-03 07:30:00+00:00,35.5,15464
2026-02-04 19:00:00+00:00,2026-02-03 09:30:00+00:00,33.5,15193
2026-02-04 19:00:00+00:00,2026-02-03 11:30:00+00:00,31.5,15063
2026-02-04 19:00:00+00:00,2026-02-03 15:30:00+00:00,27.5,15266
2026-02-04 19:00:00+00:00,2026-02-03 18:30:00+00:00,24.5,15333
2026-02-04 19:00:00+00:00,2026-02-03 22:30:00+00:00,20.5,15205
2026-02-04 19:00:00+00:00,2026-02-04 02:30:00+00:00,16.5,15069
2026-02-04 19:00:00+00:00,2026-02-04 04:30:00+00:00,14.5,14728
2026-02-04 19:00:00+00:00,2026-02-04 07:30:00+00:00,11.5,14166
2026-02-04 19:00:00+00:00,2026-02-04 09:30:00+00:00,9.5,13650
2026-02-04 19:00:00+00:00,2026-02-04 11:30:00+00:00,7.5,13774
2026-02-04 19:00:00+00:00,2026-02-04 15:30:00+00:00,3.5,13787
2026-02-04 19:00:00+00:00,2026-02-04 18:30:00+00:00,0.5,13896
2026-02-04 20:00:00+00:00,2026-02-02 22:30:00+00:00,45.5,15492
2026-02-04 20:00:00+00:00,2026-02-03 02:30:00+00:00,41.5,16222
2026-02-04 20:00:00+00:00,2026-02-03 04:30:00+00:00,39.5,16063
2026-02-04 20:00:00+00:00,2026-02-03 07:30:00+00:00,36.5,16014
2026-02-04 20:00:00+00:00,2026-02-03 09:30:00+00:00,34.5,15784
2026-02-04 20:00:00+00:00,2026-02-03 11:30:00+00:00,32.5,15684
2026-02-04 20:00:00+00:00,2026-02-03 15:30:00+00:00,28.5,15824
2026-02-04 20:00:00+00:00,2026-02-03 18:30:00+00:00,25.5,15892
2026-02-04 20:00:00+00:00,2026-02-03 22:30:00+00:00,21.5,15730
2026-02-04 20:00:00+00:00,2026-02-04 02:30:00+00:00,17.5,15637
2026-02-04 20:00:00+00:00,2026-02-04 04:30:00+00:00,15.5,15311
2026-02-04 20:00:00+00:00,2026-02-04 07:30:00+00:00,12.5,14735
2026-02-04 20:00:00+00:00,2026-02-04 09:30:00+00:00,10.5,14249
2026-02-04 20:00:00+00:00,2026-02-04 11:30:00+00:00,8.5,14375
2026-02-04 20:00:00+00:00,2026-02-04 15:30:00+00:00,4.5,14347
2026-02-04 20:00:00+00:00,2026-02-04 18:30:00+00:00,1.5,14461
2026-02-04 21:00:00+00:00,2026-02-02 22:30:00+00:00,46.5,15812
2026-02-04 21:00:00+00:00,2026-02-03 02:30:00+00:00,42.5,16498
2026-02-04 21:00:00+00:00,2026-02-03 04:30:00+00:00,40.5,16448
2026-02-04 21:00:00+00:00,2026-02-03 07:30:00+00:00,37.5,16552
2026-02-04 21:00:00+00:00,2026-02-03 09:30:00+00:00,35.5,16295
2026-02-04 21:00:00+00:00,2026-02-03 11:30:00+00:00,33.5,16216
2026-02-04 21:00:00+00:00,2026-02-03 15:30:00+00:00,29.5,16297
2026-02-04 21:00:00+00:00,2026-02-03 18:30:00+00:00,26.5,16388
2026-02-04 21:00:00+00:00,2026-02-03 22:30:00+00:00,22.5,16146
2026-02-04 21:00:00+00:00,2026-02-04 02:30:00+00:00,18.5,16163
2026-02-04 21:00:00+00:00,2026-02-04 04:30:00+00:00,16.5,15852
2026-02-04 21:00:00+00:00,2026-02-04 07:30:00+00:00,13.5,15280
2026-02-04 21:00:00+00:00,2026-02-04 09:30:00+00:00,11.5,14864
2026-02-04 21:00:00+00:00,2026-02-04 11:30:00+00:00,9.5,14993
2026-02-04 21:00:00+00:00,2026-02-04 15:30:00+00:00,5.5,15333
2026-02-04 21:00:00+00:00,2026-02-04 18:30:00+00:00,2.5,15319
2026-02-04 22:00:00+00:00,2026-02-03 02:30:00+00:00,43.5,16816
2026-02-04 22:00:00+00:00,2026-02-03 04:30:00+00:00,41.5,16770
2026-02-04 22:00:00+00:00,2026-02-03 07:30:00+00:00,38.5,16914
2026-02-04 22:00:00+00:00,2026-02-03 09:30:00+00:00,36.5,16684
2026-02-04 22:00:00+00:00,2026-02-03 11:30:00+00:00,34.5,16669
2026-02-04 22:00:00+00:00,2026-02-03 15:30:00+00:00,30.5,16785
2026-02-04 22:00:00+00:00,2026-02-03 18:30:00+00:00,27.5,16849
2026-02-04 22:00:00+00:00,2026-02-03 22:30:00+00:00,23.5,16620
2026-02-04 22:00:00+00:00,2026-02-04 02:30:00+00:00,19.5,16619
2026-02-04 22:00:00+00:00,2026-02-04 04:30:00+00:00,17.5,16359
2026-02-04 22:00:00+00:00,2026-02-04 07:30:00+00:00,14.5,15864
2026-02-04 22:00:00+00:00,2026-02-04 09:30:00+00:00,12.5,15433
2026-02-04 22:00:00+00:00,2026-02-04 11:30:00+00:00,10.5,15546
2026-02-04 22:00:00+00:00,2026-02-04 15:30:00+00:00,6.5,16129
2026-02-04 22:00:00+00:00,2026-02-04 18:30:00+00:00,3.5,16100
2026-02-04 23:00:00+00:00,2026-02-03 02:30:00+00:00,44.5,17168
2026-02-04 23:00:00+00:00,2026-02-03 04:30:00+00:00,42.5,17073
2026-02-04 23:00:00+00:00,2026-02-03 07:30:00+00:00,39.5,17211
2026-02-04 23:00:00+00:00,2026-02-03 09:30:00+00:00,37.5,17038
2026-02-04 23:00:00+00:00,2026-02-03 11:30:00+00:00,35.5,17077
2026-02-04 23:00:00+00:00,2026-02-03 15:30:00+00:00,31.5,17272
2026-02-04 23:00:00+00:00,2026-02-03 18:30:00+00:00,28.5,17296
2026-02-04 23:00:00+00:00,2026-02-03 22:30:00+00:00,24.5,17094
2026-02-04 23:00:00+00:00,2026-02-04 02:30:00+00:00,20.5,17022
2026-02-04 23:00:00+00:00,2026-02-04 04:30:00+00:00,18.5,16786
2026-02-04 23:00:00+00:00,2026-02-04 07:30:00+00:00,15.5,16350
2026-02-04 23:00:00+00:00,2026-02-04 09:30:00+00:00,13.5,15934
2026-02-04 23:00:00+00:00,2026-02-04 11:30:00+00:00,11.5,16063
2026-02-04 23:00:00+00:00,2026-02-04 15:30:00+00:00,7.5,16664
2026-02-04 23:00:00+00:00,2026-02-04 18:30:00+00:00,4.5,16577
2026-02-04 23:00:00+00:00,2026-02-04 22:30:00+00:00,0.5,17011
2026-02-05 00:00:00+00:00,2026-02-03 02:30:00+00:00,45.5,17499
2026-02-05 00:00:00+00:00,2026-02-03 04:30:00+00:00,43.5,17412
2026-02-05 00:00:00+00:00,2026-02-03 07:30:00+00:00,40.5,17509
2026-02-05 00:00:00+00:00,2026-02-03 09:30:00+00:00,38.5,17339
2026-02-05 00:00:00+00:00,2026-02-03 11:30:00+00:00,36.5,17446
2026-02-05 00:00:00+00:00,2026-02-03 15:30:00+00:00,32.5,17634
2026-02-05 00:00:00+00:00,2026-02-03 18:30:00+00:00,29.5,17625
2026-02-05 00:00:00+00:00,2026-02-03 22:30:00+00:00,25.5,17463
2026-02-05 00:00:00+00:00,2026-02-04 02:30:00+00:00,21.5,17387
2026-02-05 00:00:00+00:00,2026-02-04 04:30:00+00:00,19.5,17138
2026-02-05 00:00:00+00:00,2026-02-04 07:30:00+00:00,16.5,16747
2026-02-05 00:00:00+00:00,2026-02-04 09:30:00+00:00,14.5,16357
2026-02-05 00:00:00+00:00,2026-02-04 11:30:00+00:00,12.5,16496
2026-02-05 00:00:00+00:00,2026-02-04 15:30:00+00:00,8.5,17072
2026-02-05 00:00:00+00:00,2026-02-04 18:30:00+00:00,5.5,16997
2026-02-05 00:00:00+00:00,2026-02-04 22:30:00+00:00,1.5,17351
2026-02-05 01:00:00+00:00,2026-02-03 02:30:00+00:00,46.5,17657
2026-02-05 01:00:00+00:00,2026-02-03 04:30:00+00:00,44.5,17675
2026-02-05 01:00:00+00:00,2026-02-03 07:30:00+00:00,41.5,17822
2026-02-05 01:00:00+00:00,2026-02-03 09:30:00+00:00,39.5,17656
2026-02-05 01:00:00+00:00,2026-02-03 11:30:00+00:00,37.5,17819
2026-02-05 01:00:00+00:00,2026-02-03 15:30:00+00:00,33.5,17967
2026-02-05 01:00:00+00:00,2026-02-03 18:30:00+00:00,30.5,17956
2026-02-05 01:00:00+00:00,2026-02-03 22:30:00+00:00,26.5,17801
2026-02-05 01:00:00+00:00,2026-02-04 02:30:00+00:00,22.5,17723
2026-02-05 01:00:00+00:00,2026-02-04 04:30:00+00:00,20.5,17519
2026-02-05 01:00:00+00:00,2026-02-04 07:30:00+00:00,17.5,17236
2026-02-05 01:00:00+00:00,2026-02-04 09:30:00+00:00,15.5,16786
2026-02-05 01:00:00+00:00,2026-02-04 11:30:00+00:00,13.5,16945
2026-02-05 01:00:00+00:00,2026-02-04 15:30:00+00:00,9.5,17452
2026-02-05 01:00:00+00:00,2026-02-04 18:30:00+00:00,6.5,17467
2026-02-05 01:00:00+00:00,2026-02-04 22:30:00+00:00,2.5,17755
2026-02-05 02:00:00+00:00,2026-02-03 02:30:00+00:00,47.5,17804
2026-02-05 02:00:00+00:00,2026-02-03 04:30:00+00:00,45.5,17923
2026-02-05 02:00:00+00:00,2026-02-03 07:30:00+00:00,42.5,18135
2026-02-05 02:00:00+00:00,2026-02-03 09:30:00+00:00,40.5,17955
2026-02-05 02:00:00+00:00,2026-02-03 11:30:00+00:00,38.5,18132
2026-02-05 02:00:00+00:00,2026-02-03 15:30:00+00:00,34.5,18313
2026-02-05 02:00:00+00:00,2026-02-03 18:30:00+00:00,31.5,18306
2026-02-05 02:00:00+00:00,2026-02-03 22:30:00+00:00,27.5,18154
2026-02-05 02:00:00+00:00,2026-02-04 02:30:00+00:00,23.5,18142
2026-02-05 02:00:00+00:00,2026-02-04 04:30:00+00:00,21.5,17988
2026-02-05 02:00:00+00:00,2026-02-04 07:30:00+00:00,18.5,17677
2026-02-05 02:00:00+00:00,2026-02-04 09:30:00+00:00,16.5,17165
2026-02-05 02:00:00+00:00,2026-02-04 11:30:00+00:00,14.5,17341
2026-02-05 02:00:00+00:00,2026-02-04 15:30:00+00:00,10.5,17829
2026-02-05 02:00:00+00:00,2026-02-04 18:30:00+00:00,7.5,17861
2026-02-05 02:00:00+00:00,2026-02-04 22:30:00+00:00,3.5,18021
2026-02-05 03:00:00+00:00,2026-02-03 04:30:00+00:00,46.5,18259
2026-02-05 03:00:00+00:00,2026-02-03 07:30:00+00:00,43.5,18412
2026-02-05 03:00:00+00:00,2026-02-03 09:30:00+00:00,41.5,18193
2026-02-05 03:00:00+00:00,2026-02-03 11:30:00+00:00,39.5,18384
2026-02-05 03:00:00+00:00,2026-02-03 15:30:00+00:00,35.5,18590
2026-02-05 03:00:00+00:00,2026-02-03 18:30:00+00:00,32.5,18599
2026-02-05 03:00:00+00:00,2026-02-03 22:30:00+00:00,28.5,18488
2026-02-05 03:00:00+00:00,2026-02-04 02:30:00+00:00,24.5,18529
2026-02-05 03:00:00+00:00,2026-02-04 04:30:00+00:00,22.5,18387
2026-02-05 03:00:00+00:00,2026-02-04 07:30:00+00:00,19.5,18041
2026-02-05 03:00:00+00:00,2026-02-04 09:30:00+00:00,17.5,17532
2026-02-05 03:00:00+00:00,2026-02-04 11:30:00+00:00,15.5,17685
2026-02-05 03:00:00+00:00,2026-02-04 15:30:00+00:00,11.5,18212
2026-02-05 03:00:00+00:00,2026-02-04 18:30:00+00:00,8.5,18345
2026-02-05 03:00:00+00:00,2026-02-04 22:30:00+00:00,4.5,18273
2026-02-05 03:00:00+00:00,2026-02-05 02:30:00+00:00,0.5,18374
2026-02-05 04:00:00+00:00,2026-02-03 04:30:00+00:00,47.5,18545
2026-02-05 04:00:00+00:00,2026-02-03 07:30:00+00:00,44.5,18644
2026-02-05 04:00:00+00:00,2026-02-03 09:30:00+00:00,42.5,18401
2026-02-05 04:00:00+00:00,2026-02-03 11:30:00+00:00,40.5,18589
2026-02-05 04:00:00+00:00,2026-02-03 15:30:00+00:00,36.5,18832
2026-02-05 04:00:00+00:00,2026-02-03 18:30:00+00:00,33.5,18832
2026-02-05 04:00:00+00:00,2026-02-03 22:30:00+00:00,29.5,18735
2026-02-05 04:00:00+00:00,2026-02-04 02:30:00+00:00,25.5,18782
2026-02-05 04:00:00+00:00,2026-02-04 04:30:00+00:00,23.5,18649
2026-02-05 04:00:00+00:00,2026-02-04 07:30:00+00:00,20.5,18344
2026-02-05 04:00:00+00:00,2026-02-04 09:30:00+00:00,18.5,17871
2026-02-05 04:00:00+00:00,2026-02-04 11:30:00+00:00,16.5,18020
2026-02-05 04:00:00+00:00,2026-02-04 15:30:00+00:00,12.5,18534
2026-02-05 04:00:00+00:00,2026-02-04 18:30:00+00:00,9.5,18681
2026-02-05 04:00:00+00:00,2026-02-04 22:30:00+00:00,5.5,18606
2026-02-05 04:00:00+00:00,2026-02-05 02:30:00+00:00,1.5,18615
2026-02-05 05:00:00+00:00,2026-02-03 07:30:00+00:00,45.5,18852
2026-02-05 05:00:00+00:00,2026-02-03 09:30:00+00:00,43.5,18585
2026-02-05 05:00:00+00:00,2026-02-03 11:30:00+00:00,41.5,18748
2026-02-05 05:00:00+00:00,2026-02-03 15:30:00+00:00,37.5,19018
2026-02-05 05:00:00+00:00,2026-02-03 18:30:00+00:00,34.5,19041
2026-02-05 05:00:00+00:00,2026-02-03 22:30:00+00:00,30.5,18949
2026-02-05 05:00:00+00:00,2026-02-04 02:30:00+00:00,26.5,18936
2026-02-05 05:00:00+00:00,2026-02-04 04:30:00+00:00,24.5,18818
2026-02-05 05:00:00+00:00,2026-02-04 07:30:00+00:00,21.5,18551
2026-02-05 05:00:00+00:00,2026-02-04 09:30:00+00:00,19.5,18147
2026-02-05 05:00:00+00:00,2026-02-04 11:30:00+00:00,17.5,18291
2026-02-05 05:00:00+00:00,2026-02-04 15:30:00+00:00,13.5,18767
2026-02-05 05:00:00+00:00,2026-02-04 18:30:00+00:00,10.5,18926
2026-02-05 05:00:00+00:00,2026-02-04 22:30:00+00:00,6.5,18866
2026-02-05 05:00:00+00:00,2026-02-05 02:30:00+00:00,2.5,18941
2026-02-05 05:00:00+00:00,2026-02-05 04:30:00+00:00,0.5,18910
2026-02-05 06:00:00+00:00,2026-02-03 07:30:00+00:00,46.5,19059
2026-02-05 06:00:00+00:00,2026-02-03 09:30:00+00:00,44.5,18783
2026-02-05 06:00:00+00:00,2026-02-03 11:30:00+00:00,42.5,18920
2026-02-05 06:00:00+00:00,2026-02-03 15:30:00+00:00,38.5,19176
2026-02-05 06:00:00+00:00,2026-02-03 18:30:00+00:00,35.5,19258
2026-02-05 06:00:00+00:00,2026-02-03 22:30:00+00:00,31.5,19164
2026-02-05 06:00:00+00:00,2026-02-04 02:30:00+00:00,27.5,19092
2026-02-05 06:00:00+00:00,2026-02-04 04:30:00+00:00,25.5,18969
2026-02-05 06:00:00+00:00,2026-02-04 07:30:00+00:00,22.5,18750
2026-02-05 06:00:00+00:00,2026-02-04 09:30:00+00:00,20.5,18438
2026-02-05 06:00:00+00:00,2026-02-04 11:30:00+00:00,18.5,18567
2026-02-05 06:00:00+00:00,2026-02-04 15:30:00+00:00,14.5,18946
2026-02-05 06:00:00+00:00,2026-02-04 18:30:00+00:00,11.5,19101
2026-02-05 06:00:00+00:00,2026-02-04 22:30:00+00:00,7.5,19046
2026-02-05 06:00:00+00:00,2026-02-05 02:30:00+00:00,3.5,19121
2026-02-05 06:00:00+00:00,2026-02-05 04:30:00+00:00,1.5,19082
2026-02-05 07:00:00+00:00,2026-02-03 07:30:00+00:00,47.5,19215
2026-02-05 07:00:00+00:00,2026-02-03 09:30:00+00:00,45.5,18971
2026-02-05 07:00:00+00:00,2026-02-03 11:30:00+00:00,43.5,19076
2026-02-05 07:00:00+00:00,2026-02-03 15:30:00+00:00,39.5,19308
2026-02-05 07:00:00+00:00,2026-02-03 18:30:00+00:00,36.5,19437
2026-02-05 07:00:00+00:00,2026-02-03 22:30:00+00:00,32.5,19347
2026-02-05 07:00:00+00:00,2026-02-04 02:30:00+00:00,28.5,19284
2026-02-05 07:00:00+00:00,2026-02-04 04:30:00+00:00,26.5,19178
2026-02-05 07:00:00+00:00,2026-02-04 07:30:00+00:00,23.5,18949
2026-02-05 07:00:00+00:00,2026-02-04 09:30:00+00:00,21.5,18710
2026-02-05 07:00:00+00:00,2026-02-04 11:30:00+00:00,19.5,18842
2026-02-05 07:00:00+00:00,2026-02-04 15:30:00+00:00,15.5,19113
2026-02-05 07:00:00+00:00,2026-02-04 18:30:00+00:00,12.5,19273
2026-02-05 07:00:00+00:00,2026-02-04 22:30:00+00:00,8.5,19220
2026-02-05 07:00:00+00:00,2026-02-05 02:30:00+00:00,4.5,19204
2026-02-05 07:00:00+00:00,2026-02-05 04:30:00+00:00,2.5,19211
2026-02-05 08:00:00+00:00,2026-02-03 09:30:00+00:00,46.5,19133
2026-02-05 08:00:00+00:00,2026-02-03 11:30:00+00:00,44.5,19218
2026-02-05 08:00:00+00:00,2026-02-03 15:30:00+00:00,40.5,19418
2026-02-05 08:00:00+00:00,2026-02-03 18:30:00+00:00,37.5,19542
2026-02-05 08:00:00+00:00,2026-02-03 22:30:00+00:00,33.5,19459
2026-02-05 08:00:00+00:00,2026-02-04 02:30:00+00:00,29.5,19413
2026-02-05 08:00:00+00:00,2026-02-04 04:30:00+00:00,27.5,19334
2026-02-05 08:00:00+00:00,2026-02-04 07:30:00+00:00,24.5,19093
2026-02-05 08:00:00+00:00,2026-02-04 09:30:00+00:00,22.5,18898
2026-02-05 08:00:00+00:00,2026-02-04 11:30:00+00:00,20.5,19031
2026-02-05 08:00:00+00:00,2026-02-04 15:30:00+00:00,16.5,19249
2026-02-05 08:00:00+00:00,2026-02-04 18:30:00+00:00,13.5,19415
2026-02-05 08:00:00+00:00,2026-02-04 22:30:00+00:00,9.5,19313
2026-02-05 08:00:00+00:00,2026-02-05 02:30:00+00:00,5.5,19309
2026-02-05 08:00:00+00:00,2026-02-05 04:30:00+00:00,3.5,19287
2026-02-05 08:00:00+00:00,2026-02-05 07:30:00+00:00,0.5,19356
2026-02-05 09:00:00+00:00,2026-02-03 09:30:00+00:00,47.5,19132
2026-02-05 09:00:00+00:00,2026-02-03 11:30:00+00:00,45.5,19234
2026-02-05 09:00:00+00:00,2026-02-03 15:30:00+00:00,41.5,19425
2026-02-05 09:00:00+00:00,2026-02-03 18:30:00+00:00,38.5,19510
2026-02-05 09:00:00+00:00,2026-02-03 22:30:00+00:00,34.5,19503
2026-02-05 09:00:00+00:00,2026-02-04 02:30:00+00:00,30.5,19441
2026-02-05 09:00:00+00:00,2026-02-04 04:30:00+00:00,28.5,19395
2026-02-05 09:00:00+00:00,2026-02-04 07:30:00+00:00,25.5,19183
2026-02-05 09:00:00+00:00,2026-02-04 09:30:00+00:00,23.5,18998
2026-02-05 09:00:00+00:00,2026-02-04 11:30:00+00:00,21.5,19133
2026-02-05 09:00:00+00:00,2026-02-04 15:30:00+00:00,17.5,19277
2026-02-05 09:00:00+00:00,2026-02-04 18:30:00+00:00,14.5,19444
2026-02-05 09:00:00+00:00,2026-02-04 22:30:00+00:00,10.5,19305
2026-02-05 09:00:00+00:00,2026-02-05 02:30:00+00:00,6.5,19382
2026-02-05 09:00:00+00:00,2026-02-05 04:30:00+00:00,4.5,19292
2026-02-05 09:00:00+00:00,2026-02-05 07:30:00+00:00,1.5,19355
2026-02-05 10:00:00+00:00,2026-02-03 11:30:00+00:00,46.5,19329
2026-02-05 10:00:00+00:00,2026-02-03 15:30:00+00:00,42.5,19517
2026-02-05 10:00:00+00:00,2026-02-03 18:30:00+00:00,39.5,19611
2026-02-05 10:00:00+00:00,2026-02-03 22:30:00+00:00,35.5,19619
2026-02-05 10:00:00+00:00,2026-02-04 02:30:00+00:00,31.5,19507
2026-02-05 10:00:00+00:00,2026-02-04 04:30:00+00:00,29.5,19495
2026-02-05 10:00:00+00:00,2026-02-04 07:30:00+00:00,26.5,19249
2026-02-05 10:00:00+00:00,2026-02-04 09:30:00+00:00,24.5,19062
2026-02-05 10:00:00+00:00,2026-02-04 11:30:00+00:00,22.5,19204
2026-02-05 10:00:00+00:00,2026-02-04 15:30:00+00:00,18.5,19310
2026-02-05 10:00:00+00:00,2026-02-04 18:30:00+00:00,15.5,19454
2026-02-05 10:00:00+00:00,2026-02-04 22:30:00+00:00,11.5,19308
2026-02-05 10:00:00+00:00,2026-02-05 02:30:00+00:00,7.5,19436
2026-02-05 10:00:00+00:00,2026-02-05 04:30:00+00:00,5.5,19404
2026-02-05 10:00:00+00:00,2026-02-05 07:30:00+00:00,2.5,19509
2026-02-05 10:00:00+00:00,2026-02-05 09:30:00+00:00,0.5,19511
2026-02-05 11:00:00+00:00,2026-02-03 11:30:00+00:00,47.5,19412
2026-02-05 11:00:00+00:00,2026-02-03 15:30:00+00:00,43.5,19571
2026-02-05 11:00:00+00:00,2026-02-03 18:30:00+00:00,40.5,19667
2026-02-05 11:00:00+00:00,2026-02-03 22:30:00+00:00,36.5,19763
2026-02-05 11:00:00+00:00,2026-02-04 02:30:00+00:00,32.5,19610
2026-02-05 11:00:00+00:00,2026-02-04 04:30:00+00:00,30.5,19604
2026-02-05 11:00:00+00:00,2026-02-04 07:30:00+00:00,27.5,19341
2026-02-05 11:00:00+00:00,2026-02-04 09:30:00+00:00,25.5,19174
2026-02-05 11:00:00+00:00,2026-02-04 11:30:00+00:00,23.5,19329
2026-02-05 11:00:00+00:00,2026-02-04 15:30:00+00:00,19.5,19397
2026-02-05 11:00:00+00:00,2026-02-04 18:30:00+00:00,16.5,19489
2026-02-05 11:00:00+00:00,2026-02-04 22:30:00+00:00,12.5,19361
2026-02-05 11:00:00+00:00,2026-02-05 02:30:00+00:00,8.5,19494
2026-02-05 11:00:00+00:00,2026-02-05 04:30:00+00:00,6.5,19589
2026-02-05 11:00:00+00:00,2026-02-05 07:30:00+00:00,3.5,19685
2026-02-05 11:00:00+00:00,2026-02-05 09:30:00+00:00,1.5,19706
2026-02-05 12:00:00+00:00,2026-02-03 15:30:00+00:00,44.5,19582
2026-02-05 12:00:00+00:00,2026-02-03 18:30:00+00:00,41.5,19658
2026-02-05 12:00:00+00:00,2026-02-03 22:30:00+00:00,37.5,19770
2026-02-05 12:00:00+00:00,2026-02-04 02:30:00+00:00,33.5,19637
2026-02-05 12:00:00+00:00,2026-02-04 04:30:00+00:00,31.5,19629
2026-02-05 12:00:00+00:00,2026-02-04 07:30:00+00:00,28.5,19395
2026-02-05 12:00:00+00:00,2026-02-04 09:30:00+00:00,26.5,19228
2026-02-05 12:00:00+00:00,2026-02-04 11:30:00+00:00,24.5,19388
2026-02-05 12:00:00+00:00,2026-02-04 15:30:00+00:00,20.5,19405
2026-02-05 12:00:00+00:00,2026-02-04 18:30:00+00:00,17.5,19461
2026-02-05 12:00:00+00:00,2026-02-04 22:30:00+00:00,13.5,19378
2026-02-05 12:00:00+00:00,2026-02-05 02:30:00+00:00,9.5,19512
2026-02-05 12:00:00+00:00,2026-02-05 04:30:00+00:00,7.5,19637
2026-02-05 12:00:00+00:00,2026-02-05 07:30:00+00:00,4.5,19751
2026-02-05 12:00:00+00:00,2026-02-05 09:30:00+00:00,2.5,19785
2026-02-05 12:00:00+00:00,2026-02-05 11:30:00+00:00,0.5,19659
2026-02-05 13:00:00+00:00,2026-02-03 15:30:00+00:00,45.5,19556
2026-02-05 13:00:00+00:00,2026-02-03 18:30:00+00:00,42.5,19643
2026-02-05 13:00:00+00:00,2026-02-03 22:30:00+00:00,38.5,19724
2026-02-05 13:00:00+00:00,2026-02-04 02:30:00+00:00,34.5,19620
2026-02-05 13:00:00+00:00,2026-02-04 04:30:00+00:00,32.5,19603
2026-02-05 13:00:00+00:00,2026-02-04 07:30:00+00:00,29.5,19385
2026-02-05 13:00:00+00:00,2026-02-04 09:30:00+00:00,27.5,19186
2026-02-05 13:00:00+00:00,2026-02-04 11:30:00+00:00,25.5,19337
2026-02-05 13:00:00+00:00,2026-02-04 15:30:00+00:00,21.5,19336
2026-02-05 13:00:00+00:00,2026-02-04 18:30:00+00:00,18.5,19401
2026-02-05 13:00:00+00:00,2026-02-04 22:30:00+00:00,14.5,19386
2026-02-05 13:00:00+00:00,2026-02-05 02:30:00+00:00,10.5,19608
2026-02-05 13:00:00+00:00,2026-02-05 04:30:00+00:00,8.5,19694
2026-02-05 13:00:00+00:00,2026-02-05 07:30:00+00:00,5.5,19942
2026-02-05 13:00:00+00:00,2026-02-05 09:30:00+00:00,3.5,19947
