startTime,publishTime,horizonHours,forecast
2025-01-10 10:00:00+00:00,2025-01-09 18:30:00+00:00,15.5,2876
2025-01-10 10:00:00+00:00,2025-01-09 22:30:00+00:00,11.5,3041
2025-01-10 10:00:00+00:00,2025-01-10 02:30:00+00:00,7.5,3362
2025-01-10 10:00:00+00:00,2025-01-10 04:30:00+00:00,5.5,3411
2025-01-10 10:00:00+00:00,2025-01-10 07:30:00+00:00,2.5,4115
2025-01-10 10:00:00+00:00,2025-01-10 09:30:00+00:00,0.5,3529
2025-01-10 11:00:00+00:00,2025-01-08 11:30:00+00:00,47.5,3241
2025-01-10 11:00:00+00:00,2025-01-08 15:30:00+00:00,43.5,2878
2025-01-10 11:00:00+00:00,2025-01-08 18:30:00+00:00,40.5,2795
2025-01-10 11:00:00+00:00,2025-01-08 22:30:00+00:00,36.5,2889
2025-01-10 11:00:00+00:00,2025-01-09 02:30:00+00:00,32.5,2865
2025-01-10 11:00:00+00:00,2025-01-09 04:30:00+00:00,30.5,2799
2025-01-10 11:00:00+00:00,2025-01-09 07:30:00+00:00,27.5,2704
2025-01-10 11:00:00+00:00,2025-01-09 09:30:00+00:00,25.5,2652
2025-01-10 11:00:00+00:00,2025-01-09 11:30:00+00:00,23.5,2587
2025-01-10 11:00:00+00:00,2025-01-09 15:30:00+00:00,19.5,2597
2025-01-10 11:00:00+00:00,2025-01-09 18:30:00+00:00,16.5,2749
2025-01-10 11:00:00+00:00,2025-01-09 22:30:00+00:00,12.5,2799
2025-01-10 11:00:00+00:00,2025-01-10 02:30:00+00:00,8.5,2988
2025-01-10 11:00:00+00:00,2025-01-10 04:30:00+00:00,6.5,3105
2025-01-10 11:00:00+00:00,2025-01-10 07:30:00+00:00,3.5,2888
2025-01-10 11:00:00+00:00,2025-01-10 09:30:00+00:00,1.5,2864
2025-01-10 12:00:00+00:00,2025-01-08 15:30:00+00:00,44.5,2638
2025-01-10 12:00:00+00:00,2025-01-08 18:30:00+00:00,41.5,2638
2025-01-10 12:00:00+00:00,2025-01-08 22:30:00+00:00,37.5,2765
2025-01-10 12:00:00+00:00,2025-01-09 02:30:00+00:00,33.5,2593
2025-01-10 12:00:00+00:00,2025-01-09 04:30:00+00:00,31.5,2568
2025-01-10 12:00:00+00:00,2025-01-09 07:30:00+00:00,28.5,2428
2025-01-10 12:00:00+00:00,2025-01-09 09:30:00+00:00,26.5,2259
2025-01-10 12:00:00+00:00,2025-01-09 11:30:00+00:00,24.5,2203
2025-01-10 12:00:00+00:00,2025-01-09 15:30:00+00:00,20.5,2322
2025-01-10 12:00:00+00:00,2025-01-09 18:30:00+00:00,17.5,2404
2025-01-10 12:00:00+00:00,2025-01-09 22:30:00+00:00,13.5,2311
2025-01-10 12:00:00+00:00,2025-01-10 02:30:00+00:00,9.5,2764
2025-01-10 12:00:00+00:00,2025-01-10 04:30:00+00:00,7.5,2890
2025-01-10 12:00:00+00:00,2025-01-10 07:30:00+00:00,4.5,2621
2025-01-10 12:00:00+00:00,2025-01-10 09:30:00+00:00,2.5,2430
2025-01-10 12:00:00+00:00,2025-01-10 11:30:00+00:00,0.5,2591
2025-01-10 13:00:00+00:00,2025-01-08 15:30:00+00:00,45.5,2640
2025-01-10 13:00:00+00:00,2025-01-08 18:30:00+00:00,42.5,2502
2025-01-10 13:00:00+00:00,2025-01-08 22:30:00+00:00,38.5,2476
2025-01-10 13:00:00+00:00,2025-01-09 02:30:00+00:00,34.5,2429
2025-01-10 13:00:00+00:00,2025-01-09 04:30:00+00:00,32.5,2377
2025-01-10 13:00:00+00:00,2025-01-09 07:30:00+00:00,29.5,2253
2025-01-10 13:00:00+00:00,2025-01-09 09:30:00+00:00,27.5,2218
2025-01-10 13:00:00+00:00,2025-01-09 11:30:00+00:00,25.5,2186
2025-01-10 13:00:00+00:00,2025-01-09 15:30:00+00:00,21.5,2249
2025-01-10 13:00:00+00:00,2025-01-09 18:30:00+00:00,18.5,2256
2025-01-10 13:00:00+00:00,2025-01-09 22:30:00+00:00,14.5,2272
2025-01-10 13:00:00+00:00,2025-01-10 02:30:00+00:00,10.5,2574
2025-01-10 13:00:00+00:00,2025-01-10 04:30:00+00:00,8.5,2709
2025-01-10 13:00:00+00:00,2025-01-10 07:30:00+00:00,5.5,2732
2025-01-10 13:00:00+00:00,2025-01-10 09:30:00+00:00,3.5,2517
2025-01-10 13:00:00+00:00,2025-01-10 11:30:00+00:00,1.5,3023
2025-01-10 14:00:00+00:00,2025-01-08 15:30:00+00:00,46.5,2707
2025-01-10 14:00:00+00:00,2025-01-08 18:30:00+00:00,43.5,2608
2025-01-10 14:00:00+00:00,2025-01-08 22:30:00+00:00,39.5,2479
2025-01-10 14:00:00+00:00,2025-01-09 02:30:00+00:00,35.5,2372
2025-01-10 14:00:00+00:00,2025-01-09 04:30:00+00:00,33.5,2351
2025-01-10 14:00:00+00:00,2025-01-09 07:30:00+00:00,30.5,2365
2025-01-10 14:00:00+00:00,2025-01-09 09:30:00+00:00,28.5,2205
2025-01-10 14:00:00+00:00,2025-01-09 11:30:00+00:00,26.5,2105
2025-01-10 14:00:00+00:00,2025-01-09 15:30:00+00:00,22.5,2114
2025-01-10 14:00:00+00:00,2025-01-09 18:30:00+00:00,19.5,2174
2025-01-10 14:00:00+00:00,2025-01-09 22:30:00+00:00,15.5,2189
2025-01-10 14:00:00+00:00,2025-01-10 02:30:00+00:00,11.5,2417
2025-01-10 14:00:00+00:00,2025-01-10 04:30:00+00:00,9.5,2480
2025-01-10 14:00:00+00:00,2025-01-10 07:30:00+00:00,6.5,2550
2025-01-10 14:00:00+00:00,2025-01-10 09:30:00+00:00,4.5,2585
2025-01-10 14:00:00+00:00,2025-01-10 11:30:00+00:00,2.5,2601
2025-01-10 15:00:00+00:00,2025-01-08 15:30:00+00:00,47.5,2991
2025-01-10 15:00:00+00:00,2025-01-08 18:30:00+00:00,44.5,2694
2025-01-10 15:00:00+00:00,2025-01-08 22:30:00+00:00,40.5,2615
2025-01-10 15:00:00+00:00,2025-01-09 02:30:00+00:00,36.5,2538
2025-01-10 15:00:00+00:00,2025-01-09 04:30:00+00:00,34.5,2383
2025-01-10 15:00:00+00:00,2025-01-09 07:30:00+00:00,31.5,2388
2025-01-10 15:00:00+00:00,2025-01-09 09:30:00+00:00,29.5,2283
2025-01-10 15:00:00+00:00,2025-01-09 11:30:00+00:00,27.5,2216
2025-01-10 15:00:00+00:00,2025-01-09 15:30:00+00:00,23.5,2308
2025-01-10 15:00:00+00:00,2025-01-09 18:30:00+00:00,20.5,2301
2025-01-10 15:00:00+00:00,2025-01-09 22:30:00+00:00,16.5,2425
2025-01-10 15:00:00+00:00,2025-01-10 02:30:00+00:00,12.5,2791
2025-01-10 15:00:00+00:00,2025-01-10 04:30:00+00:00,10.5,2653
2025-01-10 15:00:00+00:00,2025-01-10 07:30:00+00:00,7.5,2521
2025-01-10 15:00:00+00:00,2025-01-10 09:30:00+00:00,5.5,2531
2025-01-10 15:00:00+00:00,2025-01-10 11:30:00+00:00,3.5,2707
2025-01-10 16:00:00+00:00,2025-01-08 18:30:00+00:00,45.5,2990
2025-01-10 16:00:00+00:00,2025-01-08 22:30:00+00:00,41.5,2937
2025-01-10 16:00:00+00:00,2025-01-09 02:30:00+00:00,37.5,2775
2025-01-10 16:00:00+00:00,2025-01-09 04:30:00+00:00,35.5,2531
2025-01-10 16:00:00+00:00,2025-01-09 07:30:00+00:00,32.5,2497
2025-01-10 16:00:00+00:00,2025-01-09 09:30:00+00:00,30.5,2386
2025-01-10 16:00:00+00:00,2025-01-09 11:30:00+00:00,28.5,2318
2025-01-10 16:00:00+00:00,2025-01-09 15:30:00+00:00,24.5,2484
2025-01-10 16:00:00+00:00,2025-01-09 18:30:00+00:00,21.5,2596
2025-01-10 16:00:00+00:00,2025-01-09 22:30:00+00:00,17.5,2512
2025-01-10 16:00:00+00:00,2025-01-10 02:30:00+00:00,13.5,2683
2025-01-10 16:00:00+00:00,2025-01-10 04:30:00+00:00,11.5,2661
2025-01-10 16:00:00+00:00,2025-01-10 07:30:00+00:00,8.5,2454
2025-01-10 16:00:00+00:00,2025-01-10 09:30:00+00:00,6.5,2662
2025-01-10 16:00:00+00:00,2025-01-10 11:30:00+00:00,4.5,2704
2025-01-10 16:00:00+00:00,2025-01-10 15:30:00+00:00,0.5,2998
2025-01-10 17:00:00+00:00,2025-01-08 18:30:00+00:00,46.5,3291
2025-01-10 17:00:00+00:00,2025-01-08 22:30:00+00:00,42.5,3177
2025-01-10 17:00:00+00:00,2025-01-09 02:30:00+00:00,38.5,3021
2025-01-10 17:00:00+00:00,2025-01-09 04:30:00+00:00,36.5,2881
2025-01-10 17:00:00+00:00,2025-01-09 07:30:00+00:00,33.5,2745
2025-01-10 17:00:00+00:00,2025-01-09 09:30:00+00:00,31.5,2586
2025-01-10 17:00:00+00:00,2025-01-09 11:30:00+00:00,29.5,2542
2025-01-10 17:00:00+00:00,2025-01-09 15:30:00+00:00,25.5,2494
2025-01-10 17:00:00+00:00,2025-01-09 18:30:00+00:00,22.5,2661
2025-01-10 17:00:00+00:00,2025-01-09 22:30:00+00:00,18.5,2642
2025-01-10 17:00:00+00:00,2025-01-10 02:30:00+00:00,14.5,2853
2025-01-10 17:00:00+00:00,2025-01-10 04:30:00+00:00,12.5,2893
2025-01-10 17:00:00+00:00,2025-01-10 07:30:00+00:00,9.5,2617
2025-01-10 17:00:00+00:00,2025-01-10 09:30:00+00:00,7.5,2744
2025-01-10 17:00:00+00:00,2025-01-10 11:30:00+00:00,5.5,3015
2025-01-10 17:00:00+00:00,2025-01-10 15:30:00+00:00,1.5,2978
2025-01-10 18:00:00+00:00,2025-01-08 18:30:00+00:00,47.5,3489
2025-01-10 18:00:00+00:00,2025-01-08 22:30:00+00:00,43.5,3508
2025-01-10 18:00:00+00:00,2025-01-09 02:30:00+00:00,39.5,3289
2025-01-10 18:00:00+00:00,2025-01-09 04:30:00+00:00,37.5,2935
2025-01-10 18:00:00+00:00,2025-01-09 07:30:00+00:00,34.5,2685
2025-01-10 18:00:00+00:00,2025-01-09 09:30:00+00:00,32.5,2560
2025-01-10 18:00:00+00:00,2025-01-09 11:30:00+00:00,30.5,2545
2025-01-10 18:00:00+00:00,2025-01-09 15:30:00+00:00,26.5,2507
2025-01-10 18:00:00+00:00,2025-01-09 18:30:00+00:00,23.5,2695
2025-01-10 18:00:00+00:00,2025-01-09 22:30:00+00:00,19.5,2731
2025-01-10 18:00:00+00:00,2025-01-10 02:30:00+00:00,15.5,2889
2025-01-10 18:00:00+00:00,2025-01-10 04:30:00+00:00,13.5,2971
2025-01-10 18:00:00+00:00,2025-01-10 07:30:00+00:00,10.5,2618
2025-01-10 18:00:00+00:00,2025-01-10 09:30:00+00:00,8.5,2654
2025-01-10 18:00:00+00:00,2025-01-10 11:30:00+00:00,6.5,2836
2025-01-10 18:00:00+00:00,2025-01-10 15:30:00+00:00,2.5,2874
2025-01-10 19:00:00+00:00,2025-01-08 22:30:00+00:00,44.5,3536
2025-01-10 19:00:00+00:00,2025-01-09 02:30:00+00:00,40.5,3418
2025-01-10 19:00:00+00:00,2025-01-09 04:30:00+00:00,38.5,2969
2025-01-10 19:00:00+00:00,2025-01-09 07:30:00+00:00,35.5,2708
2025-01-10 19:00:00+00:00,2025-01-09 09:30:00+00:00,33.5,2695
2025-01-10 19:00:00+00:00,2025-01-09 11:30:00+00:00,31.5,2664
2025-01-10 19:00:00+00:00,2025-01-09 15:30:00+00:00,27.5,2619
2025-01-10 19:00:00+00:00,2025-01-09 18:30:00+00:00,24.5,2808
2025-01-10 19:00:00+00:00,2025-01-09 22:30:00+00:00,20.5,2769
2025-01-10 19:00:00+00:00,2025-01-10 02:30:00+00:00,16.5,2865
2025-01-10 19:00:00+00:00,2025-01-10 04:30:00+00:00,14.5,2972
2025-01-10 19:00:00+00:00,2025-01-10 07:30:00+00:00,11.5,2606
2025-01-10 19:00:00+00:00,2025-01-10 09:30:00+00:00,9.5,2674
2025-01-10 19:00:00+00:00,2025-01-10 11:30:00+00:00,7.5,2815
2025-01-10 19:00:00+00:00,2025-01-10 15:30:00+00:00,3.5,2781
2025-01-10 19:00:00+00:00,2025-01-10 18:30:00+00:00,0.5,2796
2025-01-10 20:00:00+00:00,2025-01-08 22:30:00+00:00,45.5,3590
2025-01-10 20:00:00+00:00,2025-01-09 02:30:00+00:00,41.5,3484
2025-01-10 20:00:00+00:00,2025-01-09 04:30:00+00:00,39.5,2991
2025-01-10 20:00:00+00:00,2025-01-09 07:30:00+00:00,36.5,2764
2025-01-10 20:00:00+00:00,2025-01-09 09:30:00+00:00,34.5,2783
2025-01-10 20:00:00+00:00,2025-01-09 11:30:00+00:00,32.5,2722
2025-01-10 20:00:00+00:00,2025-01-09 15:30:00+00:00,28.5,2505
2025-01-10 20:00:00+00:00,2025-01-09 18:30:00+00:00,25.5,2675
2025-01-10 20:00:00+00:00,2025-01-09 22:30:00+00:00,21.5,2684
2025-01-10 20:00:00+00:00,2025-01-10 02:30:00+00:00,17.5,2814
2025-01-10 20:00:00+00:00,2025-01-10 04:30:00+00:00,15.5,2889
2025-01-10 20:00:00+00:00,2025-01-10 07:30:00+00:00,12.5,2590
2025-01-10 20:00:00+00:00,2025-01-10 09:30:00+00:00,10.5,2515
2025-01-10 20:00:00+00:00,2025-01-10 11:30:00+00:00,8.5,2673
2025-01-10 20:00:00+00:00,2025-01-10 15:30:00+00:00,4.5,2740
2025-01-10 20:00:00+00:00,2025-01-10 18:30:00+00:00,1.5,3111
2025-01-10 21:00:00+00:00,2025-01-08 22:30:00+00:00,46.5,3669
2025-01-10 21:00:00+00:00,2025-01-09 02:30:00+00:00,42.5,3501
2025-01-10 21:00:00+00:00,2025-01-09 04:30:00+00:00,40.5,2985
2025-01-10 21:00:00+00:00,2025-01-09 07:30:00+00:00,37.5,2725
2025-01-10 21:00:00+00:00,2025-01-09 09:30:00+00:00,35.5,2729
2025-01-10 21:00:00+00:00,2025-01-09 11:30:00+00:00,33.5,2677
2025-01-10 21:00:00+00:00,2025-01-09 15:30:00+00:00,29.5,2490
2025-01-10 21:00:00+00:00,2025-01-09 18:30:00+00:00,26.5,2650
2025-01-10 21:00:00+00:00,2025-01-09 22:30:00+00:00,22.5,2648
2025-01-10 21:00:00+00:00,2025-01-10 02:30:00+00:00,18.5,2738
2025-01-10 21:00:00+00:00,2025-01-10 04:30:00+00:00,16.5,2840
2025-01-10 21:00:00+00:00,2025-01-10 07:30:00+00:00,13.5,2505
2025-01-10 21:00:00+00:00,2025-01-10 09:30:00+00:00,11.5,2428
2025-01-10 21:00:00+00:00,2025-01-10 11:30:00+00:00,9.5,2518
2025-01-10 21:00:00+00:00,2025-01-10 15:30:00+00:00,5.5,2550
2025-01-10 21:00:00+00:00,2025-01-10 18:30:00+00:00,2.5,2969
2025-01-10 22:00:00+00:00,2025-01-09 02:30:00+00:00,43.5,3639
2025-01-10 22:00:00+00:00,2025-01-09 04:30:00+00:00,41.5,3012
2025-01-10 22:00:00+00:00,2025-01-09 07:30:00+00:00,38.5,2682
2025-01-10 22:00:00+00:00,2025-01-09 09:30:00+00:00,36.5,2715
2025-01-10 22:00:00+00:00,2025-01-09 11:30:00+00:00,34.5,2683
2025-01-10 22:00:00+00:00,2025-01-09 15:30:00+00:00,30.5,2444
2025-01-10 22:00:00+00:00,2025-01-09 18:30:00+00:00,27.5,2528
2025-01-10 22:00:00+00:00,2025-01-09 22:30:00+00:00,23.5,2579
2025-01-10 22:00:00+00:00,2025-01-10 02:30:00+00:00,19.5,2665
2025-01-10 22:00:00+00:00,2025-01-10 04:30:00+00:00,17.5,2767
2025-01-10 22:00:00+00:00,2025-01-10 07:30:00+00:00,14.5,2402
2025-01-10 22:00:00+00:00,2025-01-10 09:30:00+00:00,12.5,2296
2025-01-10 22:00:00+00:00,2025-01-10 11:30:00+00:00,10.5,2391
2025-01-10 22:00:00+00:00,2025-01-10 15:30:00+00:00,6.5,2326
2025-01-10 22:00:00+00:00,2025-01-10 18:30:00+00:00,3.5,2627
2025-01-10 23:00:00+00:00,2025-01-09 02:30:00+00:00,44.5,3640
2025-01-10 23:00:00+00:00,2025-01-09 04:30:00+00:00,42.5,3045
2025-01-10 23:00:00+00:00,2025-01-09 07:30:00+00:00,39.5,2734
2025-01-10 23:00:00+00:00,2025-01-09 09:30:00+00:00,37.5,2884
2025-01-10 23:00:00+00:00,2025-01-09 11:30:00+00:00,35.5,2822
2025-01-10 23:00:00+00:00,2025-01-09 15:30:00+00:00,31.5,2370
2025-01-10 23:00:00+00:00,2025-01-09 18:30:00+00:00,28.5,2495
2025-01-10 23:00:00+00:00,2025-01-09 22:30:00+00:00,24.5,2513
2025-01-10 23:00:00+00:00,2025-01-10 02:30:00+00:00,20.5,2614
2025-01-10 23:00:00+00:00,2025-01-10 04:30:00+00:00,18.5,2716
2025-01-10 23:00:00+00:00,2025-01-10 07:30:00+00:00,15.5,2311
2025-01-10 23:00:00+00:00,2025-01-10 09:30:00+00:00,13.5,2198
2025-01-10 23:00:00+00:00,2025-01-10 11:30:00+00:00,11.5,2330
2025-01-10 23:00:00+00:00,2025-01-10 15:30:00+00:00,7.5,2190
2025-01-10 23:00:00+00:00,2025-01-10 18:30:00+00:00,4.5,2184
2025-01-10 23:00:00+00:00,2025-01-10 22:30:00+00:00,0.5,2625
2025-01-11 00:00:00+00:00,2025-01-09 02:30:00+00:00,45.5,3671
2025-01-11 00:00:00+00:00,2025-01-09 04:30:00+00:00,43.5,3025
2025-01-11 00:00:00+00:00,2025-01-09 07:30:00+00:00,40.5,2691
2025-01-11 00:00:00+00:00,2025-01-09 09:30:00+00:00,38.5,2858
2025-01-11 00:00:00+00:00,2025-01-09 11:30:00+00:00,36.5,2848
2025-01-11 00:00:00+00:00,2025-01-09 15:30:00+00:00,32.5,2395
2025-01-11 00:00:00+00:00,2025-01-09 18:30:00+00:00,29.5,2411
2025-01-11 00:00:00+00:00,2025-01-09 22:30:00+00:00,25.5,2507
2025-01-11 00:00:00+00:00,2025-01-10 02:30:00+00:00,21.5,2535
2025-01-11 00:00:00+00:00,2025-01-10 04:30:00+00:00,19.5,2619
2025-01-11 00:00:00+00:00,2025-01-10 07:30:00+00:00,16.5,2284
2025-01-11 00:00:00+00:00,2025-01-10 09:30:00+00:00,14.5,2163
2025-01-11 00:00:00+00:00,2025-01-10 11:30:00+00:00,12.5,2291
2025-01-11 00:00:00+00:00,2025-01-10 15:30:00+00:00,8.5,2139
2025-01-11 00:00:00+00:00,2025-01-10 18:30:00+00:00,5.5,2211
2025-01-11 00:00:00+00:00,2025-01-10 22:30:00+00:00,1.5,2436
2025-01-11 01:00:00+00:00,2025-01-09 02:30:00+00:00,46.5,3747
2025-01-11 01:00:00+00:00,2025-01-09 04:30:00+00:00,44.5,3018
2025-01-11 01:00:00+00:00,2025-01-09 07:30:00+00:00,41.5,2695
2025-01-11 01:00:00+00:00,2025-01-09 09:30:00+00:00,39.5,2976
2025-01-11 01:00:00+00:00,2025-01-09 11:30:00+00:00,37.5,2922
2025-01-11 01:00:00+00:00,2025-01-09 15:30:00+00:00,33.5,2267
2025-01-11 01:00:00+00:00,2025-01-09 18:30:00+00:00,30.5,2352
2025-01-11 01:00:00+00:00,2025-01-09 22:30:00+00:00,26.5,2499
2025-01-11 01:00:00+00:00,2025-01-10 02:30:00+00:00,22.5,2485
2025-01-11 01:00:00+00:00,2025-01-10 04:30:00+00:00,20.5,2542
2025-01-11 01:00:00+00:00,2025-01-10 07:30:00+00:00,17.5,2212
2025-01-11 01:00:00+00:00,2025-01-10 09:30:00+00:00,15.5,2096
2025-01-11 01:00:00+00:00,2025-01-10 11:30:00+00:00,13.5,2239
2025-01-11 01:00:00+00:00,2025-01-10 15:30:00+00:00,9.5,2095
2025-01-11 01:00:00+00:00,2025-01-10 18:30:00+00:00,6.5,2059
2025-01-11 01:00:00+00:00,2025-01-10 22:30:00+00:00,2.5,2330
2025-01-11 02:00:00+00:00,2025-01-09 02:30:00+00:00,47.5,3792
2025-01-11 02:00:00+00:00,2025-01-09 04:30:00+00:00,45.5,2969
2025-01-11 02:00:00+00:00,2025-01-09 07:30:00+00:00,42.5,2616
2025-01-11 02:00:00+00:00,2025-01-09 09:30:00+00:00,40.5,2899
2025-01-11 02:00:00+00:00,2025-01-09 11:30:00+00:00,38.5,2848
2025-01-11 02:00:00+00:00,2025-01-09 15:30:00+00:00,34.5,2287
2025-01-11 02:00:00+00:00,2025-01-09 18:30:00+00:00,31.5,2330
2025-01-11 02:00:00+00:00,2025-01-09 22:30:00+00:00,27.5,2531
2025-01-11 02:00:00+00:00,2025-01-10 02:30:00+00:00,23.5,2440
2025-01-11 02:00:00+00:00,2025-01-10 04:30:00+00:00,21.5,2471
2025-01-11 02:00:00+00:00,2025-01-10 07:30:00+00:00,18.5,2179
2025-01-11 02:00:00+00:00,2025-01-10 09:30:00+00:00,16.5,2130
2025-01-11 02:00:00+00:00,2025-01-10 11:30:00+00:00,14.5,2297
2025-01-11 02:00:00+00:00,2025-01-10 15:30:00+00:00,10.5,2187
2025-01-11 02:00:00+00:00,2025-01-10 18:30:00+00:00,7.5,2093
2025-01-11 02:00:00+00:00,2025-01-10 22:30:00+00:00,3.5,2486
2025-01-11 03:00:00+00:00,2025-01-09 04:30:00+00:00,46.5,3046
2025-01-11 03:00:00+00:00,2025-01-09 07:30:00+00:00,43.5,2570
2025-01-11 03:00:00+00:00,2025-01-09 09:30:00+00:00,41.5,2835
2025-01-11 03:00:00+00:00,2025-01-09 11:30:00+00:00,39.5,2799
2025-01-11 03:00:00+00:00,2025-01-09 15:30:00+00:00,35.5,2081
2025-01-11 03:00:00+00:00,2025-01-09 18:30:00+00:00,32.5,2318
2025-01-11 03:00:00+00:00,2025-01-09 22:30:00+00:00,28.5,2566
2025-01-11 03:00:00+00:00,2025-01-10 02:30:00+00:00,24.5,2529
2025-01-11 03:00:00+00:00,2025-01-10 04:30:00+00:00,22.5,2502
2025-01-11 03:00:00+00:00,2025-01-10 07:30:00+00:00,19.5,2264
2025-01-11 03:00:00+00:00,2025-01-10 09:30:00+00:00,17.5,2252
2025-01-11 03:00:00+00:00,2025-01-10 11:30:00+00:00,15.5,2423
2025-01-11 03:00:00+00:00,2025-01-10 15:30:00+00:00,11.5,2314
2025-01-11 03:00:00+00:00,2025-01-10 18:30:00+00:00,8.5,2228
2025-01-11 03:00:00+00:00,2025-01-10 22:30:00+00:00,4.5,2497
2025-01-11 03:00:00+00:00,2025-01-11 02:30:00+00:00,0.5,2786
2025-01-11 04:00:00+00:00,2025-01-09 04:30:00+00:00,47.5,2970
2025-01-11 04:00:00+00:00,2025-01-09 07:30:00+00:00,44.5,2507
2025-01-11 04:00:00+00:00,2025-01-09 09:30:00+00:00,42.5,2809
2025-01-11 04:00:00+00:00,2025-01-09 11:30:00+00:00,40.5,2769
2025-01-11 04:00:00+00:00,2025-01-09 15:30:00+00:00,36.5,2064
2025-01-11 04:00:00+00:00,2025-01-09 18:30:00+00:00,33.5,2393
2025-01-11 04:00:00+00:00,2025-01-09 22:30:00+00:00,29.5,2627
2025-01-11 04:00:00+00:00,2025-01-10 02:30:00+00:00,25.5,2455
2025-01-11 04:00:00+00:00,2025-01-10 04:30:00+00:00,23.5,2450
2025-01-11 04:00:00+00:00,2025-01-10 07:30:00+00:00,20.5,2346
2025-01-11 04:00:00+00:00,2025-01-10 09:30:00+00:00,18.5,2341
2025-01-11 04:00:00+00:00,2025-01-10 11:30:00+00:00,16.5,2553
2025-01-11 04:00:00+00:00,2025-01-10 15:30:00+00:00,12.5,2496
2025-01-11 04:00:00+00:00,2025-01-10 18:30:00+00:00,9.5,2392
2025-01-11 04:00:00+00:00,2025-01-10 22:30:00+00:00,5.5,2646
2025-01-11 04:00:00+00:00,2025-01-11 02:30:00+00:00,1.5,2915
2025-01-11 05:00:00+00:00,2025-01-09 07:30:00+00:00,45.5,2580
2025-01-11 05:00:00+00:00,2025-01-09 09:30:00+00:00,43.5,2880
2025-01-11 05:00:00+00:00,2025-01-09 11:30:00+00:00,41.5,2836
2025-01-11 05:00:00+00:00,2025-01-09 15:30:00+00:00,37.5,2093
2025-01-11 05:00:00+00:00,2025-01-09 18:30:00+00:00,34.5,2447
2025-01-11 05:00:00+00:00,2025-01-09 22:30:00+00:00,30.5,2744
2025-01-11 05:00:00+00:00,2025-01-10 02:30:00+00:00,26.5,2415
2025-01-11 05:00:00+00:00,2025-01-10 04:30:00+00:00,24.5,2423
2025-01-11 05:00:00+00:00,2025-01-10 07:30:00+00:00,21.5,2429
2025-01-11 05:00:00+00:00,2025-01-10 09:30:00+00:00,19.5,2408
2025-01-11 05:00:00+00:00,2025-01-10 11:30:00+00:00,17.5,2554
2025-01-11 05:00:00+00:00,2025-01-10 15:30:00+00:00,13.5,2531
2025-01-11 05:00:00+00:00,2025-01-10 18:30:00+00:00,10.5,2637
2025-01-11 05:00:00+00:00,2025-01-10 22:30:00+00:00,6.5,2956
2025-01-11 05:00:00+00:00,2025-01-11 02:30:00+00:00,2.5,3235
2025-01-11 05:00:00+00:00,2025-01-11 04:30:00+00:00,0.5,3264
2025-01-11 06:00:00+00:00,2025-01-09 07:30:00+00:00,46.5,2768
2025-01-11 06:00:00+00:00,2025-01-09 09:30:00+00:00,44.5,2987
2025-01-11 06:00:00+00:00,2025-01-09 11:30:00+00:00,42.5,2888
2025-01-11 06:00:00+00:00,2025-01-09 15:30:00+00:00,38.5,2170
2025-01-11 06:00:00+00:00,2025-01-09 18:30:00+00:00,35.5,2456
2025-01-11 06:00:00+00:00,2025-01-09 22:30:00+00:00,31.5,2746
2025-01-11 06:00:00+00:00,2025-01-10 02:30:00+00:00,27.5,2619
2025-01-11 06:00:00+00:00,2025-01-10 04:30:00+00:00,25.5,2663
2025-01-11 06:00:00+00:00,2025-01-10 07:30:00+00:00,22.5,2618
2025-01-11 06:00:00+00:00,2025-01-10 09:30:00+00:00,20.5,2505
2025-01-11 06:00:00+00:00,2025-01-10 11:30:00+00:00,18.5,2716
2025-01-11 06:00:00+00:00,2025-01-10 15:30:00+00:00,14.5,2732
2025-01-11 06:00:00+00:00,2025-01-10 18:30:00+00:00,11.5,2802
2025-01-11 06:00:00+00:00,2025-01-10 22:30:00+00:00,7.5,2961
2025-01-11 06:00:00+00:00,2025-01-11 02:30:00+00:00,3.5,3629
2025-01-11 06:00:00+00:00,2025-01-11 04:30:00+00:00,1.5,3679
2025-01-11 07:00:00+00:00,2025-01-09 07:30:00+00:00,47.5,2823
2025-01-11 07:00:00+00:00,2025-01-09 09:30:00+00:00,45.5,2980
2025-01-11 07:00:00+00:00,2025-01-09 11:30:00+00:00,43.5,2853
2025-01-11 07:00:00+00:00,2025-01-09 15:30:00+00:00,39.5,2283
2025-01-11 07:00:00+00:00,2025-01-09 18:30:00+00:00,36.5,2729
2025-01-11 07:00:00+00:00,2025-01-09 22:30:00+00:00,32.5,2944
2025-01-11 07:00:00+00:00,2025-01-10 02:30:00+00:00,28.5,2687
2025-01-11 07:00:00+00:00,2025-01-10 04:30:00+00:00,26.5,2682
2025-01-11 07:00:00+00:00,2025-01-10 07:30:00+00:00,23.5,2718
2025-01-11 07:00:00+00:00,2025-01-10 09:30:00+00:00,21.5,2668
2025-01-11 07:00:00+00:00,2025-01-10 11:30:00+00:00,19.5,2932
2025-01-11 07:00:00+00:00,2025-01-10 15:30:00+00:00,15.5,2985
2025-01-11 07:00:00+00:00,2025-01-10 18:30:00+00:00,12.5,3064
2025-01-11 07:00:00+00:00,2025-01-10 22:30:00+00:00,8.5,3142
2025-01-11 07:00:00+00:00,2025-01-11 02:30:00+00:00,4.5,3455
2025-01-11 07:00:00+00:00,2025-01-11 04:30:00+00:00,2.5,3870
