startTime,actual
2026-01-02 21:00:00+00:00,14655
2026-01-02 21:30:00+00:00,14394
2026-01-02 22:00:00+00:00,13958
2026-01-02 22:30:00+00:00,13983
2026-01-02 23:00:00+00:00,14133
2026-01-02 23:30:00+00:00,14202
2026-01-03 00:00:00+00:00,14380
2026-01-03 00:30:00+00:00,14630
2026-01-03 01:00:00+00:00,14664
2026-01-03 01:30:00+00:00,14757
2026-01-03 02:00:00+00:00,14680
2026-01-03 02:30:00+00:00,14682
2026-01-03 03:00:00+00:00,14803
2026-01-03 03:30:00+00:00,15033
2026-01-03 04:00:00+00:00,15016
2026-01-03 04:30:00+00:00,15058
2026-01-03 05:00:00+00:00,15440
2026-01-03 05:30:00+00:00,14934
2026-01-03 06:00:00+00:00,15492
2026-01-03 06:30:00+00:00,15392
2026-01-03 07:00:00+00:00,15177
2026-01-03 07:30:00+00:00,15257
2026-01-03 08:00:00+00:00,15183
2026-01-03 08:30:00+00:00,15218
2026-01-03 09:00:00+00:00,15188
2026-01-03 09:30:00+00:00,15197
2026-01-03 10:00:00+00:00,15843
2026-01-03 10:30:00+00:00,15925
2026-01-03 11:00:00+00:00,15679
2026-01-03 11:30:00+00:00,16012
2026-01-03 12:00:00+00:00,15565
2026-01-03 12:30:00+00:00,15420
2026-01-03 13:00:00+00:00,15428
2026-01-03 13:30:00+00:00,15343
2026-01-03 14:00:00+00:00,15032
2026-01-03 14:30:00+00:00,15079
2026-01-03 15:00:00+00:00,15797
2026-01-03 15:30:00+00:00,15803
2026-01-03 16:00:00+00:00,15843
2026-01-03 16:30:00+00:00,15604
2026-01-03 17:00:00+00:00,15529
2026-01-03 17:30:00+00:00,15373
2026-01-03 18:00:00+00:00,15585
2026-01-03 18:30:00+00:00,15588
2026-01-03 19:00:00+00:00,15275
2026-01-03 19:30:00+00:00,14870
2026-01-03 20:00:00+00:00,15094
2026-01-03 20:30:00+00:00,14970
2026-01-03 21:00:00+00:00,14672
2026-01-03 21:30:00+00:00,15165
2026-01-03 22:00:00+00:00,15435
2026-01-03 22:30:00+00:00,15339
2026-01-03 23:00:00+00:00,15318
2026-01-03 23:30:00+00:00,15291
2026-01-04 00:00:00+00:00,14972
2026-01-04 00:30:00+00:00,15016
2026-01-04 01:00:00+00:00,14886
2026-01-04 01:30:00+00:00,14991
2026-01-04 02:00:00+00:00,14895
2026-01-04 02:30:00+00:00,14729
2026-01-04 03:00:00+00:00,14611
2026-01-04 03:30:00+00:00,14430
2026-01-04 04:00:00+00:00,14452
2026-01-04 04:30:00+00:00,14465
2026-01-04 05:00:00+00:00,14533
2026-01-04 05:30:00+00:00,14446
2026-01-04 06:00:00+00:00,14204
2026-01-04 06:30:00+00:00,14176
2026-01-04 07:00:00+00:00,14008
2026-01-04 07:30:00+00:00,13897
2026-01-04 08:00:00+00:00,13796
2026-01-04 08:30:00+00:00,13930
2026-01-04 09:00:00+00:00,13902
2026-01-04 09:30:00+00:00,13553
2026-01-04 10:00:00+00:00,13691
2026-01-04 10:30:00+00:00,13782
2026-01-04 11:00:00+00:00,13540
2026-01-04 11:30:00+00:00,13569
2026-01-04 12:00:00+00:00,13727
2026-01-04 12:30:00+00:00,13614
2026-01-04 13:00:00+00:00,13497
2026-01-04 13:30:00+00:00,13319
2026-01-04 14:00:00+00:00,13289
2026-01-04 14:30:00+00:00,13019
2026-01-04 15:00:00+00:00,12663
2026-01-04 15:30:00+00:00,12724
2026-01-04 16:00:00+00:00,12696
2026-01-04 16:30:00+00:00,12378
2026-01-04 17:00:00+00:00,11909
2026-01-04 17:30:00+00:00,12145
2026-01-04 18:00:00+00:00,12087
2026-01-04 18:30:00+00:00,11959
2026-01-04 19:00:00+00:00,12516
2026-01-04 19:30:00+00:00,12546
2026-01-04 20:00:00+00:00,12390
2026-01-04 20:30:00+00:00,12035
2026-01-04 21:00:00+00:00,11908
2026-01-04 21:30:00+00:00,11813
2026-01-04 22:00:00+00:00,11793
2026-01-04 22:30:00+00:00,11803
2026-01-04 23:00:00+00:00,11327
2026-01-04 23:30:00+00:00,10841
2026-01-05 00:00:00+00:00,10601
2026-01-05 00:30:00+00:00,10700
2026-01-05 01:00:00+00:00,10727
2026-01-05 01:30:00+00:00,10559
2026-01-05 02:00:00+00:00,10259
2026-01-05 02:30:00+00:00,10257
2026-01-05 03:00:00+00:00,10460
2026-01-05 03:30:00+00:00,10486
2026-01-05 04:00:00+00:00,10494
2026-01-05 04:30:00+00:00,10327
2026-01-05 05:00:00+00:00,10374
2026-01-05 05:30:00+00:00,10869
2026-01-05 06:00:00+00:00,10781
2026-01-05 06:30:00+00:00,10570
2026-01-05 07:00:00+00:00,9959
2026-01-05 07:30:00+00:00,9183
2026-01-05 08:00:00+00:00,9557
2026-01-05 08:30:00+00:00,9230
2026-01-05 09:00:00+00:00,9589
2026-01-05 09:30:00+00:00,9681
2026-01-05 10:00:00+00:00,9629
2026-01-05 10:30:00+00:00,9925
2026-01-05 11:00:00+00:00,10351
2026-01-05 11:30:00+00:00,10305
2026-01-05 12:00:00+00:00,10552
2026-01-05 12:30:00+00:00,10515
2026-01-05 13:00:00+00:00,10544
2026-01-05 13:30:00+00:00,10504
2026-01-05 14:00:00+00:00,10169
2026-01-05 14:30:00+00:00,9760
2026-01-05 15:00:00+00:00,9837
2026-01-05 15:30:00+00:00,9865
2026-01-05 16:00:00+00:00,9291
2026-01-05 16:30:00+00:00,9871
2026-01-05 17:00:00+00:00,9594
2026-01-05 17:30:00+00:00,9052
2026-01-05 18:00:00+00:00,8443
2026-01-05 18:30:00+00:00,8206
2026-01-05 19:00:00+00:00,8041
2026-01-05 19:30:00+00:00,7837
2026-01-05 20:00:00+00:00,8037
2026-01-05 20:30:00+00:00,7997
2026-01-05 21:00:00+00:00,7929
2026-01-05 21:30:00+00:00,7057
2026-01-05 22:00:00+00:00,6646
2026-01-05 22:30:00+00:00,6264
2026-01-05 23:00:00+00:00,6109
2026-01-05 23:30:00+00:00,6100
2026-01-06 00:00:00+00:00,5744
2026-01-06 00:30:00+00:00,5678
2026-01-06 01:00:00+00:00,5379
2026-01-06 01:30:00+00:00,4649
2026-01-06 02:00:00+00:00,4267
2026-01-06 02:30:00+00:00,3833
2026-01-06 03:00:00+00:00,3376
2026-01-06 03:30:00+00:00,3841
2026-01-06 04:00:00+00:00,4403
2026-01-06 04:30:00+00:00,4486
2026-01-06 05:00:00+00:00,4346
2026-01-06 05:30:00+00:00,4818
2026-01-06 06:00:00+00:00,5321
2026-01-06 06:30:00+00:00,5566
2026-01-06 07:00:00+00:00,5646
2026-01-06 07:30:00+00:00,5514
2026-01-06 08:00:00+00:00,5862
2026-01-06 08:30:00+00:00,6153
2026-01-06 09:00:00+00:00,6272
2026-01-06 09:30:00+00:00,6394
2026-01-06 10:00:00+00:00,6642
2026-01-06 10:30:00+00:00,6888
2026-01-06 11:00:00+00:00,7242
2026-01-06 11:30:00+00:00,8270
2026-01-06 12:00:00+00:00,9219
2026-01-06 12:30:00+00:00,9777
2026-01-06 13:00:00+00:00,10216
2026-01-06 13:30:00+00:00,10390
2026-01-06 14:00:00+00:00,10450
2026-01-06 14:30:00+00:00,10607
2026-01-06 15:00:00+00:00,11049
2026-01-06 15:30:00+00:00,11545
2026-01-06 16:00:00+00:00,12207
2026-01-06 16:30:00+00:00,12683
2026-01-06 17:00:00+00:00,13194
2026-01-06 17:30:00+00:00,13639
2026-01-06 18:00:00+00:00,14106
2026-01-06 18:30:00+00:00,14673
2026-01-06 19:00:00+00:00,15096
2026-01-06 19:30:00+00:00,15618
2026-01-06 20:00:00+00:00,15923
2026-01-06 20:30:00+00:00,15950
2026-01-06 21:00:00+00:00,16519
2026-01-06 21:30:00+00:00,16757
2026-01-06 22:00:00+00:00,16374
2026-01-06 22:30:00+00:00,16296
2026-01-06 23:00:00+00:00,15445
2026-01-06 23:30:00+00:00,15206
2026-01-07 00:00:00+00:00,14758
2026-01-07 00:30:00+00:00,14781
2026-01-07 01:00:00+00:00,14862
2026-01-07 01:30:00+00:00,14927
2026-01-07 02:00:00+00:00,14839
2026-01-07 02:30:00+00:00,14842
2026-01-07 03:00:00+00:00,14705
2026-01-07 03:30:00+00:00,14548
2026-01-07 04:00:00+00:00,14552
2026-01-07 04:30:00+00:00,14607
2026-01-07 05:00:00+00:00,13868
2026-01-07 05:30:00+00:00,13400
2026-01-07 06:00:00+00:00,13151
2026-01-07 06:30:00+00:00,12911
2026-01-07 07:00:00+00:00,13224
2026-01-07 07:30:00+00:00,13872
2026-01-07 08:00:00+00:00,14404
2026-01-07 08:30:00+00:00,15110
2026-01-07 09:00:00+00:00,15211
2026-01-07 09:30:00+00:00,15204
2026-01-07 10:00:00+00:00,14908
2026-01-07 10:30:00+00:00,14670
2026-01-07 11:00:00+00:00,14385
2026-01-07 11:30:00+00:00,14030
2026-01-07 12:00:00+00:00,13646
2026-01-07 12:30:00+00:00,12843
2026-01-07 13:00:00+00:00,12469
2026-01-07 13:30:00+00:00,12138
2026-01-07 14:00:00+00:00,11946
2026-01-07 14:30:00+00:00,11882
2026-01-07 15:00:00+00:00,11550
2026-01-07 15:30:00+00:00,11158
2026-01-07 16:00:00+00:00,11108
2026-01-07 16:30:00+00:00,11058
2026-01-07 17:00:00+00:00,11162
2026-01-07 17:30:00+00:00,10705
2026-01-07 18:00:00+00:00,10568
2026-01-07 18:30:00+00:00,9962
2026-01-07 19:00:00+00:00,9418
2026-01-07 19:30:00+00:00,9100
2026-01-07 20:00:00+00:00,8713
2026-01-07 20:30:00+00:00,8109
2026-01-07 21:00:00+00:00,7545
2026-01-07 21:30:00+00:00,7268
2026-01-07 22:00:00+00:00,6858
2026-01-07 22:30:00+00:00,6310
2026-01-07 23:00:00+00:00,5892
2026-01-07 23:30:00+00:00,5692
2026-01-08 00:00:00+00:00,5074
2026-01-08 00:30:00+00:00,4855
2026-01-08 01:00:00+00:00,4274
2026-01-08 01:30:00+00:00,3572
2026-01-08 02:00:00+00:00,3036
2026-01-08 02:30:00+00:00,2765
2026-01-08 03:00:00+00:00,2408
2026-01-08 03:30:00+00:00,2221
2026-01-08 04:00:00+00:00,2314
2026-01-08 04:30:00+00:00,2256
2026-01-08 05:00:00+00:00,2281
2026-01-08 05:30:00+00:00,2164
2026-01-08 06:00:00+00:00,2009
2026-01-08 06:30:00+00:00,1747
2026-01-08 07:00:00+00:00,1835
2026-01-08 07:30:00+00:00,1900
2026-01-08 08:00:00+00:00,1922
2026-01-08 08:30:00+00:00,1935
2026-01-08 09:00:00+00:00,2178
2026-01-08 09:30:00+00:00,2267
2026-01-08 10:00:00+00:00,2112
2026-01-08 10:30:00+00:00,1978
2026-01-08 11:00:00+00:00,1814
2026-01-08 11:30:00+00:00,1730
2026-01-08 12:00:00+00:00,1728
2026-01-08 12:30:00+00:00,1695
2026-01-08 13:00:00+00:00,1792
2026-01-08 13:30:00+00:00,1924
2026-01-08 14:00:00+00:00,2083
2026-01-08 14:30:00+00:00,2241
2026-01-08 15:00:00+00:00,2585
2026-01-08 15:30:00+00:00,3212
2026-01-08 16:00:00+00:00,3944
2026-01-08 16:30:00+00:00,4679
2026-01-08 17:00:00+00:00,5652
2026-01-08 17:30:00+00:00,6741
2026-01-08 18:00:00+00:00,8000
2026-01-08 18:30:00+00:00,9184
2026-01-08 19:00:00+00:00,9880
2026-01-08 19:30:00+00:00,10202
2026-01-08 20:00:00+00:00,10609
2026-01-08 20:30:00+00:00,10700
2026-01-08 21:00:00+00:00,10622
2026-01-08 21:30:00+00:00,10266
2026-01-08 22:00:00+00:00,9964
2026-01-08 22:30:00+00:00,9944
2026-01-08 23:00:00+00:00,9809
2026-01-08 23:30:00+00:00,9244
2026-01-09 00:00:00+00:00,9237
2026-01-09 00:30:00+00:00,9620
2026-01-09 01:00:00+00:00,9709
2026-01-09 01:30:00+00:00,9877
2026-01-09 02:00:00+00:00,10294
2026-01-09 02:30:00+00:00,10525
2026-01-09 03:00:00+00:00,10219
2026-01-09 03:30:00+00:00,9716
2026-01-09 04:00:00+00:00,9541
2026-01-09 04:30:00+00:00,9521
2026-01-09 05:00:00+00:00,9532
2026-01-09 05:30:00+00:00,9738
2026-01-09 06:00:00+00:00,9771
2026-01-09 06:30:00+00:00,9720
2026-01-09 07:00:00+00:00,10049
2026-01-09 07:30:00+00:00,10137
2026-01-09 08:00:00+00:00,10280
2026-01-09 08:30:00+00:00,10474
2026-01-09 09:00:00+00:00,11045
2026-01-09 09:30:00+00:00,11266
2026-01-09 10:00:00+00:00,11377
2026-01-09 10:30:00+00:00,11364
2026-01-09 11:00:00+00:00,11470
2026-01-09 11:30:00+00:00,11300
2026-01-09 12:00:00+00:00,11416
2026-01-09 12:30:00+00:00,11316
2026-01-09 13:00:00+00:00,11046
2026-01-09 13:30:00+00:00,10809
2026-01-09 14:00:00+00:00,11015
2026-01-09 14:30:00+00:00,10725
2026-01-09 15:00:00+00:00,10714
2026-01-09 15:30:00+00:00,10731
2026-01-09 16:00:00+00:00,10676
2026-01-09 16:30:00+00:00,10823
2026-01-09 17:00:00+00:00,10821
2026-01-09 17:30:00+00:00,11039
2026-01-09 18:00:00+00:00,11061
2026-01-09 18:30:00+00:00,11248
2026-01-09 19:00:00+00:00,11384
2026-01-09 19:30:00+00:00,11630
2026-01-09 20:00:00+00:00,11729
2026-01-09 20:30:00+00:00,11697
2026-01-09 21:00:00+00:00,11897
2026-01-09 21:30:00+00:00,12045
2026-01-09 22:00:00+00:00,11843
2026-01-09 22:30:00+00:00,11782
2026-01-09 23:00:00+00:00,11764
2026-01-09 23:30:00+00:00,11340
2026-01-10 00:00:00+00:00,11309
2026-01-10 00:30:00+00:00,11280
2026-01-10 01:00:00+00:00,10990
2026-01-10 01:30:00+00:00,10821
2026-01-10 02:00:00+00:00,10486
2026-01-10 02:30:00+00:00,10383
2026-01-10 03:00:00+00:00,10138
2026-01-10 03:30:00+00:00,10231
2026-01-10 04:00:00+00:00,10005
2026-01-10 04:30:00+00:00,9565
2026-01-10 05:00:00+00:00,9161
2026-01-10 05:30:00+00:00,9079
2026-01-10 06:00:00+00:00,9014
2026-01-10 06:30:00+00:00,8942
2026-01-10 07:00:00+00:00,9007
2026-01-10 07:30:00+00:00,8827
2026-01-10 08:00:00+00:00,8670
2026-01-10 08:30:00+00:00,8609
2026-01-10 09:00:00+00:00,8324
2026-01-10 09:30:00+00:00,8106
2026-01-10 10:00:00+00:00,8115
2026-01-10 10:30:00+00:00,8030
2026-01-10 11:00:00+00:00,7737
2026-01-10 11:30:00+00:00,7678
2026-01-10 12:00:00+00:00,7777
2026-01-10 12:30:00+00:00,7981
2026-01-10 13:00:00+00:00,8138
2026-01-10 13:30:00+00:00,8139
2026-01-10 14:00:00+00:00,8035
2026-01-10 14:30:00+00:00,8099
2026-01-10 15:00:00+00:00,8108
2026-01-10 15:30:00+00:00,8043
2026-01-10 16:00:00+00:00,8222
2026-01-10 16:30:00+00:00,8121
2026-01-10 17:00:00+00:00,7948
2026-01-10 17:30:00+00:00,8161
2026-01-10 18:00:00+00:00,8609
2026-01-10 18:30:00+00:00,8700
2026-01-10 19:00:00+00:00,8680
2026-01-10 19:30:00+00:00,8617
2026-01-10 20:00:00+00:00,8488
2026-01-10 20:30:00+00:00,8480
2026-01-10 21:00:00+00:00,7941
2026-01-10 21:30:00+00:00,8130
2026-01-10 22:00:00+00:00,8173
2026-01-10 22:30:00+00:00,8169
2026-01-10 23:00:00+00:00,8086
2026-01-10 23:30:00+00:00,8051
2026-01-11 00:00:00+00:00,8203
2026-01-11 00:30:00+00:00,8225
2026-01-11 01:00:00+00:00,8258
2026-01-11 01:30:00+00:00,8516
2026-01-11 02:00:00+00:00,8851
2026-01-11 02:30:00+00:00,9298
2026-01-11 03:00:00+00:00,9825
2026-01-11 03:30:00+00:00,10586
2026-01-11 04:00:00+00:00,10923
2026-01-11 04:30:00+00:00,11194
2026-01-11 05:00:00+00:00,11456
2026-01-11 05:30:00+00:00,11827
2026-01-11 06:00:00+00:00,12144
2026-01-11 06:30:00+00:00,12275
2026-01-11 07:00:00+00:00,12419
2026-01-11 07:30:00+00:00,12863
2026-01-11 08:00:00+00:00,13504
2026-01-11 08:30:00+00:00,13641
2026-01-11 09:00:00+00:00,13986
2026-01-11 09:30:00+00:00,14543
2026-01-11 10:00:00+00:00,14789
2026-01-11 10:30:00+00:00,15008
2026-01-11 11:00:00+00:00,15433
2026-01-11 11:30:00+00:00,15531
2026-01-11 12:00:00+00:00,15401
2026-01-11 12:30:00+00:00,15397
2026-01-11 13:00:00+00:00,15646
2026-01-11 13:30:00+00:00,15715
2026-01-11 14:00:00+00:00,15822
2026-01-11 14:30:00+00:00,16018
2026-01-11 15:00:00+00:00,15965
2026-01-11 15:30:00+00:00,15766
2026-01-11 16:00:00+00:00,15755
2026-01-11 16:30:00+00:00,15862
2026-01-11 17:00:00+00:00,15890
2026-01-11 17:30:00+00:00,15859
2026-01-11 18:00:00+00:00,15972
2026-01-11 18:30:00+00:00,15992
2026-01-11 19:00:00+00:00,15605
2026-01-11 19:30:00+00:00,15282
2026-01-11 20:00:00+00:00,14923
2026-01-11 20:30:00+00:00,14446
2026-01-11 21:00:00+00:00,14487
2026-01-11 21:30:00+00:00,14426
2026-01-11 22:00:00+00:00,14494
2026-01-11 22:30:00+00:00,14492
2026-01-11 23:00:00+00:00,14393
2026-01-11 23:30:00+00:00,13847
2026-01-12 00:00:00+00:00,13954
2026-01-12 00:30:00+00:00,14110
2026-01-12 01:00:00+00:00,14048
2026-01-12 01:30:00+00:00,14096
2026-01-12 02:00:00+00:00,14123
2026-01-12 02:30:00+00:00,14118
2026-01-12 03:00:00+00:00,14171
2026-01-12 03:30:00+00:00,14155
2026-01-12 04:00:00+00:00,14193
2026-01-12 04:30:00+00:00,14256
2026-01-12 05:00:00+00:00,14091
2026-01-12 05:30:00+00:00,13953
2026-01-12 06:00:00+00:00,13989
2026-01-12 06:30:00+00:00,14088
2026-01-12 07:00:00+00:00,14436
2026-01-12 07:30:00+00:00,14620
2026-01-12 08:00:00+00:00,14674
2026-01-12 08:30:00+00:00,14883
2026-01-12 09:00:00+00:00,15015
2026-01-12 09:30:00+00:00,14769
2026-01-12 10:00:00+00:00,14687
2026-01-12 10:30:00+00:00,14997
2026-01-12 11:00:00+00:00,14687
2026-01-12 11:30:00+00:00,14692
2026-01-12 12:00:00+00:00,14529
2026-01-12 12:30:00+00:00,14480
2026-01-12 13:00:00+00:00,14123
2026-01-12 13:30:00+00:00,14131
2026-01-12 14:00:00+00:00,14353
2026-01-12 14:30:00+00:00,14238
2026-01-12 15:00:00+00:00,14139
2026-01-12 15:30:00+00:00,14301
2026-01-12 16:00:00+00:00,14322
2026-01-12 16:30:00+00:00,14708
2026-01-12 17:00:00+00:00,14749
2026-01-12 17:30:00+00:00,14859
2026-01-12 18:00:00+00:00,14950
2026-01-12 18:30:00+00:00,14902
2026-01-12 19:00:00+00:00,15119
2026-01-12 19:30:00+00:00,15468
2026-01-12 20:00:00+00:00,15414
2026-01-12 20:30:00+00:00,15298
2026-01-12 21:00:00+00:00,15007
2026-01-12 21:30:00+00:00,14409
2026-01-12 22:00:00+00:00,14130
2026-01-12 22:30:00+00:00,13929
2026-01-12 23:00:00+00:00,13778
2026-01-12 23:30:00+00:00,13565
2026-01-13 00:00:00+00:00,13266
2026-01-13 00:30:00+00:00,12726
2026-01-13 01:00:00+00:00,12269
2026-01-13 01:30:00+00:00,11744
2026-01-13 02:00:00+00:00,11218
2026-01-13 02:30:00+00:00,10673
2026-01-13 03:00:00+00:00,10314
2026-01-13 03:30:00+00:00,9758
2026-01-13 04:00:00+00:00,9397
2026-01-13 04:30:00+00:00,8746
2026-01-13 05:00:00+00:00,8140
2026-01-13 05:30:00+00:00,7265
2026-01-13 06:00:00+00:00,6794
2026-01-13 06:30:00+00:00,6983
2026-01-13 07:00:00+00:00,7492
2026-01-13 07:30:00+00:00,7750
2026-01-13 08:00:00+00:00,8161
2026-01-13 08:30:00+00:00,8175
2026-01-13 09:00:00+00:00,8174
2026-01-13 09:30:00+00:00,8504
2026-01-13 10:00:00+00:00,8927
2026-01-13 10:30:00+00:00,9876
2026-01-13 11:00:00+00:00,10269
2026-01-13 11:30:00+00:00,10128
2026-01-13 12:00:00+00:00,10454
2026-01-13 12:30:00+00:00,10550
2026-01-13 13:00:00+00:00,10557
2026-01-13 13:30:00+00:00,10208
2026-01-13 14:00:00+00:00,10084
2026-01-13 14:30:00+00:00,10776
2026-01-13 15:00:00+00:00,11390
2026-01-13 15:30:00+00:00,11331
2026-01-13 16:00:00+00:00,11161
2026-01-13 16:30:00+00:00,11552
2026-01-13 17:00:00+00:00,11591
2026-01-13 17:30:00+00:00,11384
2026-01-13 18:00:00+00:00,11240
2026-01-13 18:30:00+00:00,11588
2026-01-13 19:00:00+00:00,11589
2026-01-13 19:30:00+00:00,11151
2026-01-13 20:00:00+00:00,10856
2026-01-13 20:30:00+00:00,10426
2026-01-13 21:00:00+00:00,9990
2026-01-13 21:30:00+00:00,9955
2026-01-13 22:00:00+00:00,9873
2026-01-13 22:30:00+00:00,9861
2026-01-13 23:00:00+00:00,9547
2026-01-13 23:30:00+00:00,9423
2026-01-14 00:00:00+00:00,9462
2026-01-14 00:30:00+00:00,9060
2026-01-14 01:00:00+00:00,9303
2026-01-14 01:30:00+00:00,9103
2026-01-14 02:00:00+00:00,8880
2026-01-14 02:30:00+00:00,8725
2026-01-14 03:00:00+00:00,8622
2026-01-14 03:30:00+00:00,8600
2026-01-14 04:00:00+00:00,8020
2026-01-14 04:30:00+00:00,7615
2026-01-14 05:00:00+00:00,7252
2026-01-14 05:30:00+00:00,7048
2026-01-14 06:00:00+00:00,7023
2026-01-14 06:30:00+00:00,7492
2026-01-14 07:00:00+00:00,7704
2026-01-14 07:30:00+00:00,7603
2026-01-14 08:00:00+00:00,7589
2026-01-14 08:30:00+00:00,7818
2026-01-14 09:00:00+00:00,7822
2026-01-14 09:30:00+00:00,7914
2026-01-14 10:00:00+00:00,7853
2026-01-14 10:30:00+00:00,7862
2026-01-14 11:00:00+00:00,7933
2026-01-14 11:30:00+00:00,7770
2026-01-14 12:00:00+00:00,7828
2026-01-14 12:30:00+00:00,8276
2026-01-14 13:00:00+00:00,8095
2026-01-14 13:30:00+00:00,8411
2026-01-14 14:00:00+00:00,8671
2026-01-14 14:30:00+00:00,9080
2026-01-14 15:00:00+00:00,9115
2026-01-14 15:30:00+00:00,9369
2026-01-14 16:00:00+00:00,9561
2026-01-14 16:30:00+00:00,10218
2026-01-14 17:00:00+00:00,10596
2026-01-14 17:30:00+00:00,11167
2026-01-14 18:00:00+00:00,11557
2026-01-14 18:30:00+00:00,12074
2026-01-14 19:00:00+00:00,12439
2026-01-14 19:30:00+00:00,12427
2026-01-14 20:00:00+00:00,12862
2026-01-14 20:30:00+00:00,13492
2026-01-14 21:00:00+00:00,13847
2026-01-14 21:30:00+00:00,13907
2026-01-14 22:00:00+00:00,14301
2026-01-14 22:30:00+00:00,14351
2026-01-14 23:00:00+00:00,13992
2026-01-14 23:30:00+00:00,14482
2026-01-15 00:00:00+00:00,14602
2026-01-15 00:30:00+00:00,14311
2026-01-15 01:00:00+00:00,14200
2026-01-15 01:30:00+00:00,14516
2026-01-15 02:00:00+00:00,14534
2026-01-15 02:30:00+00:00,14202
2026-01-15 03:00:00+00:00,14028
2026-01-15 03:30:00+00:00,14250
2026-01-15 04:00:00+00:00,13901
2026-01-15 04:30:00+00:00,13713
2026-01-15 05:00:00+00:00,13704
2026-01-15 05:30:00+00:00,13389
2026-01-15 06:00:00+00:00,13256
2026-01-15 06:30:00+00:00,13518
2026-01-15 07:00:00+00:00,13401
2026-01-15 07:30:00+00:00,12937
2026-01-15 08:00:00+00:00,12719
2026-01-15 08:30:00+00:00,12302
2026-01-15 09:00:00+00:00,12242
2026-01-15 09:30:00+00:00,12144
2026-01-15 10:00:00+00:00,9807
2026-01-15 10:30:00+00:00,11303
2026-01-15 11:00:00+00:00,9930
2026-01-15 11:30:00+00:00,9601
2026-01-15 12:00:00+00:00,9742
2026-01-15 12:30:00+00:00,9839
2026-01-15 13:00:00+00:00,8843
