startTime,actual
2025-07-03 20:30:00+00:00,6193
2025-07-03 21:00:00+00:00,6327
2025-07-03 21:30:00+00:00,6182
2025-07-03 22:00:00+00:00,6061
2025-07-03 22:30:00+00:00,5636
2025-07-03 23:00:00+00:00,5495
2025-07-03 23:30:00+00:00,5112
2025-07-04 00:00:00+00:00,4853
2025-07-04 00:30:00+00:00,4794
2025-07-04 01:00:00+00:00,4975
2025-07-04 01:30:00+00:00,4836
2025-07-04 02:00:00+00:00,5115
2025-07-04 02:30:00+00:00,5398
2025-07-04 03:00:00+00:00,5624
2025-07-04 03:30:00+00:00,5815
2025-07-04 04:00:00+00:00,5701
2025-07-04 04:30:00+00:00,5748
2025-07-04 05:00:00+00:00,5943
2025-07-04 05:30:00+00:00,5849
2025-07-04 06:00:00+00:00,5436
2025-07-04 06:30:00+00:00,5978
2025-07-04 07:00:00+00:00,6138
2025-07-04 07:30:00+00:00,6631
2025-07-04 08:00:00+00:00,6721
2025-07-04 08:30:00+00:00,6954
2025-07-04 09:00:00+00:00,7442
2025-07-04 09:30:00+00:00,7831
2025-07-04 10:00:00+00:00,8473
2025-07-04 10:30:00+00:00,9322
2025-07-04 11:00:00+00:00,10136
2025-07-04 11:30:00+00:00,11117
2025-07-04 12:00:00+00:00,11890
2025-07-04 12:30:00+00:00,12691
2025-07-04 13:00:00+00:00,12869
2025-07-04 13:30:00+00:00,13274
2025-07-04 14:00:00+00:00,12444
2025-07-04 14:30:00+00:00,11904
2025-07-04 15:00:00+00:00,11647
2025-07-04 15:30:00+00:00,11167
2025-07-04 16:00:00+00:00,11466
2025-07-04 16:30:00+00:00,11198
2025-07-04 17:00:00+00:00,10769
2025-07-04 17:30:00+00:00,10312
2025-07-04 18:00:00+00:00,10541
2025-07-04 18:30:00+00:00,10631
2025-07-04 19:00:00+00:00,11096
2025-07-04 19:30:00+00:00,11548
2025-07-04 20:00:00+00:00,11833
2025-07-04 20:30:00+00:00,11731
2025-07-04 21:00:00+00:00,11601
2025-07-04 21:30:00+00:00,11566
2025-07-04 22:00:00+00:00,11622
2025-07-04 22:30:00+00:00,12056
2025-07-04 23:00:00+00:00,12463
2025-07-04 23:30:00+00:00,12631
2025-07-05 00:00:00+00:00,12542
2025-07-05 00:30:00+00:00,12369
2025-07-05 01:00:00+00:00,12579
2025-07-05 01:30:00+00:00,12794
2025-07-05 02:00:00+00:00,13048
2025-07-05 02:30:00+00:00,13313
2025-07-05 03:00:00+00:00,13200
2025-07-05 03:30:00+00:00,12910
2025-07-05 04:00:00+00:00,12636
2025-07-05 04:30:00+00:00,12350
2025-07-05 05:00:00+00:00,12117
2025-07-05 05:30:00+00:00,12359
2025-07-05 06:00:00+00:00,12657
2025-07-05 06:30:00+00:00,12870
2025-07-05 07:00:00+00:00,13003
2025-07-05 07:30:00+00:00,13025
2025-07-05 08:00:00+00:00,12855
2025-07-05 08:30:00+00:00,12870
2025-07-05 09:00:00+00:00,13046
2025-07-05 09:30:00+00:00,12623
2025-07-05 10:00:00+00:00,12308
2025-07-05 10:30:00+00:00,11934
2025-07-05 11:00:00+00:00,11779
2025-07-05 11:30:00+00:00,11685
2025-07-05 12:00:00+00:00,11624
2025-07-05 12:30:00+00:00,11577
2025-07-05 13:00:00+00:00,12011
2025-07-05 13:30:00+00:00,11073
2025-07-05 14:00:00+00:00,10830
2025-07-05 14:30:00+00:00,10076
2025-07-05 15:00:00+00:00,9796
2025-07-05 15:30:00+00:00,10629
2025-07-05 16:00:00+00:00,11364
2025-07-05 16:30:00+00:00,11318
2025-07-05 17:00:00+00:00,11025
2025-07-05 17:30:00+00:00,10434
2025-07-05 18:00:00+00:00,10730
2025-07-05 18:30:00+00:00,10383
2025-07-05 19:00:00+00:00,9541
2025-07-05 19:30:00+00:00,9200
2025-07-05 20:00:00+00:00,8687
2025-07-05 20:30:00+00:00,8201
2025-07-05 21:00:00+00:00,8130
2025-07-05 21:30:00+00:00,7956
2025-07-05 22:00:00+00:00,7690
2025-07-05 22:30:00+00:00,7255
2025-07-05 23:00:00+00:00,7216
2025-07-05 23:30:00+00:00,7394
2025-07-06 00:00:00+00:00,7717
2025-07-06 00:30:00+00:00,7381
2025-07-06 01:00:00+00:00,6960
2025-07-06 01:30:00+00:00,6379
2025-07-06 02:00:00+00:00,5984
2025-07-06 02:30:00+00:00,5350
2025-07-06 03:00:00+00:00,4771
2025-07-06 03:30:00+00:00,4237
2025-07-06 04:00:00+00:00,3887
2025-07-06 04:30:00+00:00,3406
2025-07-06 05:00:00+00:00,3144
2025-07-06 05:30:00+00:00,3161
2025-07-06 06:00:00+00:00,3142
2025-07-06 06:30:00+00:00,3233
2025-07-06 07:00:00+00:00,3327
2025-07-06 07:30:00+00:00,3546
2025-07-06 08:00:00+00:00,3595
2025-07-06 08:30:00+00:00,3372
2025-07-06 09:00:00+00:00,3230
2025-07-06 09:30:00+00:00,3371
2025-07-06 10:00:00+00:00,3355
2025-07-06 10:30:00+00:00,3385
2025-07-06 11:00:00+00:00,3211
2025-07-06 11:30:00+00:00,3315
2025-07-06 12:00:00+00:00,3326
2025-07-06 12:30:00+00:00,3797
2025-07-06 13:00:00+00:00,4140
2025-07-06 13:30:00+00:00,3841
2025-07-06 14:00:00+00:00,3919
2025-07-06 14:30:00+00:00,4031
2025-07-06 15:00:00+00:00,4209
2025-07-06 15:30:00+00:00,4488
2025-07-06 16:00:00+00:00,4664
2025-07-06 16:30:00+00:00,4821
2025-07-06 17:00:00+00:00,5131
2025-07-06 17:30:00+00:00,5465
2025-07-06 18:00:00+00:00,5366
2025-07-06 18:30:00+00:00,5483
2025-07-06 19:00:00+00:00,5877
2025-07-06 19:30:00+00:00,6085
2025-07-06 20:00:00+00:00,5824
2025-07-06 20:30:00+00:00,5859
2025-07-06 21:00:00+00:00,6158
2025-07-06 21:30:00+00:00,6221
2025-07-06 22:00:00+00:00,6258
2025-07-06 22:30:00+00:00,6314
2025-07-06 23:00:00+00:00,6151
2025-07-06 23:30:00+00:00,6474
2025-07-07 00:00:00+00:00,6777
2025-07-07 00:30:00+00:00,7283
2025-07-07 01:00:00+00:00,7760
2025-07-07 01:30:00+00:00,7977
2025-07-07 02:00:00+00:00,8133
2025-07-07 02:30:00+00:00,8283
2025-07-07 03:00:00+00:00,8539
2025-07-07 03:30:00+00:00,8840
2025-07-07 04:00:00+00:00,9509
2025-07-07 04:30:00+00:00,9917
2025-07-07 05:00:00+00:00,10672
2025-07-07 05:30:00+00:00,11072
2025-07-07 06:00:00+00:00,11604
2025-07-07 06:30:00+00:00,12582
2025-07-07 07:00:00+00:00,13029
2025-07-07 07:30:00+00:00,13384
2025-07-07 08:00:00+00:00,13384
2025-07-07 08:30:00+00:00,12502
2025-07-07 09:00:00+00:00,12042
2025-07-07 09:30:00+00:00,11516
2025-07-07 10:00:00+00:00,11659
2025-07-07 10:30:00+00:00,12231
2025-07-07 11:00:00+00:00,12248
2025-07-07 11:30:00+00:00,12958
2025-07-07 12:00:00+00:00,13198
2025-07-07 12:30:00+00:00,13068
2025-07-07 13:00:00+00:00,12823
2025-07-07 13:30:00+00:00,12372
2025-07-07 14:00:00+00:00,11983
2025-07-07 14:30:00+00:00,11598
2025-07-07 15:00:00+00:00,10649
2025-07-07 15:30:00+00:00,10148
2025-07-07 16:00:00+00:00,9529
2025-07-07 16:30:00+00:00,8864
2025-07-07 17:00:00+00:00,7429
2025-07-07 17:30:00+00:00,6557
2025-07-07 18:00:00+00:00,5786
2025-07-07 18:30:00+00:00,5359
2025-07-07 19:00:00+00:00,5066
2025-07-07 19:30:00+00:00,5317
2025-07-07 20:00:00+00:00,5691
2025-07-07 20:30:00+00:00,6534
2025-07-07 21:00:00+00:00,6947
2025-07-07 21:30:00+00:00,7196
2025-07-07 22:00:00+00:00,7509
2025-07-07 22:30:00+00:00,8158
2025-07-07 23:00:00+00:00,8929
2025-07-07 23:30:00+00:00,9383
2025-07-08 00:00:00+00:00,9164
2025-07-08 00:30:00+00:00,9103
2025-07-08 01:00:00+00:00,9702
2025-07-08 01:30:00+00:00,9607
2025-07-08 02:00:00+00:00,9536
2025-07-08 02:30:00+00:00,9683
2025-07-08 03:00:00+00:00,9800
2025-07-08 03:30:00+00:00,9073
2025-07-08 04:00:00+00:00,8652
2025-07-08 04:30:00+00:00,9048
2025-07-08 05:00:00+00:00,8849
2025-07-08 05:30:00+00:00,8522
2025-07-08 06:00:00+00:00,8276
2025-07-08 06:30:00+00:00,8031
2025-07-08 07:00:00+00:00,7473
2025-07-08 07:30:00+00:00,7185
2025-07-08 08:00:00+00:00,6723
2025-07-08 08:30:00+00:00,6389
2025-07-08 09:00:00+00:00,6067
2025-07-08 09:30:00+00:00,5856
2025-07-08 10:00:00+00:00,5615
2025-07-08 10:30:00+00:00,5387
2025-07-08 11:00:00+00:00,5150
2025-07-08 11:30:00+00:00,4902
2025-07-08 12:00:00+00:00,4860
2025-07-08 12:30:00+00:00,4794
2025-07-08 13:00:00+00:00,4670
2025-07-08 13:30:00+00:00,4506
2025-07-08 14:00:00+00:00,4270
2025-07-08 14:30:00+00:00,4138
2025-07-08 15:00:00+00:00,3967
2025-07-08 15:30:00+00:00,3841
2025-07-08 16:00:00+00:00,3772
2025-07-08 16:30:00+00:00,3700
2025-07-08 17:00:00+00:00,3510
2025-07-08 17:30:00+00:00,3447
2025-07-08 18:00:00+00:00,3562
2025-07-08 18:30:00+00:00,3540
2025-07-08 19:00:00+00:00,3387
2025-07-08 19:30:00+00:00,3391
2025-07-08 20:00:00+00:00,3199
2025-07-08 20:30:00+00:00,3390
2025-07-08 21:00:00+00:00,3627
2025-07-08 21:30:00+00:00,3610
2025-07-08 22:00:00+00:00,3770
2025-07-08 22:30:00+00:00,3637
2025-07-08 23:00:00+00:00,3584
2025-07-08 23:30:00+00:00,3686
2025-07-09 00:00:00+00:00,3709
2025-07-09 00:30:00+00:00,3647
2025-07-09 01:00:00+00:00,3746
2025-07-09 01:30:00+00:00,3648
2025-07-09 02:00:00+00:00,3719
2025-07-09 02:30:00+00:00,3766
2025-07-09 03:00:00+00:00,3395
2025-07-09 03:30:00+00:00,3280
2025-07-09 04:00:00+00:00,3078
2025-07-09 04:30:00+00:00,3192
2025-07-09 05:00:00+00:00,2951
2025-07-09 05:30:00+00:00,2818
2025-07-09 06:00:00+00:00,2618
2025-07-09 06:30:00+00:00,2715
2025-07-09 07:00:00+00:00,2426
2025-07-09 07:30:00+00:00,2324
2025-07-09 08:00:00+00:00,2296
2025-07-09 08:30:00+00:00,2152
2025-07-09 09:00:00+00:00,2123
2025-07-09 09:30:00+00:00,2084
2025-07-09 10:00:00+00:00,2028
2025-07-09 10:30:00+00:00,2106
2025-07-09 11:00:00+00:00,2193
2025-07-09 11:30:00+00:00,2151
2025-07-09 12:00:00+00:00,2400
2025-07-09 12:30:00+00:00,2856
2025-07-09 13:00:00+00:00,2941
2025-07-09 13:30:00+00:00,2741
2025-07-09 14:00:00+00:00,2848
2025-07-09 14:30:00+00:00,3033
2025-07-09 15:00:00+00:00,3311
2025-07-09 15:30:00+00:00,3438
2025-07-09 16:00:00+00:00,3565
2025-07-09 16:30:00+00:00,3660
2025-07-09 17:00:00+00:00,3597
2025-07-09 17:30:00+00:00,3410
2025-07-09 18:00:00+00:00,3083
2025-07-09 18:30:00+00:00,2826
2025-07-09 19:00:00+00:00,2540
2025-07-09 19:30:00+00:00,2320
2025-07-09 20:00:00+00:00,2309
2025-07-09 20:30:00+00:00,2271
2025-07-09 21:00:00+00:00,2356
2025-07-09 21:30:00+00:00,2540
2025-07-09 22:00:00+00:00,2709
2025-07-09 22:30:00+00:00,2890
2025-07-09 23:00:00+00:00,2839
2025-07-09 23:30:00+00:00,3036
2025-07-10 00:00:00+00:00,3015
2025-07-10 00:30:00+00:00,2828
2025-07-10 01:00:00+00:00,2699
2025-07-10 01:30:00+00:00,2841
2025-07-10 02:00:00+00:00,2895
2025-07-10 02:30:00+00:00,2847
2025-07-10 03:00:00+00:00,2814
2025-07-10 03:30:00+00:00,2942
2025-07-10 04:00:00+00:00,2896
2025-07-10 04:30:00+00:00,2805
2025-07-10 05:00:00+00:00,2788
2025-07-10 05:30:00+00:00,2642
2025-07-10 06:00:00+00:00,2593
2025-07-10 06:30:00+00:00,2534
2025-07-10 07:00:00+00:00,2561
2025-07-10 07:30:00+00:00,2578
2025-07-10 08:00:00+00:00,2531
2025-07-10 08:30:00+00:00,2451
2025-07-10 09:00:00+00:00,2365
2025-07-10 09:30:00+00:00,388
2025-07-10 10:00:00+00:00,0
2025-07-10 10:30:00+00:00,397
2025-07-10 11:00:00+00:00,2354
2025-07-10 11:30:00+00:00,2414
2025-07-10 12:00:00+00:00,2446
2025-07-10 12:30:00+00:00,2664
2025-07-10 13:00:00+00:00,2694
2025-07-10 13:30:00+00:00,2714
2025-07-10 14:00:00+00:00,2743
2025-07-10 14:30:00+00:00,2802
2025-07-10 15:00:00+00:00,2727
2025-07-10 15:30:00+00:00,2792
2025-07-10 16:00:00+00:00,2739
2025-07-10 16:30:00+00:00,2607
2025-07-10 17:00:00+00:00,2310
2025-07-10 17:30:00+00:00,2116
2025-07-10 18:00:00+00:00,2107
2025-07-10 18:30:00+00:00,2001
2025-07-10 19:00:00+00:00,1956
2025-07-10 19:30:00+00:00,2012
2025-07-10 20:00:00+00:00,2137
2025-07-10 20:30:00+00:00,2150
2025-07-10 21:00:00+00:00,2140
2025-07-10 21:30:00+00:00,1947
2025-07-10 22:00:00+00:00,1791
2025-07-10 22:30:00+00:00,1718
2025-07-10 23:00:00+00:00,1609
2025-07-10 23:30:00+00:00,1511
2025-07-11 00:00:00+00:00,1640
2025-07-11 00:30:00+00:00,1590
2025-07-11 01:00:00+00:00,1512
2025-07-11 01:30:00+00:00,1539
2025-07-11 02:00:00+00:00,1566
2025-07-11 02:30:00+00:00,1656
2025-07-11 03:00:00+00:00,1559
2025-07-11 03:30:00+00:00,1507
2025-07-11 04:00:00+00:00,1403
2025-07-11 04:30:00+00:00,1245
2025-07-11 05:00:00+00:00,1123
2025-07-11 05:30:00+00:00,994
2025-07-11 06:00:00+00:00,894
2025-07-11 06:30:00+00:00,801
2025-07-11 07:00:00+00:00,692
2025-07-11 07:30:00+00:00,666
2025-07-11 08:00:00+00:00,668
2025-07-11 08:30:00+00:00,575
2025-07-11 09:00:00+00:00,492
2025-07-11 09:30:00+00:00,522
2025-07-11 10:00:00+00:00,566
2025-07-11 10:30:00+00:00,593
2025-07-11 11:00:00+00:00,649
2025-07-11 11:30:00+00:00,712
2025-07-11 12:00:00+00:00,746
2025-07-11 12:30:00+00:00,861
2025-07-11 13:00:00+00:00,998
2025-07-11 13:30:00+00:00,1079
2025-07-11 14:00:00+00:00,1263
2025-07-11 14:30:00+00:00,1320
2025-07-11 15:00:00+00:00,1367
2025-07-11 15:30:00+00:00,1493
2025-07-11 16:00:00+00:00,1631
2025-07-11 16:30:00+00:00,1789
2025-07-11 17:00:00+00:00,1963
2025-07-11 17:30:00+00:00,2139
2025-07-11 18:00:00+00:00,2267
2025-07-11 18:30:00+00:00,2454
2025-07-11 19:00:00+00:00,2642
2025-07-11 19:30:00+00:00,2727
2025-07-11 20:00:00+00:00,2791
2025-07-11 20:30:00+00:00,2803
2025-07-11 21:00:00+00:00,2788
2025-07-11 21:30:00+00:00,2703
2025-07-11 22:00:00+00:00,2531
2025-07-11 22:30:00+00:00,2412
2025-07-11 23:00:00+00:00,2352
2025-07-11 23:30:00+00:00,2156
2025-07-12 00:00:00+00:00,1835
2025-07-12 00:30:00+00:00,1748
2025-07-12 01:00:00+00:00,1573
2025-07-12 01:30:00+00:00,1421
2025-07-12 02:00:00+00:00,1373
2025-07-12 02:30:00+00:00,1314
2025-07-12 03:00:00+00:00,1302
2025-07-12 03:30:00+00:00,1307
2025-07-12 04:00:00+00:00,1273
2025-07-12 04:30:00+00:00,1250
2025-07-12 05:00:00+00:00,1222
2025-07-12 05:30:00+00:00,1215
2025-07-12 06:00:00+00:00,1230
2025-07-12 06:30:00+00:00,1271
2025-07-12 07:00:00+00:00,1343
2025-07-12 07:30:00+00:00,1411
2025-07-12 08:00:00+00:00,1430
2025-07-12 08:30:00+00:00,1474
2025-07-12 09:00:00+00:00,1426
2025-07-12 09:30:00+00:00,1436
2025-07-12 10:00:00+00:00,1415
2025-07-12 10:30:00+00:00,1441
2025-07-12 11:00:00+00:00,1393
2025-07-12 11:30:00+00:00,1417
2025-07-12 12:00:00+00:00,1472
2025-07-12 12:30:00+00:00,1712
2025-07-12 13:00:00+00:00,1948
2025-07-12 13:30:00+00:00,2179
2025-07-12 14:00:00+00:00,2541
2025-07-12 14:30:00+00:00,2816
2025-07-12 15:00:00+00:00,3106
2025-07-12 15:30:00+00:00,3302
2025-07-12 16:00:00+00:00,3527
2025-07-12 16:30:00+00:00,3537
2025-07-12 17:00:00+00:00,3614
2025-07-12 17:30:00+00:00,3678
2025-07-12 18:00:00+00:00,3818
2025-07-12 18:30:00+00:00,3831
2025-07-12 19:00:00+00:00,3652
2025-07-12 19:30:00+00:00,3910
2025-07-12 20:00:00+00:00,4123
2025-07-12 20:30:00+00:00,4399
2025-07-12 21:00:00+00:00,5022
2025-07-12 21:30:00+00:00,5142
2025-07-12 22:00:00+00:00,5188
2025-07-12 22:30:00+00:00,5188
2025-07-12 23:00:00+00:00,5064
2025-07-12 23:30:00+00:00,5063
2025-07-13 00:00:00+00:00,5017
2025-07-13 00:30:00+00:00,4723
2025-07-13 01:00:00+00:00,4569
2025-07-13 01:30:00+00:00,4206
2025-07-13 02:00:00+00:00,3913
2025-07-13 02:30:00+00:00,3641
2025-07-13 03:00:00+00:00,3391
2025-07-13 03:30:00+00:00,3591
2025-07-13 04:00:00+00:00,3634
2025-07-13 04:30:00+00:00,3794
2025-07-13 05:00:00+00:00,3809
2025-07-13 05:30:00+00:00,3583
2025-07-13 06:00:00+00:00,3252
2025-07-13 06:30:00+00:00,2818
2025-07-13 07:00:00+00:00,2872
2025-07-13 07:30:00+00:00,2581
2025-07-13 08:00:00+00:00,2337
2025-07-13 08:30:00+00:00,2205
2025-07-13 09:00:00+00:00,2050
2025-07-13 09:30:00+00:00,2014
2025-07-13 10:00:00+00:00,1716
2025-07-13 10:30:00+00:00,1641
2025-07-13 11:00:00+00:00,1756
2025-07-13 11:30:00+00:00,1843
2025-07-13 12:00:00+00:00,1974
2025-07-13 12:30:00+00:00,1899
2025-07-13 13:00:00+00:00,1723
2025-07-13 13:30:00+00:00,1624
2025-07-13 14:00:00+00:00,1515
2025-07-13 14:30:00+00:00,1482
2025-07-13 15:00:00+00:00,1566
2025-07-13 15:30:00+00:00,1668
2025-07-13 16:00:00+00:00,1902
2025-07-13 16:30:00+00:00,1839
2025-07-13 17:00:00+00:00,2048
2025-07-13 17:30:00+00:00,2584
2025-07-13 18:00:00+00:00,3141
2025-07-13 18:30:00+00:00,3641
2025-07-13 19:00:00+00:00,4138
2025-07-13 19:30:00+00:00,4445
2025-07-13 20:00:00+00:00,4428
2025-07-13 20:30:00+00:00,4362
2025-07-13 21:00:00+00:00,4458
2025-07-13 21:30:00+00:00,4725
2025-07-13 22:00:00+00:00,4932
2025-07-13 22:30:00+00:00,5252
2025-07-13 23:00:00+00:00,5684
2025-07-13 23:30:00+00:00,5599
2025-07-14 00:00:00+00:00,5612
2025-07-14 00:30:00+00:00,5353
2025-07-14 01:00:00+00:00,5262
2025-07-14 01:30:00+00:00,5533
2025-07-14 02:00:00+00:00,5778
2025-07-14 02:30:00+00:00,5550
2025-07-14 03:00:00+00:00,5637
2025-07-14 03:30:00+00:00,5614
2025-07-14 04:00:00+00:00,5502
2025-07-14 04:30:00+00:00,5308
2025-07-14 05:00:00+00:00,5300
2025-07-14 05:30:00+00:00,5167
2025-07-14 06:00:00+00:00,5450
2025-07-14 06:30:00+00:00,5453
2025-07-14 07:00:00+00:00,5899
2025-07-14 07:30:00+00:00,6024
2025-07-14 08:00:00+00:00,6362
2025-07-14 08:30:00+00:00,6241
2025-07-14 09:00:00+00:00,6816
2025-07-14 09:30:00+00:00,7347
2025-07-14 10:00:00+00:00,7598
2025-07-14 10:30:00+00:00,7581
2025-07-14 11:00:00+00:00,7817
2025-07-14 11:30:00+00:00,8965
2025-07-14 12:00:00+00:00,9281
2025-07-14 12:30:00+00:00,9702
2025-07-14 13:00:00+00:00,10764
2025-07-14 13:30:00+00:00,11144
2025-07-14 14:00:00+00:00,11378
2025-07-14 14:30:00+00:00,11440
2025-07-14 15:00:00+00:00,11150
2025-07-14 15:30:00+00:00,10827
2025-07-14 16:00:00+00:00,10875
2025-07-14 16:30:00+00:00,11423
2025-07-14 17:00:00+00:00,11793
2025-07-14 17:30:00+00:00,11743
2025-07-14 18:00:00+00:00,11579
2025-07-14 18:30:00+00:00,11589
2025-07-14 19:00:00+00:00,11010
2025-07-14 19:30:00+00:00,10687
2025-07-14 20:00:00+00:00,10127
2025-07-14 20:30:00+00:00,9794
2025-07-14 21:00:00+00:00,9243
2025-07-14 21:30:00+00:00,9027
2025-07-14 22:00:00+00:00,8636
2025-07-14 22:30:00+00:00,8168
2025-07-14 23:00:00+00:00,7534
2025-07-14 23:30:00+00:00,6772
2025-07-15 00:00:00+00:00,6205
2025-07-15 00:30:00+00:00,5852
2025-07-15 01:00:00+00:00,5912
2025-07-15 01:30:00+00:00,5934
2025-07-15 02:00:00+00:00,5982
2025-07-15 02:30:00+00:00,5957
2025-07-15 03:00:00+00:00,5877
2025-07-15 03:30:00+00:00,6156
2025-07-15 04:00:00+00:00,6366
2025-07-15 04:30:00+00:00,6370
2025-07-15 05:00:00+00:00,6351
2025-07-15 05:30:00+00:00,6339
2025-07-15 06:00:00+00:00,6512
2025-07-15 06:30:00+00:00,6873
2025-07-15 07:00:00+00:00,6941
2025-07-15 07:30:00+00:00,7345
2025-07-15 08:00:00+00:00,7608
2025-07-15 08:30:00+00:00,7724
2025-07-15 09:00:00+00:00,7998
2025-07-15 09:30:00+00:00,7979
2025-07-15 10:00:00+00:00,8419
2025-07-15 10:30:00+00:00,8853
2025-07-15 11:00:00+00:00,9435
2025-07-15 11:30:00+00:00,9451
2025-07-15 12:00:00+00:00,9791
2025-07-15 12:30:00+00:00,10397
